X,K,L,NMI,RAND,DAVIES
X_train,13,10,0.483577231083,0.312654058215,5.84294613416
X_train,13,10,0.551741328634,0.354141496064,6.05849192798
X_train,13,10,0.521982579249,0.334264702634,6.1500772501
X_train,13,10,0.485273062081,0.298478478555,5.9104164926
X_train,13,10,0.575546331685,0.419321986906,6.20280951507
X_train,13,10,0.547466543676,0.369599172139,6.49539920588
X_train,13,10,0.574314453432,0.432114220176,6.18378048389
X_train,13,10,0.470711389563,0.280246723886,5.54183294716
X_train,13,10,0.541458551753,0.344504196237,6.03645434202
X_train,13,10,0.544583761511,0.344428207887,5.30226644073
##########X_train_norm,13,10,0.534217785109,0.377590764741,6.53292034532
