X,K,L,NMI,RAND,DAVIES
X_train,13,7,0.553068305724,0.375818230166,6.19016711582
X_train,13,7,0.462850286017,0.263981159709,5.50306553719
X_train,13,7,0.531405553193,0.345802575077,6.65429089167
X_train,13,7,0.552591912002,0.39277203746,6.61028579431
X_train,13,7,0.523998704131,0.331568466235,5.65385699589
X_train,13,7,0.52884539507,0.326144232302,6.24471179843
X_train,13,7,0.519217061378,0.278863085134,5.89722325478
X_train,13,7,0.505044995356,0.26363079907,5.61525524753
X_train,13,7,0.492074230774,0.314628042329,6.43852909041
X_train,13,7,0.550179829405,0.380043902938,6.23386829959
