X,K,L,NMI,RAND,DAVIES
X_train_tfidf,13,13,0.527053058859,0.202115300867,7.14626115877
X_train_tfidf,13,13,0.544597446726,0.283027554137,7.17248128251
X_train_tfidf,13,13,0.523547325275,0.225343665526,7.2404497427
X_train_tfidf,13,13,0.521650157154,0.238144616612,7.12444916865
X_train_tfidf,13,13,0.521140062309,0.318407420076,7.01569975901
X_train_tfidf,13,13,0.440786444279,0.0997704799347,5.98654104926
X_train_tfidf,13,13,0.501734117041,0.235509393042,6.21820843597
X_train_tfidf,13,13,0.502634394444,0.26801171744,6.21822564467
X_train_tfidf,13,13,0.483683809146,0.257157360949,6.58604123614
X_train_tfidf,13,13,0.551192861951,0.331686858623,7.35995241783
