X,K,L,NMI,RAND,DAVIES
X_train,3,4,0.479859946922,0.446636518668,6.23402471553
X_train,3,4,0.614017426478,0.510746993866,4.96079790036
X_train,3,4,0.512897499876,0.492991899386,6.03469820605
X_train,3,4,0.50988368417,0.485459070065,6.23767632424
X_train,3,4,0.349231138085,0.329798958587,4.87074638546
X_train,3,4,0.310212960594,0.267686385355,5.46605090811
X_train,3,4,0.65039819297,0.525558705279,4.2996909863
X_train,3,4,0.353378364474,0.334260853535,5.36326743894
X_train,3,4,0.507072591213,0.431805653269,5.097019277
X_train,3,4,0.538358327571,0.4560083752,5.05118311771
X_train_norm,3,4,0.629692979451,0.519990135469,4.77282737292
X_train_norm,3,4,0.593911971135,0.499474778575,4.83011382537
X_train_norm,3,4,0.279355477358,0.232290864264,6.46409865389
X_train_norm,3,4,0.581093719525,0.468434478933,4.27336514304
X_train_norm,3,4,0.584027314665,0.492556585735,4.51664576254
X_train_norm,3,4,0.490985611059,0.362414872417,4.69257636662
X_train_norm,3,4,0.452215024166,0.432392950718,6.32302135836
X_train_norm,3,4,0.6630276304,0.556146307608,5.70006376494
X_train_norm,3,4,0.567719827277,0.529583102828,6.32173228456
X_train_norm,3,4,0.337559782224,0.265137947061,6.7374974289
X_train_tfidf,3,4,0.137471126222,0.121452989729,8.79380688806
X_train_tfidf,3,4,0.205609826217,0.132576857371,6.8932947623
X_train_tfidf,3,4,0.43117051399,0.391951777622,6.69623616269
X_train_tfidf,3,4,0.489309069649,0.492367371347,7.1991233589
X_train_tfidf,3,4,0.252326206264,0.259720414624,6.47058906997
X_train_tfidf,3,4,0.413905853233,0.371817291365,6.04814814948
X_train_tfidf,3,4,0.197433733642,0.20504259116,7.77683606034
X_train_tfidf,3,4,0.305578670672,0.263876005688,7.43955674652
X_train_tfidf,3,4,0.3414600097,0.33328077942,5.75053589729
X_train_tfidf,3,4,0.326232363138,0.156787785265,5.34183684573
X_train_norm_tfidf,3,4,0.196003546554,0.180317833853,8.20669982584
X_train_norm_tfidf,3,4,0.606823709538,0.605586878867,7.1032264772
X_train_norm_tfidf,3,4,0.290777680239,0.220107534345,6.32685229452
X_train_norm_tfidf,3,4,0.291704240172,0.225566173966,8.26094610192
X_train_norm_tfidf,3,4,0.179941489968,0.159168567203,8.20465324159
X_train_norm_tfidf,3,4,0.156897601205,0.0481238478799,5.77324729906
X_train_norm_tfidf,3,4,0.108623569415,0.109207447994,6.76357593142
X_train_norm_tfidf,3,4,0.344822241271,0.303367331189,8.54813161704
X_train_norm_tfidf,3,4,0.194356803315,0.19662620918,8.0777451094
X_train_norm_tfidf,3,4,0.301718930546,0.244019651677,7.87288032379
