X,K,L,NMI,RAND,DAVIES
X_train_norm,13,13,0.5237508126,0.363479285802,6.53971260258
X_train_norm,13,13,0.520439096522,0.33784808243,5.71415046972
X_train_norm,13,13,0.551502749556,0.392259421124,6.75096153131
X_train_norm,13,13,0.566466908985,0.418788846472,6.07932145239
X_train_norm,13,13,0.537430618669,0.303732750354,5.8394716439
X_train_norm,13,13,0.47950890504,0.216378539278,5.56695279001
X_train_norm,13,13,0.513917095039,0.322709092128,5.35465192857
X_train_norm,13,13,0.505616825528,0.316059201358,5.85785759039
X_train_norm,13,13,0.51237038912,0.276710530462,5.61560640825
X_train_norm,13,13,0.510666491981,0.332664867303,5.92149227328
