X,K,L,NMI,RAND,DAVIES
X_train,3,6,0.580911160886,0.49333286999,4.93259103654
X_train,3,6,0.339325760795,0.320053614793,6.60542375979
X_train,3,6,0.0423578840663,0.000180184096127,1.38085046632
X_train,3,6,0.361458270973,0.327627306327,6.27652660642
X_train,3,6,0.364076579803,0.278930985661,6.72522587032
X_train,3,6,0.513483225206,0.469478835908,6.03824227786
X_train,3,6,0.552468434263,0.482659236849,6.22547865557
X_train,3,6,0.384823777971,0.348281285084,4.74442989745
X_train,3,6,0.364457396794,0.29638153751,6.12508208898
X_train,3,6,0.524300957877,0.391418458936,4.61882839891
X_train_norm,3,6,0.507471790763,0.379867746709,6.01629655369
X_train_norm,3,6,0.384947461111,0.225280483382,3.92087687305
X_train_norm,3,6,0.778587402435,0.813592401469,5.80818013869
X_train_norm,3,6,0.462185140962,0.409664877924,7.18626856129
X_train_norm,3,6,0.462961314854,0.434093717368,6.29059222302
X_train_norm,3,6,0.033112114257,-2.22229632049e-05,0.967194643031
X_train_norm,3,6,0.378290708675,0.301213976699,6.25085535233
X_train_norm,3,6,0.370264716957,0.216742213819,4.3532312708
X_train_norm,3,6,0.443759536326,0.292233288384,4.27478454256
X_train_norm,3,6,0.462311218053,0.401892602679,5.35869072127
X_train_tfidf,3,6,0.160281074579,0.0557801699879,6.583985264
X_train_tfidf,3,6,0.0778986680336,0.0417074166828,6.31126799605
X_train_tfidf,3,6,0.307972671372,0.315159610186,7.3262977415
X_train_tfidf,3,6,0.225717344459,0.19597650625,7.23902980581
X_train_tfidf,3,6,0.234772558858,0.175839211679,7.72349016918
X_train_tfidf,3,6,0.21492886953,0.156172709181,8.26842977184
X_train_tfidf,3,6,0.268262521709,0.247825998402,7.80592905289
X_train_tfidf,3,6,0.35137701388,0.357511539106,7.88924891338
X_train_tfidf,3,6,0.487973190894,0.440811114856,6.3430654066
X_train_tfidf,3,6,0.241187385705,0.136133916112,7.16999999116
X_train_norm_tfidf,3,6,0.415923504983,0.362550240631,7.40349401138
X_train_norm_tfidf,3,6,0.621336382449,0.656600595027,7.1005559001
X_train_norm_tfidf,3,6,0.283884260569,0.267164935394,7.31598444124
X_train_norm_tfidf,3,6,0.209622981635,0.130394673221,7.09234560699
X_train_norm_tfidf,3,6,0.42323451952,0.366036941334,7.44990539718
X_train_norm_tfidf,3,6,0.360699631495,0.245401287121,6.79169867616
X_train_norm_tfidf,3,6,0.443810315393,0.404769985019,6.5962604829
X_train_norm_tfidf,3,6,0.253842297098,0.257045655809,7.49305319505
X_train_norm_tfidf,3,6,0.165193829173,0.0990516342569,7.89157687934
X_train_norm_tfidf,3,6,0.179831732684,0.0915755375436,7.43628799562
