X,K,L,NMI,RAND,DAVIES
X_train,13,13,0.0359651445777,0.000671949238017,nan
X_train,13,13,0.0377606265205,-0.00448993146198,nan
X_train,13,13,0.0454895714328,-0.00289925307278,nan
X_train,13,13,0.0407152181044,0.00132026303072,nan
X_train,13,13,0.0406478062751,0.0104975999927,nan
X_train,13,13,0.0501168355581,-0.00679021593851,nan
X_train,13,13,0.0353682891535,0.00848302184997,nan
X_train,13,13,0.0450961694794,0.00573003473784,nan
X_train,13,13,0.0375887467916,-0.00260378970871,nan
X_train,13,13,0.0431031010209,-0.00181290185971,nan
X_train_norm,13,13,0.0423464979505,0.00625234065333,nan
X_train_norm,13,13,0.0342261124943,0.00217043987543,nan
X_train_norm,13,13,0.0468301825025,-0.00524580931856,nan
X_train_norm,13,13,0.0474354921485,0.000162802573233,nan
X_train_norm,13,13,0.0418581167773,-0.00187994947432,nan
X_train_norm,13,13,0.0312518091358,-0.00189430920733,nan
X_train_norm,13,13,0.0364001906764,0.00203225416527,nan
X_train_norm,13,13,0.0527142433094,-0.00261817810881,nan
X_train_norm,13,13,0.0470465320301,0.00214837845478,nan
X_train_norm,13,13,0.0576776460683,-0.00300160109012,nan
X_train_tfidf,13,13,0.0376776512849,-0.00103821403514,nan
X_train_tfidf,13,13,0.0439908750853,0.00434324594384,nan
X_train_tfidf,13,13,0.0343669280475,0.00955759144329,nan
X_train_tfidf,13,13,0.0374871491703,0.00329220537443,nan
X_train_tfidf,13,13,0.0488457769778,-0.00488600675378,nan
X_train_tfidf,13,13,0.0457069896457,-0.00464152909694,nan
X_train_tfidf,13,13,0.0523526799891,0.0123594723093,nan
X_train_tfidf,13,13,0.0537936492129,0.00557460326011,nan
X_train_tfidf,13,13,0.0431322738941,0.00646269586743,nan
X_train_tfidf,13,13,0.0507910438169,-0.0159460201183,nan
X_train_norm_tfidf,13,13,0.0381108882093,0.00856794089329,nan
X_train_norm_tfidf,13,13,0.039072433402,-0.00112713730718,nan
X_train_norm_tfidf,13,13,0.0355841792832,-0.000550321860192,nan
X_train_norm_tfidf,13,13,0.0392905556909,-0.00474071457829,nan
X_train_norm_tfidf,13,13,0.0339753518188,0.00112718441425,nan
X_train_norm_tfidf,13,13,0.0344477364372,0.00932952482296,nan
X_train_norm_tfidf,13,13,0.0415601079457,0.0145072697584,nan
X_train_norm_tfidf,13,13,0.0418679479024,0.0104261413652,nan
X_train_norm_tfidf,13,13,0.0363546706906,0.00762736728882,nan
X_train_norm_tfidf,13,13,0.0483255118206,0.00322645343508,nan
