X,K,L,NMI,RAND,DAVIES
X_train_norm_tfidf,13,13,0.49972479328,0.262321422055,7.05247078235
X_train_norm_tfidf,13,13,0.583625144642,0.300235784961,7.89414326225
X_train_norm_tfidf,13,13,0.555668333289,0.339198736003,7.04798065035
X_train_norm_tfidf,13,13,0.545585111451,0.204185944049,6.37985049168
X_train_norm_tfidf,13,13,0.540350753926,0.306591636676,6.75664162366
X_train_norm_tfidf,13,13,0.516161068899,0.172864765828,6.15253470339
X_train_norm_tfidf,13,13,0.468241113986,0.215312714329,6.51639505875
X_train_norm_tfidf,13,13,0.559684940748,0.355982267385,7.65700162767
X_train_norm_tfidf,13,13,0.378326402315,0.162679838076,5.70362568502
X_train_norm_tfidf,13,13,0.458748976661,0.154538821916,6.64612653548
