X,K,L,NMI,RAND,DAVIES
X_train,13,16,0.052087004559,-0.00700424620315,nan
X_train,13,16,0.0502204308421,0.0066469290735,nan
X_train,13,16,0.0476576230842,-0.00575505202824,nan
X_train,13,16,0.0487795451884,0.00491706670774,nan
X_train,13,16,0.0865732999642,-0.00963053106488,6.03781123858
X_train,13,16,0.0443654218241,-0.00623106458758,nan
X_train,13,16,0.0511572935801,-0.00914705003757,nan
X_train,13,16,0.0403255610519,-0.00215556485172,nan
X_train,13,16,0.0465708810179,-0.00373628265069,nan
X_train,13,16,0.0437579992897,-0.00232081322312,nan
X_train_norm,13,16,0.0418349671401,0.00493301834739,nan
X_train_norm,13,16,0.0553791739281,0.000208022546936,nan
X_train_norm,13,16,0.041864213196,0.00830746404367,nan
X_train_norm,13,16,0.0419512520571,0.00427430171481,nan
X_train_norm,13,16,0.0486595761172,0.00191896445397,nan
X_train_norm,13,16,0.0483024606153,-0.00823395252293,nan
X_train_norm,13,16,0.0392591175272,0.00647482368535,nan
X_train_norm,13,16,0.0461244452352,0.00254049821917,nan
X_train_norm,13,16,0.0419022472728,-0.00146855845183,nan
X_train_norm,13,16,0.0405922490667,0.00412284863731,nan
X_train_tfidf,13,16,0.0452352307276,0.00570694172248,nan
X_train_tfidf,13,16,0.044764978041,0.00103317944377,nan
X_train_tfidf,13,16,0.0383454281968,-0.00664796633416,nan
X_train_tfidf,13,16,0.0517754802595,0.00275182523131,nan
X_train_tfidf,13,16,0.0375872949842,-0.00120490935344,nan
X_train_tfidf,13,16,0.0416277325394,0.00454836538041,nan
X_train_tfidf,13,16,0.0440759252166,0.0116557908534,nan
X_train_tfidf,13,16,0.041139426943,-0.00278755463008,nan
X_train_tfidf,13,16,0.0404806125993,0.00207649177337,nan
X_train_tfidf,13,16,0.0481335537121,0.0105878254071,nan
X_train_norm_tfidf,13,16,0.032240260794,0.00191396562009,nan
X_train_norm_tfidf,13,16,0.0363519933068,0.00284199419835,nan
X_train_norm_tfidf,13,16,0.0410780849367,0.00334683091242,nan
X_train_norm_tfidf,13,16,0.0538417257239,-0.00239195355355,nan
X_train_norm_tfidf,13,16,0.0523699009601,0.00691922587998,nan
X_train_norm_tfidf,13,16,0.0428654760786,0.00479972038277,nan
X_train_norm_tfidf,13,16,0.0299762251117,0.00485660960419,nan
X_train_norm_tfidf,13,16,0.0485964162957,-0.0178573708423,nan
X_train_norm_tfidf,13,16,0.0442081235398,-0.00491268838111,nan
X_train_norm_tfidf,13,16,0.0470397361865,0.0141463486052,nan
