X,K,L,NMI,RAND,DAVIES
X_train_tfidf,13,7,0.502760543879,0.286540417558,7.89954041284
X_train_tfidf,13,7,0.55273156492,0.361532629555,7.65656389818
X_train_tfidf,13,7,0.537911968387,0.331549254167,7.85389034329
X_train_tfidf,13,7,0.542781088682,0.367236880734,7.89580624376
X_train_tfidf,13,7,0.573119272425,0.394022748157,7.77235868434
X_train_tfidf,13,7,0.559920814494,0.394742914187,7.98289178203
X_train_tfidf,13,7,0.542513120943,0.344082856086,7.95651983115
X_train_tfidf,13,7,0.531636931774,0.347091224911,7.95464121219
X_train_tfidf,13,7,0.552785477993,0.35495694181,7.82587890061
X_train_tfidf,13,7,0.55465788408,0.352736274233,7.84083847112
