X,K,L,NMI,RAND,DAVIES
X_train_norm_tfidf,13,7,0.550613119033,0.378506069201,7.79194095759
X_train_norm_tfidf,13,7,0.540905712676,0.336782702581,7.75871666953
X_train_norm_tfidf,13,7,0.542312968504,0.331470363446,7.69266998202
X_train_norm_tfidf,13,7,0.555968138363,0.357065445247,7.7115951766
X_train_norm_tfidf,13,7,0.559028265479,0.353081093824,7.68719855682
X_train_norm_tfidf,13,7,0.550884907709,0.359729246346,7.93031018703
X_train_norm_tfidf,13,7,0.54297385663,0.341019246348,7.71317640616
X_train_norm_tfidf,13,7,0.559288595325,0.37042426345,7.74250757911
X_train_norm_tfidf,13,7,0.538414329725,0.329599963347,7.72230590731
X_train_norm_tfidf,13,7,0.534171842419,0.315765706572,7.61900709917
