X,K,L,NMI,RAND,DAVIES
X_train_norm_tfidf,13,16,0.548192755349,0.375939889078,7.8438453069
X_train_norm_tfidf,13,16,0.569537644287,0.377987775629,7.94823762476
X_train_norm_tfidf,13,16,0.547629333699,0.337880776287,7.87439457895
X_train_norm_tfidf,13,16,0.528188102446,0.3327924351,7.78532957475
X_train_norm_tfidf,13,16,0.543927575734,0.34744533468,7.83776590738
X_train_norm_tfidf,13,16,0.52173627638,0.303324973144,7.84577154257
X_train_norm_tfidf,13,16,0.577849234959,0.40706790824,7.73837632086
X_train_norm_tfidf,13,16,0.554484149876,0.372584248389,7.77135873571
X_train_norm_tfidf,13,16,0.530222327252,0.317480564166,7.53161049862
X_train_norm_tfidf,13,16,0.571061662427,0.381264133415,7.91797017933
