X,K,L,NMI,RAND,DAVIES
X_train_norm_tfidf,13,19,0.519489402,0.294648403337,7.84200072847
X_train_norm_tfidf,13,19,0.515919435278,0.304225196746,7.94172682941
X_train_norm_tfidf,13,19,0.552988787967,0.363984318629,7.76617073365
X_train_norm_tfidf,13,19,0.5508484609,0.353107626841,7.83045538318
X_train_norm_tfidf,13,19,0.511475429874,0.298196379918,7.80313626301
X_train_norm_tfidf,13,19,0.527325160755,0.302618300456,7.71627162899
X_train_norm_tfidf,13,19,0.510730004358,0.304042705616,7.60581263259
X_train_norm_tfidf,13,19,0.555954804686,0.364088794601,7.84911982983
X_train_norm_tfidf,13,19,0.521011865175,0.310829824674,7.6923725
X_train_norm_tfidf,13,19,0.556784734873,0.362231008686,7.78390708657
