X,K,L,NMI,RAND,DAVIES
X_train_norm,3,3,0.626826392951,0.608821121494,5.61854554627
X_train_norm,3,3,0.536447708083,0.410533989913,4.75475470069
X_train_norm,3,3,0.648118713997,0.607888899262,5.62024357796
X_train_norm,3,3,0.487267251734,0.32668548602,4.95628466089
X_train_norm,3,3,0.562921460216,0.404220509127,5.07223818682
X_train_norm,3,3,0.542624050718,0.386247110972,5.01323902288
X_train_norm,3,3,0.667844949,0.657649374094,5.70120149618
X_train_norm,3,3,0.648118713997,0.607888899262,5.62024357796
X_train_tfidf,3,3,0.664604847589,0.557555938432,6.36493136528
X_train_tfidf,3,3,0.737527805213,0.761061120682,6.8615526447
X_train_tfidf,3,3,0.617024814074,0.520870388883,6.48960889597
X_train_tfidf,3,3,0.680644986325,0.571761066315,6.380118066
X_train_tfidf,3,3,0.47630191114,0.390331140437,5.72977825712
X_train_tfidf,3,3,0.565551844393,0.486805686569,6.76181943047
X_train_tfidf,3,3,0.542773472992,0.526137672382,6.96062915389
X_train_tfidf,3,3,0.512583099172,0.380458893858,5.52059328601
X_train_tfidf,3,3,0.588990710034,0.532968612054,6.71340469058
X_train_tfidf,3,3,0.569209652944,0.570896337098,6.9978740996
X_train_norm_tfidf,3,3,0.428953506425,0.277325284292,5.38116975334
X_train_norm_tfidf,3,3,0.773386172828,0.776880734068,6.68107889261
X_train_norm_tfidf,3,3,0.619319891182,0.548027317491,6.63941941148
X_train_norm_tfidf,3,3,0.62822647388,0.570115062663,6.69326624067
X_train_norm_tfidf,3,3,0.569296849032,0.521477424859,6.79060107204
X_train_norm_tfidf,3,3,0.664865193697,0.568364067239,6.39507965476
X_train_norm_tfidf,3,3,0.736089483552,0.759750467232,6.8636249874
X_train_norm_tfidf,3,3,0.686850219425,0.668101581113,6.76332553712
X_train_norm_tfidf,3,3,0.664865193697,0.568364067239,6.39507965476
X_train_norm_tfidf,3,3,0.684084991719,0.580157106604,6.40242918551
X_train,3,4,0.685964771084,0.698540016603,5.67829900477
X_train,3,4,0.524305859013,0.385570702271,4.4759222308
X_train,3,4,0.671237799134,0.655653987231,5.70466875112
X_train,3,4,0.536447708083,0.410533989913,4.75475470069
X_train,3,4,0.543433294784,0.405430044892,5.12820136424
X_train,3,4,0.657699942282,0.633896650784,5.68035763367
X_train,3,4,0.690917556609,0.706279176917,5.69206266316
X_train,3,4,0.700620568463,0.692604292081,5.68922804395
X_train,3,4,0.518861514059,0.390029253537,4.72871266462
X_train,3,4,0.631406404754,0.588108170301,5.62461186165
X_train_norm,3,4,0.651357432594,0.64248510849,5.68876696583
X_train_norm,3,4,0.651357432594,0.64248510849,5.68876696583
X_train_norm,3,4,0.692778733876,0.731912545693,5.72169816713
X_train_norm,3,4,0.568329938308,0.426157225566,5.17560818321
X_train_norm,3,4,0.629373996221,0.605740406684,5.62643119514
X_train_norm,3,4,0.626914632373,0.529753514999,5.37801364725
X_train_norm,3,4,0.53804642348,0.37664941807,5.09731438641
X_train_norm,3,4,0.568329938308,0.426157225566,5.17560818321
X_train_norm,3,4,0.654151112031,0.62712287146,5.66160507139
X_train_norm,3,4,0.666185741739,0.65732320147,5.70763352189
X_train_tfidf,3,4,0.500039204058,0.359498316542,5.48792410362
X_train_tfidf,3,4,0.475437365278,0.330402072357,5.49913587712
X_train_tfidf,3,4,0.18060786387,0.0301119032376,3.42638645581
X_train_tfidf,3,4,0.223852404162,0.0468426017865,4.01169488301
X_train_tfidf,3,4,0.682622883707,0.662810130642,6.77403340981
X_train_tfidf,3,4,0.748916054426,0.770607645745,6.83607293933
X_train_tfidf,3,4,0.670770662154,0.579581465504,6.48991382071
X_train_tfidf,3,4,0.545023093083,0.433136792883,6.64429799627
X_train_tfidf,3,4,0.214814547295,0.0408533490609,3.91577845811
X_train_tfidf,3,4,0.515076884947,0.384720427489,5.62022486204
X_train_norm_tfidf,3,4,0.653479910324,0.567715391565,6.4469278067
X_train_norm_tfidf,3,4,0.533051639789,0.442453265273,5.8957423199
X_train_norm_tfidf,3,4,0.672824673639,0.576788815151,6.41842648473
X_train_norm_tfidf,3,4,0.671512936356,0.57424590879,6.3981795969
X_train_norm_tfidf,3,4,0.357156194048,0.194226643737,5.13975890714
X_train_norm_tfidf,3,4,0.621038109222,0.586255689226,6.90608826707
X_train_norm_tfidf,3,4,0.562685009672,0.473008609272,5.54133259989
X_train_norm_tfidf,3,4,0.664865193697,0.568364067239,6.39507965476
X_train_norm_tfidf,3,4,0.674206134434,0.579449977691,6.44534022753
X_train_norm_tfidf,3,4,0.640808524976,0.53695789314,6.37204612149
X_train,3,5,0.67875251291,0.687026832896,5.69431147077
X_train,3,5,0.387260699209,0.365181629915,5.46898619077
X_train,3,5,0.708725988843,0.766336969263,5.82197784855
X_train,3,5,0.534696059127,0.378793917666,5.15411035673
X_train,3,5,0.570948526914,0.426336165011,5.23079576907
X_train,3,5,0.666185741739,0.65732320147,5.70763352189
X_train,3,5,0.53789610082,0.400796504953,4.27205625528
X_train,3,5,0.68713042257,0.706116514977,5.68866175393
X_train,3,5,0.67835471553,0.649200213967,5.66942786839
X_train,3,5,0.689293841559,0.712588651918,5.70576804069
X_train_norm,3,5,0.643698695725,0.616847423451,5.62109880567
X_train_norm,3,5,0.590241763159,0.50983445556,5.41769045652
X_train_norm,3,5,0.565177678496,0.449513636294,5.29351979059
X_train_norm,3,5,0.549603005224,0.429535901374,4.55970228512
X_train_norm,3,5,0.714779604936,0.71538724705,5.66091512256
X_train_norm,3,5,0.694377135265,0.702882277686,5.7102401982
X_train_norm,3,5,0.639570266789,0.598135268455,5.62259396863
X_train_norm,3,5,0.674192981025,0.686980439159,5.70472844501
X_train_norm,3,5,0.549603005224,0.429535901374,4.55970228512
X_train_norm,3,5,0.730812781347,0.746650471235,5.83099512027
X_train_tfidf,3,5,0.653644223982,0.565068413221,6.41174998354
X_train_tfidf,3,5,0.630310103054,0.60109653374,6.90862710804
X_train_tfidf,3,5,0.498941046163,0.403827978675,5.91596452044
X_train_tfidf,3,5,0.519821645317,0.390372298263,5.66358884308
X_train_tfidf,3,5,0.456622376704,0.313902277793,5.43803192866
X_train_tfidf,3,5,0.719474482999,0.670400899342,6.72488034809
X_train_tfidf,3,5,0.632719564736,0.57759388185,6.723120943
X_train_tfidf,3,5,0.670770662154,0.579581465504,6.48991382071
X_train_tfidf,3,5,0.500945593516,0.358851797074,5.55253017795
X_train_tfidf,3,5,0.537667060416,0.410900570146,5.70702960853
X_train_norm_tfidf,3,5,0.682109803529,0.575149330405,6.39271657167
X_train_norm_tfidf,3,5,0.670770662154,0.579581465504,6.48991382071
X_train_norm_tfidf,3,5,0.544174986034,0.422115097565,5.68806828344
X_train_norm_tfidf,3,5,0.18060786387,0.0301119032376,3.42638645581
X_train_norm_tfidf,3,5,0.383143717573,0.203349207364,5.9224096659
X_train_norm_tfidf,3,5,0.621430552691,0.553194294248,6.54979393732
X_train_norm_tfidf,3,5,0.704001474137,0.659159905297,6.76549129805
X_train_norm_tfidf,3,5,0.784646912526,0.820138292936,6.85749771773
X_train_norm_tfidf,3,5,0.741060990608,0.745078715834,6.71495544696
X_train_norm_tfidf,3,5,0.232982750157,0.0533062812804,4.097120779
X_train,3,6,0.733189697626,0.785086321044,5.81090717346
X_train,3,6,0.662950909261,0.612656321681,5.60879945906
X_train,3,6,0.557914195774,0.436466258244,4.6066339349
X_train,3,6,0.6406412398,0.579921505598,5.61003076128
X_train,3,6,0.625820355555,0.607887563509,5.64260508941
X_train,3,6,0.674297767191,0.719875831554,5.77296018044
X_train,3,6,0.569564555768,0.453626463466,4.87296061084
X_train,3,6,0.628117591603,0.535751387852,5.38421847924
X_train,3,6,0.711081688521,0.709614084709,5.7118226163
X_train,3,6,0.574870460996,0.453210043358,4.79396203022
X_train_norm,3,6,0.569174342503,0.465566300201,5.28871517454
X_train_norm,3,6,0.670537487884,0.646124927953,5.68983107873
X_train_norm,3,6,0.68891995935,0.702855939128,5.71242131124
X_train_norm,3,6,0.669193285453,0.679172930285,5.69048952491
X_train_norm,3,6,0.667817397744,0.673614474685,5.70448993885
X_train_norm,3,6,0.549603005224,0.429535901374,4.55970228512
X_train_norm,3,6,0.695489158189,0.711164464503,5.74226182464
X_train_norm,3,6,0.658094031708,0.62493917301,5.66279824129
X_train_norm,3,6,0.637425289824,0.61560854763,5.63544300027
X_train_norm,3,6,0.649728090687,0.632169851484,5.61952575844
X_train_tfidf,3,6,0.516977390965,0.390634444087,6.5531720857
X_train_tfidf,3,6,0.219322518115,0.0437890717019,3.96743558255
X_train_tfidf,3,6,0.654269175964,0.551807216805,6.38567347411
X_train_tfidf,3,6,0.720115484508,0.729129212188,6.86330635934
X_train_tfidf,3,6,0.671341058212,0.557624927545,6.39193328948
X_train_tfidf,3,6,0.704001474137,0.659159905297,6.76549129805
X_train_tfidf,3,6,0.734210067503,0.758251638303,6.86986378924
X_train_tfidf,3,6,0.715689636879,0.754183912032,6.81741440385
X_train_tfidf,3,6,0.653644223982,0.565068413221,6.41174998354
X_train_tfidf,3,6,0.708341638123,0.72260764896,6.87785078219
X_train_norm_tfidf,3,6,0.653644223982,0.565068413221,6.41174998354
X_train_norm_tfidf,3,6,0.232982750157,0.0533062812804,4.097120779
X_train_norm_tfidf,3,6,0.666264085588,0.579063737348,6.48982304287
X_train_norm_tfidf,3,6,0.672414480361,0.582684919459,6.51989020242
X_train_norm_tfidf,3,6,0.485519634698,0.391393517057,6.30781430379
X_train_norm_tfidf,3,6,0.539880552194,0.382467026817,5.66384400259
X_train_norm_tfidf,3,6,0.664865193697,0.568364067239,6.39507965476
X_train_norm_tfidf,3,6,0.510383172839,0.353606380696,5.41751686985
X_train_norm_tfidf,3,6,0.621730345888,0.564337024996,6.69342243247
X_train_norm_tfidf,3,6,0.223852404162,0.0468426017865,4.01169488301
