X,K,L,NMI,RAND,DAVIES
X_train,9,15,0.295563960841,0.132814579517,4.06435911072
X_train,9,15,0.287116148556,0.16994048772,4.42141056288
X_train,9,15,0.301629840238,0.137412241112,4.08318588971
X_train,9,15,0.294427779563,0.158659850752,4.21543976244
X_train,9,15,0.308726856804,0.15202862393,4.05605888649
X_train,9,15,0.298393750407,0.150946339756,4.54881584182
X_train,9,15,0.287011851519,0.143415032144,4.01144809331
X_train,9,15,0.286646429184,0.138830855545,4.35733711303
X_train,9,15,0.277463356059,0.115200504565,4.45602516967
X_train,9,15,0.293101268758,0.144761401555,4.3018767909
X_train_norm,9,15,0.276420990708,0.118298451262,4.23128399629
X_train_norm,9,15,0.281774578992,0.127519414025,3.96297706931
X_train_norm,9,15,0.280759514715,0.148297211866,4.1705198438
X_train_norm,9,15,0.276351802953,0.13281524879,4.03845250274
X_train_norm,9,15,0.308700464208,0.176721501898,4.33231647665
X_train_norm,9,15,0.284887787291,0.132206003099,4.19359201616
X_train_norm,9,15,0.302795218153,0.139964757966,4.01912330927
X_train_norm,9,15,0.270553917341,0.121689126776,4.37980445706
X_train_norm,9,15,0.254026751081,0.123423460077,4.46854978408
X_train_norm,9,15,0.278883983244,0.131485396778,4.01588663009
X_train_tfidf,9,15,0.355240421484,0.138748553065,4.56796636565
X_train_tfidf,9,15,0.352425079773,0.134041295019,5.08328337961
X_train_tfidf,9,15,0.30698195297,0.0679425932859,4.34681008132
X_train_tfidf,9,15,0.367466152095,0.228469010988,5.00140753444
X_train_tfidf,9,15,0.338811303195,0.0984592273889,4.79485726393
X_train_tfidf,9,15,0.356791531327,0.148383706384,4.67719048194
X_train_tfidf,9,15,0.313579279089,0.0650368923137,4.62328772635
X_train_tfidf,9,15,0.351926105144,0.12708254306,4.55057696665
X_train_tfidf,9,15,0.339756682836,0.118176554564,4.49770977005
X_train_tfidf,9,15,0.341931411197,0.17231160319,5.22846828906
X_train_norm_tfidf,9,15,0.312286118954,0.0616115504498,4.49910613679
X_train_norm_tfidf,9,15,0.302552893957,0.0579741132516,4.62032165696
X_train_norm_tfidf,9,15,0.34492270403,0.113461477107,4.60064656033
X_train_norm_tfidf,9,15,0.341918007768,0.153821857959,4.67018684168
X_train_norm_tfidf,9,15,0.306031286318,0.0618118314341,4.50734981219
X_train_norm_tfidf,9,15,0.33314080238,0.0798981962382,4.58111814869
X_train_norm_tfidf,9,15,0.345647253844,0.123264745264,4.25350030159
X_train_norm_tfidf,9,15,0.374746406362,0.182653399509,4.52571611062
X_train_norm_tfidf,9,15,0.333627942389,0.0967816627721,4.43442144627
X_train_norm_tfidf,9,15,0.361019034364,0.173031300171,4.6400865647
