X,K,L,NMI,RAND,DAVIES
X_train,3,2,0.236532618793,0.163871994293,6.31570289554
X_train,3,2,0.453839793195,0.377661677778,7.78070024661
X_train,3,2,0.530118860463,0.446477090023,5.68404991009
X_train,3,2,0.451951490206,0.375448149377,7.78848855278
X_train,3,2,0.0397746282689,0.00140913459125,7.58797924666
X_train,3,2,0.461369655039,0.387474843883,7.79607976832
X_train,3,2,0.452289062096,0.376108100579,7.82943253711
X_train,3,2,0.45552953397,0.379326389473,7.75791152517
X_train,3,2,0.435325012007,0.354269600481,7.68791580095
X_train,3,2,0.235616864104,0.163761576331,6.40290177975
X_train_norm,3,2,0.423340707347,0.344088822725,8.11140420363
X_train_norm,3,2,0.423897949354,0.347376523356,8.2552147251
X_train_norm,3,2,0.550033726472,0.413618107111,5.26311741866
X_train_norm,3,2,0.567356143071,0.430855265223,5.16866638198
X_train_norm,3,2,0.557505352561,0.413079504114,5.89892091419
X_train_norm,3,2,0.558914865781,0.423062370918,5.90776447079
X_train_norm,3,2,0.457365685002,0.381101517543,7.69391975983
X_train_norm,3,2,0.450870704118,0.374666359028,7.68085044048
X_train_norm,3,2,0.516777943308,0.428835729858,5.75014441105
X_train_norm,3,2,0.602601352307,0.622644100294,6.39171249258
X_train_tfidf,3,2,0.542673101599,0.406009824354,6.72412013856
X_train_tfidf,3,2,0.538004666197,0.455598690635,6.43252013094
X_train_tfidf,3,2,0.0720294814397,0.00111510263164,3.92300734137
X_train_tfidf,3,2,0.457484604289,0.401362763645,8.20024967955
X_train_tfidf,3,2,0.0362539949795,0.000778269537566,9.35873614351
X_train_tfidf,3,2,0.0692513735001,0.00369972035971,3.67529107168
X_train_tfidf,3,2,0.308631921394,0.206474023449,8.89787128902
X_train_tfidf,3,2,0.442459561159,0.358323124756,8.31584861097
X_train_tfidf,3,2,0.51656870979,0.392734733904,7.88507700649
X_train_tfidf,3,2,0.483319780242,0.32123988259,5.67608915696
X_train_norm_tfidf,3,2,0.449849501686,0.397645109305,10.222417941
X_train_norm_tfidf,3,2,0.264338266434,0.197947553883,8.86308838395
X_train_norm_tfidf,3,2,0.537671001955,0.403725870449,6.95768358346
X_train_norm_tfidf,3,2,0.0461642115853,0.00138839208351,9.9626920923
X_train_norm_tfidf,3,2,0.503569042115,0.454588042058,9.27742345105
X_train_norm_tfidf,3,2,0.473291213421,0.327271914723,6.58823199339
X_train_norm_tfidf,3,2,0.517678641873,0.395543552038,7.97571023745
X_train_norm_tfidf,3,2,0.556636436861,0.412453144261,6.83312981909
X_train_norm_tfidf,3,2,0.0503045288109,0.00521499597719,5.88764480331
X_train_norm_tfidf,3,2,0.0592677710253,0.00241875941839,6.18667082152
X_train,3,3,0.542624050718,0.386247110972,5.01323902288
X_train,3,3,0.455851790062,0.298467855537,5.02736160061
X_train,3,3,0.648118713997,0.607888899262,5.62024357796
X_train,3,3,0.469974760812,0.317437963757,4.9321286424
X_train,3,3,0.663552532531,0.650486058622,5.69975642075
X_train,3,3,0.681400669912,0.679883886583,5.68351373422
X_train,3,3,0.543609084766,0.406004765796,4.48963171828
X_train,3,3,0.543609084766,0.406004765796,4.48963171828
X_train,3,3,0.639896847401,0.61013620482,5.61784339175
X_train,3,3,0.686161815393,0.687542191567,5.68981802248
X_train_norm,3,3,0.648118713997,0.607888899262,5.62024357796
X_train_norm,3,3,0.659365976356,0.643447465347,5.692440571
X_train_norm,3,3,0.543609084766,0.406004765796,4.48963171828
X_train_norm,3,3,0.648118713997,0.607888899262,5.62024357796
X_train_norm,3,3,0.536447708083,0.410533989913,4.75475470069
X_train_norm,3,3,0.469001856491,0.311586281225,4.96449324416
X_train_norm,3,3,0.648118713997,0.607888899262,5.62024357796
X_train_norm,3,3,0.612542685938,0.50383583548,5.29919582544
X_train_norm,3,3,0.548092666462,0.409104224595,4.7404243774
X_train_norm,3,3,0.648118713997,0.607888899262,5.62024357796
X_train_tfidf,3,3,0.742026159356,0.762378278352,6.84198210014
X_train_tfidf,3,3,0.0980880768157,0.00332380993817,2.58947268317
X_train_tfidf,3,3,0.680644986325,0.571761066315,6.380118066
X_train_tfidf,3,3,0.586973287788,0.495899339537,6.53046985608
X_train_tfidf,3,3,0.664865193697,0.568364067239,6.39507965476
X_train_tfidf,3,3,0.43634291608,0.285818306684,5.39093574714
X_train_tfidf,3,3,0.664865193697,0.568364067239,6.39507965476
X_train_tfidf,3,3,0.549835017614,0.439287327516,5.71981551549
X_train_tfidf,3,3,0.555049973511,0.43159491995,5.79978104675
X_train_tfidf,3,3,0.530251422342,0.400729382874,5.54379256211
X_train_norm_tfidf,3,3,0.43634291608,0.285818306684,5.41782629545
X_train_norm_tfidf,3,3,0.661925863506,0.570929636503,6.413728449
X_train_norm_tfidf,3,3,0.680644986325,0.571761066315,6.380118066
X_train_norm_tfidf,3,3,0.18060786387,0.0301119032376,3.42638645581
X_train_norm_tfidf,3,3,0.664865193697,0.568364067239,6.39507965476
X_train_norm_tfidf,3,3,0.228405411766,0.0500147408082,4.05857207462
X_train_norm_tfidf,3,3,0.18060786387,0.0301119032376,3.42638645581
X_train_norm_tfidf,3,3,0.603016373186,0.54878815368,6.81506002158
X_train_norm_tfidf,3,3,0.456183977793,0.313839111589,5.48114438259
X_train_norm_tfidf,3,3,0.56946513233,0.4718443742,5.77182384497
X_train,3,4,0.704313818695,0.748257107486,5.71930430427
X_train,3,4,0.713689864499,0.732247341194,5.6944471384
X_train,3,4,0.573939800653,0.460103422451,5.29449283877
X_train,3,4,0.592441647767,0.481695901539,5.28379357554
X_train,3,4,0.690917556609,0.706279176917,5.69206266316
X_train,3,4,0.474977199791,0.352177402142,4.82588272693
X_train,3,4,0.769198413333,0.828084909274,5.74524917698
X_train,3,4,0.643376408594,0.632708043349,5.708356424
X_train,3,4,0.652629603817,0.61161424654,5.61244207717
X_train,3,4,0.578847113556,0.457654740005,4.96349175933
X_train_norm,3,4,0.673656895176,0.677870288898,5.6878940754
X_train_norm,3,4,0.568329938308,0.426157225566,5.17560818321
X_train_norm,3,4,0.572019307585,0.490953874506,5.16109106662
X_train_norm,3,4,0.602264241952,0.492697682255,5.28634401513
X_train_norm,3,4,0.673656895176,0.677870288898,5.6878940754
X_train_norm,3,4,0.692778733876,0.731912545693,5.72169816713
X_train_norm,3,4,0.730050034155,0.782325599698,5.77520899304
X_train_norm,3,4,0.685964771084,0.698540016603,5.67829900477
X_train_norm,3,4,0.685964771084,0.698540016603,5.67829900477
X_train_norm,3,4,0.685964771084,0.698540016603,5.67829900477
X_train_tfidf,3,4,0.659911212425,0.598410620247,6.70898304991
X_train_tfidf,3,4,0.21970992001,0.0466263609003,3.87617380467
X_train_tfidf,3,4,0.620655947654,0.579964922953,6.85434627621
X_train_tfidf,3,4,0.704481409191,0.725217154156,6.73573068837
X_train_tfidf,3,4,0.750926154647,0.77756178662,6.85804516007
X_train_tfidf,3,4,0.702676303244,0.718678540586,6.73236602881
X_train_tfidf,3,4,0.52842054232,0.388577958688,5.5948563228
X_train_tfidf,3,4,0.73943202429,0.761282994206,6.87281920896
X_train_tfidf,3,4,0.58336729473,0.490113119564,5.89411329594
X_train_tfidf,3,4,0.637085632244,0.545171966999,6.38921083775
X_train_norm_tfidf,3,4,0.620517835646,0.574134236784,6.79571970494
X_train_norm_tfidf,3,4,0.616301032827,0.563930897979,6.73368993444
X_train_norm_tfidf,3,4,0.599977027815,0.48810347235,6.30771572457
X_train_norm_tfidf,3,4,0.616850288934,0.568639342851,6.85643570645
X_train_norm_tfidf,3,4,0.53789610082,0.400796504953,5.22472897492
X_train_norm_tfidf,3,4,0.524277727712,0.440782643991,5.62636921231
X_train_norm_tfidf,3,4,0.671512936356,0.57424590879,6.3981795969
X_train_norm_tfidf,3,4,0.548128328186,0.438242758591,6.64499947866
X_train_norm_tfidf,3,4,0.18060786387,0.0301119032376,3.42638645581
X_train_norm_tfidf,3,4,0.232982750157,0.0533062812804,4.097120779
X_train,3,5,0.682253982973,0.723963533392,5.73705534259
X_train,3,5,0.714779604936,0.71538724705,5.66091512256
X_train,3,5,0.580646282488,0.467058115653,5.25941717008
X_train,3,5,0.654142168212,0.618130219228,5.64063324943
X_train,3,5,0.52959564703,0.416742347609,5.00247226869
X_train,3,5,0.667151849983,0.716354517879,5.77801069564
X_train,3,5,0.643231395601,0.619825191521,5.6422229578
X_train,3,5,0.662420143098,0.625313035955,5.64588950631
X_train,3,5,0.655631952557,0.649599266988,5.70640072985
X_train,3,5,0.698167897449,0.720614784461,5.70760449585
X_train_norm,3,5,0.517678312485,0.37315659266,4.38398725886
X_train_norm,3,5,0.698167897449,0.720614784461,5.70760449585
X_train_norm,3,5,0.68188967786,0.71264020065,5.72324732644
X_train_norm,3,5,0.56127846345,0.43358002335,4.54684060267
X_train_norm,3,5,0.630569942211,0.59391325337,5.64835275155
X_train_norm,3,5,0.659810408986,0.671265802445,5.66555822385
X_train_norm,3,5,0.704897529922,0.739963672758,5.71201583814
X_train_norm,3,5,0.651357432594,0.64248510849,5.68876696583
X_train_norm,3,5,0.658559012985,0.642256923629,5.61142505086
X_train_norm,3,5,0.68188967786,0.71264020065,5.72324732644
X_train_tfidf,3,5,0.519044925664,0.363291518289,5.44533284779
X_train_tfidf,3,5,0.661925863506,0.570929636503,6.413728449
X_train_tfidf,3,5,0.586886860227,0.468109237568,6.06002807139
X_train_tfidf,3,5,0.655087940326,0.567744223121,6.43893344653
X_train_tfidf,3,5,0.233839082695,0.0565915479644,4.00581079713
X_train_tfidf,3,5,0.640561012525,0.60292992245,6.83180178973
X_train_tfidf,3,5,0.556295825648,0.473666636566,6.74361175649
X_train_tfidf,3,5,0.534359351776,0.453490257232,6.2903872708
X_train_tfidf,3,5,0.664865193697,0.568364067239,6.39507965476
