X,K,L,NMI,RAND,DAVIES
X_train,9,18,0.281199855685,0.148707703964,4.39278042721
X_train,9,18,0.273476812714,0.122079699124,4.49179089315
X_train,9,18,0.297032317253,0.143215840847,4.34459479227
X_train,9,18,0.323488291804,0.157662427117,4.24814371259
X_train,9,18,0.298901114098,0.137873366396,4.21037977633
X_train,9,18,0.270235517779,0.127911268818,4.41806991974
X_train,9,18,0.285527147431,0.13772595799,4.078645361
X_train,9,18,0.288383130383,0.0890981596525,4.28320263739
X_train,9,18,0.302403108585,0.15761464588,4.31062644687
X_train,9,18,0.302891958237,0.13746272034,4.06876500532
X_train_norm,9,18,0.273864283794,0.142912865059,4.10476144304
X_train_norm,9,18,0.284058419956,0.123119231022,4.19950641923
X_train_norm,9,18,0.295499020191,0.147970466661,4.45293366629
X_train_norm,9,18,0.284134694075,0.118752664725,4.24364115181
X_train_norm,9,18,0.274244182059,0.103889860443,4.21282333762
X_train_norm,9,18,0.280739944051,0.146875762123,4.33375544503
X_train_norm,9,18,0.285570982627,0.139026002977,3.94601987105
X_train_norm,9,18,0.275109694564,0.137028939577,4.4067401715
X_train_norm,9,18,0.283557466649,0.146967658316,4.61450738875
X_train_norm,9,18,0.294960894724,0.134887331903,4.47085384427
X_train_tfidf,9,18,0.351115074453,0.150397378536,4.58375984563
X_train_tfidf,9,18,0.333202073352,0.0877302474441,4.75619628545
X_train_tfidf,9,18,0.363298184132,0.219502963176,4.93491979445
X_train_tfidf,9,18,0.338344508513,0.145905422646,5.01043681419
X_train_tfidf,9,18,0.306598557657,0.0743522330165,4.57984220028
X_train_tfidf,9,18,0.31150367216,0.0593677223073,4.6129443456
X_train_tfidf,9,18,0.346808997159,0.132223673699,4.22508567352
X_train_tfidf,9,18,0.399674836669,0.270398092755,4.8829496087
X_train_tfidf,9,18,0.352618479345,0.194952182864,4.12430385527
X_train_tfidf,9,18,0.338136034466,0.10713248714,4.68010789602
X_train_norm_tfidf,9,18,0.308084608129,0.0770004388973,4.50715485835
X_train_norm_tfidf,9,18,0.324044309746,0.111854998763,4.67931808926
X_train_norm_tfidf,9,18,0.349229816644,0.123087738282,4.636421594
X_train_norm_tfidf,9,18,0.333735725332,0.101190321187,4.68285352675
X_train_norm_tfidf,9,18,0.341943390673,0.124533742469,4.56328418897
X_train_norm_tfidf,9,18,0.363877474249,0.163481025732,4.66529107276
X_train_norm_tfidf,9,18,0.346351450325,0.150875090296,4.44465691013
X_train_norm_tfidf,9,18,0.312752934056,0.0835527571373,4.74457877021
X_train_norm_tfidf,9,18,0.34459470643,0.106052064555,4.6944480922
X_train_norm_tfidf,9,18,0.33652384292,0.148862000098,5.04213879308
