X,K,L,NMI,RAND,DAVIES
X_train,13,19,0.397492183444,0.196522777178,8.06870126476
X_train,13,19,0.423170366228,0.20626978462,8.27456372986
X_train,13,19,0.416594462065,0.247394634244,7.99247029486
X_train,13,19,0.447319888926,0.254775325683,8.86785456561
X_train,13,19,0.463823366009,0.250614155718,8.037830252
X_train,13,19,0.424653234834,0.215439445648,7.32412388808
X_train,13,19,0.445204725443,0.221330997431,8.01369909548
X_train,13,19,0.459395852369,0.245043789688,8.29533874871
X_train,13,19,0.471701628077,0.256345533171,8.20488817256
X_train,13,19,0.462422001973,0.233740410883,8.42125581868
X_train_norm,13,19,0.452097214432,0.244615315591,7.94665571388
X_train_norm,13,19,0.423176366611,0.253796016038,8.76940817418
X_train_norm,13,19,0.414727512922,0.215101223998,8.81409661252
X_train_norm,13,19,0.444329071377,0.224425428214,7.54635115169
X_train_norm,13,19,0.43883701659,0.234234999601,7.47741811893
X_train_norm,13,19,0.456358296585,0.237070804237,7.70936455557
X_train_norm,13,19,0.460098391207,0.248939243441,7.80886059333
X_train_norm,13,19,0.483660435818,0.26885374299,8.52932292702
X_train_norm,13,19,0.46922954056,0.255142887349,8.18254184405
X_train_norm,13,19,0.449965275664,0.217129326306,7.92061407845
X_train_tfidf,13,19,0.504704336843,0.2740783688,10.1510552411
X_train_tfidf,13,19,0.457599820809,0.219952096399,9.37887856465
X_train_tfidf,13,19,0.467354246509,0.172156655442,7.36083642189
X_train_tfidf,13,19,0.421148891052,0.191011696222,8.75097112265
X_train_tfidf,13,19,0.436317506497,0.156078948902,8.23053740124
X_train_tfidf,13,19,0.474013387796,0.168982715719,7.32959040404
X_train_tfidf,13,19,0.465179640212,0.177547140008,7.57098572781
X_train_tfidf,13,19,0.462854382977,0.226570412164,9.79119435131
X_train_tfidf,13,19,0.428776611607,0.148368110899,8.20324791676
X_train_tfidf,13,19,0.474657127024,0.223511026584,9.47217137678
X_train_norm_tfidf,13,19,0.486090339102,0.248821548806,8.69132490022
X_train_norm_tfidf,13,19,0.480190980629,0.236678344087,7.86816741751
X_train_norm_tfidf,13,19,0.419876438628,0.16302535927,7.85189700759
X_train_norm_tfidf,13,19,0.453010758344,0.204795389002,9.81362635934
X_train_norm_tfidf,13,19,0.431208083698,0.22644832357,8.64306947256
X_train_norm_tfidf,13,19,0.449899818226,0.244354309752,9.41757030444
X_train_norm_tfidf,13,19,0.480136025948,0.241180133911,9.64908111898
X_train_norm_tfidf,13,19,0.502075155657,0.274951448522,8.75501346022
X_train_norm_tfidf,13,19,0.436355575771,0.179299021637,8.66572727753
X_train_norm_tfidf,13,19,0.379179043162,0.145761374074,8.55335075163
