X,K,L,NMI,RAND,DAVIES
X_train,9,6,0.0877169453464,0.0802403400441,nan
X_train,9,6,0.0995660744026,0.0575466156682,nan
X_train,9,6,0.0995660744026,0.0575466156682,nan
X_train,9,6,0.196418132258,0.11844499848,6.52823940622
X_train,9,6,0.0991252708831,0.0566750030635,nan
X_train,9,6,0.0899693443725,0.0802542769013,nan
X_train,9,6,0.12187741437,0.0886354385536,nan
X_train,9,6,0.136783914207,0.0792292092466,5.73261666511
X_train,9,6,0.0877169453464,0.0802403400441,nan
X_train,9,6,0.125381257635,0.0791370016251,5.79194460812
X_train_norm,9,6,0.195831041525,0.113117462844,6.74222111238
X_train_norm,9,6,0.0995660744026,0.0575466156682,nan
X_train_norm,9,6,0.0995660744026,0.0575466156682,nan
X_train_norm,9,6,0.121897926709,0.0800560341607,nan
X_train_norm,9,6,0.0902328353376,0.0798601265092,nan
X_train_norm,9,6,0.0995660744026,0.0575466156682,nan
X_train_norm,9,6,0.0899693443725,0.0802542769013,nan
X_train_norm,9,6,0.141426809457,0.0797851493622,nan
X_train_norm,9,6,0.127444719745,0.0768220333746,nan
X_train_norm,9,6,0.100568343233,0.05656180617,nan
X_train_tfidf,9,6,0.122696419674,0.0687768799848,nan
X_train_tfidf,9,6,0.134017712755,0.072397426831,nan
X_train_tfidf,9,6,0.241167297369,0.152603085588,nan
X_train_tfidf,9,6,0.244367536404,0.15238826926,nan
X_train_tfidf,9,6,0.233063957301,0.117224648514,7.44335274513
X_train_tfidf,9,6,0.244008707128,0.151594030475,7.49104064739
X_train_tfidf,9,6,0.133384557556,0.0729683307099,nan
X_train_tfidf,9,6,0.135205289608,0.0834571507391,nan
X_train_tfidf,9,6,0.238762828506,0.148690842196,nan
X_train_tfidf,9,6,0.134017712755,0.072397426831,nan
X_train_norm_tfidf,9,6,0.240078113514,0.147742782184,nan
X_train_norm_tfidf,9,6,0.134017712755,0.072397426831,nan
X_train_norm_tfidf,9,6,0.129261325433,0.0940628656138,nan
X_train_norm_tfidf,9,6,0.118867416377,0.0928029253017,nan
X_train_norm_tfidf,9,6,0.243298080639,0.151174916494,nan
X_train_norm_tfidf,9,6,0.241613255158,0.148986052363,nan
X_train_norm_tfidf,9,6,0.133384557556,0.0729683307099,nan
X_train_norm_tfidf,9,6,0.223356123928,0.143444518678,6.64011526382
X_train_norm_tfidf,9,6,0.23945510268,0.128970709567,7.94376501008
X_train_norm_tfidf,9,6,0.242857311423,0.150269829346,nan
