X,K,L,NMI,RAND,DAVIES
X_train,13,16,0.397793235571,0.199473284509,7.45684444361
X_train,13,16,0.337967961662,0.14575852475,9.89614988667
X_train,13,16,0.435968500648,0.224788155235,8.03791333188
X_train,13,16,0.475754828399,0.267379805025,8.32078452414
X_train,13,16,0.380019748284,0.199368956237,9.88027623523
X_train,13,16,0.427960476284,0.26387966475,9.61023455417
X_train,13,16,0.366860664349,0.20842318909,9.70202390777
X_train,13,16,0.433134607136,0.236975768985,8.71171550785
X_train,13,16,0.464079069264,0.2443304612,8.74003307346
X_train,13,16,0.423334504756,0.188860725213,7.91749755281
X_train_norm,13,16,0.422753721485,0.218974863727,9.33047877701
X_train_norm,13,16,0.449718203899,0.252174974061,9.37694559843
X_train_norm,13,16,0.42311057945,0.242919157262,9.51567653148
X_train_norm,13,16,0.420635923638,0.217488980707,8.4594500343
X_train_norm,13,16,0.463896150467,0.253924828815,8.01568441483
X_train_norm,13,16,0.451969087154,0.223755891357,8.50832201444
X_train_norm,13,16,0.442485675313,0.215664991394,8.09460164052
X_train_norm,13,16,0.410027115655,0.230057364362,9.2712048974
X_train_norm,13,16,0.431190700944,0.210352471997,7.27549722928
X_train_norm,13,16,0.456148221341,0.234399893037,8.35326502652
X_train_tfidf,13,16,0.492223822936,0.242942998607,10.1455780864
X_train_tfidf,13,16,0.486252079622,0.232489734649,10.2831626807
X_train_tfidf,13,16,0.458863863849,0.21024016027,9.22324701675
X_train_tfidf,13,16,0.498966748082,0.185064731144,7.67829429906
X_train_tfidf,13,16,0.40189826438,0.175067878899,8.1344427735
X_train_tfidf,13,16,0.480455047405,0.224438552574,9.64675832411
X_train_tfidf,13,16,0.426871048241,0.200551167099,8.9448693168
X_train_tfidf,13,16,0.447615051688,0.230773267882,10.6656175865
X_train_tfidf,13,16,0.487494931418,0.271084382972,9.06924676367
X_train_tfidf,13,16,0.40903714845,0.138043180966,8.98872269654
X_train_norm_tfidf,13,16,0.472703278127,0.224955458937,9.60882673127
X_train_norm_tfidf,13,16,0.44926436796,0.210270273967,9.02878537895
X_train_norm_tfidf,13,16,0.452141222592,0.209233372414,10.3658131219
X_train_norm_tfidf,13,16,0.488541496874,0.172935370635,6.99080053578
X_train_norm_tfidf,13,16,0.503191196552,0.281315181587,9.95011833482
X_train_norm_tfidf,13,16,0.413906484143,0.165082743967,8.84722467211
X_train_norm_tfidf,13,16,0.459448178366,0.21546452607,9.14532423664
X_train_norm_tfidf,13,16,0.439579688732,0.218573106825,9.04245162783
X_train_norm_tfidf,13,16,0.42065276407,0.179724520433,9.25968971138
X_train_norm_tfidf,13,16,0.407400695434,0.177048700676,8.71046196796
