X,K,L,NMI,RAND,DAVIES
X_train,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_norm,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_norm,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_norm,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_norm,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_norm,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_norm,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_norm,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_norm,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_norm,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_norm,3,2,0.0505662456136,0.0413117237316,10.6256148111
X_train_tfidf,3,2,0.0946561297355,0.101647918513,nan
X_train_tfidf,3,2,0.0748187544656,0.0786580799492,nan
X_train_tfidf,3,2,0.0748187544656,0.0786580799492,nan
X_train_tfidf,3,2,0.0748187544656,0.0786580799492,nan
X_train_tfidf,3,2,0.0565214352466,0.0599288871629,nan
X_train_tfidf,3,2,0.0837519844373,0.0886976654446,nan
X_train_tfidf,3,2,0.0837519844373,0.0886976654446,nan
X_train_tfidf,3,2,0.0837519844373,0.0886976654446,nan
X_train_tfidf,3,2,0.0748187544656,0.0786580799492,nan
X_train_tfidf,3,2,0.0788681771762,0.0691942016659,10.6949493484
X_train_norm_tfidf,3,2,0.0565214352466,0.0599288871629,nan
X_train_norm_tfidf,3,2,0.0748187544656,0.0786580799492,nan
X_train_norm_tfidf,3,2,0.0837519844373,0.0886976654446,nan
X_train_norm_tfidf,3,2,0.0748187544656,0.0786580799492,nan
X_train_norm_tfidf,3,2,0.0837519844373,0.0886976654446,nan
X_train_norm_tfidf,3,2,0.0565214352466,0.0599288871629,nan
X_train_norm_tfidf,3,2,0.0748187544656,0.0786580799492,nan
X_train_norm_tfidf,3,2,0.086107046849,0.0804354397721,10.2955782429
X_train_norm_tfidf,3,2,0.0837519844373,0.0886976654446,nan
X_train_norm_tfidf,3,2,0.0878130007463,0.0737349357924,10.5569578794
