X,K,L,NMI,RAND,DAVIES
X_train,9,9,0.0832982352467,0.0454608391659,nan
X_train,9,9,0.0872456048792,0.0431587425182,nan
X_train,9,9,0.224111000784,0.12593696279,6.83945434472
X_train,9,9,0.201463302103,0.159866000338,nan
X_train,9,9,0.186872671867,0.0907484316976,7.22056627494
X_train,9,9,0.202450421066,0.12881363755,nan
X_train,9,9,0.204537803878,0.164270842034,nan
X_train,9,9,0.202137491688,0.160497930816,nan
X_train,9,9,0.186287716665,0.103803714231,nan
X_train,9,9,0.182475591657,0.0768303150924,6.7791404681
X_train_norm,9,9,0.0842742768883,0.0807357563297,nan
X_train_norm,9,9,0.210406905585,0.158666407924,nan
X_train_norm,9,9,0.0929404771986,0.0707883587179,nan
X_train_norm,9,9,0.179808985888,0.0852171761264,7.22377774124
X_train_norm,9,9,0.187387545383,0.0967230484141,7.06978736843
X_train_norm,9,9,0.0832982352467,0.0454608391659,nan
X_train_norm,9,9,0.197892872189,0.101854208336,6.42108931056
X_train_norm,9,9,0.189790243481,0.0840232514382,7.22081595411
X_train_norm,9,9,0.191324649691,0.140099508455,nan
X_train_norm,9,9,0.186544644506,0.0887546063204,7.22345519661
X_train_tfidf,9,9,0.258564245583,0.164281909112,nan
X_train_tfidf,9,9,0.268760336251,0.157638373067,nan
X_train_tfidf,9,9,0.254988181733,0.162164559249,nan
X_train_tfidf,9,9,0.254936961881,0.158972510815,nan
X_train_tfidf,9,9,0.265012844315,0.167479127629,nan
X_train_tfidf,9,9,0.27900329376,0.161309116711,nan
X_train_tfidf,9,9,0.280162287701,0.178330959809,nan
X_train_tfidf,9,9,0.261767281865,0.162592881683,nan
X_train_tfidf,9,9,0.278354431738,0.169837830493,nan
X_train_tfidf,9,9,0.282756696032,0.180176984584,nan
X_train_norm_tfidf,9,9,0.292625019782,0.183144685967,nan
X_train_norm_tfidf,9,9,0.280819585445,0.17686436853,6.88701984775
X_train_norm_tfidf,9,9,0.281971350334,0.178661414089,6.35574906615
X_train_norm_tfidf,9,9,0.25944357998,0.157137798981,nan
X_train_norm_tfidf,9,9,0.272850598003,0.143147301384,7.61266462516
X_train_norm_tfidf,9,9,0.247487640928,0.145051329763,nan
X_train_norm_tfidf,9,9,0.27580699379,0.169436170299,7.01013195028
X_train_norm_tfidf,9,9,0.263328648715,0.175967580593,7.03539882761
X_train_norm_tfidf,9,9,0.289395852709,0.182587308026,nan
X_train_norm_tfidf,9,9,0.338185557379,0.20380752617,7.11509151625
