X,K,L,NMI,RAND,DAVIES
X_train,3,6,0.697763686245,0.722100660855,5.70348764062
X_train,3,6,0.70673450773,0.731729073932,5.6967487669
X_train,3,6,0.68713042257,0.706116514977,5.68866175393
X_train,3,6,0.679336639199,0.694909534763,5.70370152863
X_train,3,6,0.697763686245,0.722100660855,5.70348764062
X_train,3,6,0.498601905552,0.396777003215,5.58271242488
X_train,3,6,0.543212325599,0.44150786912,5.18334715652
X_train,3,6,0.674192981025,0.686980439159,5.70472844501
X_train,3,6,0.697763686245,0.722100660855,5.70348764062
X_train,3,6,0.703331364571,0.730271031746,5.72495406406
X_train_norm,3,6,0.689293841559,0.712588651918,5.70576804069
X_train_norm,3,6,0.732145095932,0.759387066269,5.71314990301
X_train_norm,3,6,0.68713042257,0.706116514977,5.68866175393
X_train_norm,3,6,0.674192981025,0.686980439159,5.70472844501
X_train_norm,3,6,0.743483758208,0.769319976242,5.7075722287
X_train_norm,3,6,0.732145095932,0.759387066269,5.71314990301
X_train_norm,3,6,0.703331364571,0.730271031746,5.72495406406
X_train_norm,3,6,0.710838491549,0.715170076294,5.67365781544
X_train_norm,3,6,0.482815480105,0.388701611525,5.6267896882
X_train_norm,3,6,0.695715192743,0.719420701832,5.74159197958
X_train_tfidf,3,6,0.501930798443,0.403745172123,6.68625583067
X_train_tfidf,3,6,0.707257778878,0.686471797848,6.77472643327
X_train_tfidf,3,6,0.711377358408,0.683078456867,6.73756504824
X_train_tfidf,3,6,0.699532049166,0.688418254017,6.75605239916
X_train_tfidf,3,6,0.715077953688,0.699672258893,6.7769384731
X_train_tfidf,3,6,0.76491337694,0.780113703093,6.83356212987
X_train_tfidf,3,6,0.707257778878,0.686471797848,6.77472643327
X_train_tfidf,3,6,0.668047808193,0.626202186076,6.7326985178
X_train_tfidf,3,6,0.714632622804,0.694318505065,6.76569206604
X_train_tfidf,3,6,0.77401683808,0.725616456023,6.71735873112
X_train_norm_tfidf,3,6,0.675198105521,0.678317418362,6.82542536558
X_train_norm_tfidf,3,6,0.711781982451,0.631920675101,6.68987378584
X_train_norm_tfidf,3,6,0.719157743294,0.706452236385,6.77404840457
X_train_norm_tfidf,3,6,0.710825623565,0.667816027773,6.73120965943
X_train_norm_tfidf,3,6,0.710864136901,0.687849450836,6.765125819
X_train_norm_tfidf,3,6,0.691345124774,0.64353032294,6.74799811165
X_train_norm_tfidf,3,6,0.723356459768,0.713351477412,6.77597472856
X_train_norm_tfidf,3,6,0.667058275098,0.631994095937,6.75319589061
X_train_norm_tfidf,3,6,0.700404279201,0.66957150108,6.73302297807
X_train_norm_tfidf,3,6,0.723488317091,0.724625432477,6.81509216442
