X,K,L,NMI,RAND,DAVIES
X_train,9,9,0.289109468315,0.161773908814,4.51398346635
X_train,9,9,0.321609582729,0.163643111329,4.48310973499
X_train,9,9,0.315749804065,0.16020046477,4.46799534834
X_train,9,9,0.277222401231,0.14829127757,4.51568436267
X_train,9,9,0.273451370514,0.140736350049,4.48196799279
X_train,9,9,0.321954537769,0.166416710802,4.48386536184
X_train,9,9,0.270537056749,0.158575870684,4.51608104297
X_train,9,9,0.269990512909,0.133816699559,4.44863686584
X_train,9,9,0.333195126921,0.175370821137,4.51820461699
X_train,9,9,0.320013418199,0.160542841562,4.47353012546
X_train_norm,9,9,0.311873744524,0.162011585923,4.46415227916
X_train_norm,9,9,0.331690074425,0.18082434243,4.44150070828
X_train_norm,9,9,0.332755729715,0.185816854564,4.49311039408
X_train_norm,9,9,0.326970032594,0.169656147588,4.5084411093
X_train_norm,9,9,0.322288784544,0.168498834099,4.45818456484
X_train_norm,9,9,0.265520376617,0.144449366211,4.45326122233
X_train_norm,9,9,0.275984016846,0.145805494884,4.49047813192
X_train_norm,9,9,0.267904418526,0.131809394476,4.44456417624
X_train_norm,9,9,0.333373167303,0.187888456654,4.46718333788
X_train_norm,9,9,0.324108367485,0.164707084387,4.48547799942
X_train_tfidf,9,9,0.344146214813,0.165003696802,5.28157191973
X_train_tfidf,9,9,0.386955409247,0.199240643332,5.30612930988
X_train_tfidf,9,9,0.368205224604,0.190037873357,5.20467084192
X_train_tfidf,9,9,0.34842681389,0.181183846731,5.3258544147
X_train_tfidf,9,9,0.350647246915,0.164769064177,5.25640849457
X_train_tfidf,9,9,0.335020927904,0.164919421999,5.2366215733
X_train_tfidf,9,9,0.344184214261,0.165105742474,5.27725292495
X_train_tfidf,9,9,0.345979573432,0.176921310339,5.31796147663
X_train_tfidf,9,9,0.334594402912,0.154271866474,5.22991317127
X_train_tfidf,9,9,0.334028892186,0.149566692643,5.23980835268
X_train_norm_tfidf,9,9,0.344068670496,0.161984193854,5.32765710152
X_train_norm_tfidf,9,9,0.371156183624,0.192894372659,5.40123543982
X_train_norm_tfidf,9,9,0.385096517492,0.194058250234,5.31852862971
X_train_norm_tfidf,9,9,0.352435288038,0.164989311699,5.14604888485
X_train_norm_tfidf,9,9,0.365506272417,0.178471477948,5.26499698025
X_train_norm_tfidf,9,9,0.343630255501,0.160363146039,5.36312925
X_train_norm_tfidf,9,9,0.328032807122,0.160536575397,5.20322556612
X_train_norm_tfidf,9,9,0.323649336127,0.149627814793,5.22074489797
X_train_norm_tfidf,9,9,0.341992442318,0.167291126429,5.20307528344
X_train_norm_tfidf,9,9,0.346723117361,0.160865053462,5.26868388892
