X,K,L,NMI,RAND,DAVIES
X_train,9,6,0.313981000369,0.15356985609,4.54053587851
X_train,9,6,0.288428011558,0.15826076966,4.47623943094
X_train,9,6,0.333288301496,0.18449279928,4.45995317747
X_train,9,6,0.281481651083,0.157831385108,4.58833349054
X_train,9,6,0.335809367563,0.189189721008,4.48470346134
X_train,9,6,0.321658395633,0.162061855232,4.44831732749
X_train,9,6,0.333838077702,0.186493486987,4.43751277224
X_train,9,6,0.268816280379,0.153993492664,4.39150331044
X_train,9,6,0.329923694861,0.171536828704,4.54386607326
X_train,9,6,0.283107441683,0.155376034555,4.54074465277
X_train_norm,9,6,0.277065447279,0.14541948994,4.54544062118
X_train_norm,9,6,0.323091445511,0.166025102044,4.46842860877
X_train_norm,9,6,0.283825238193,0.151054383505,4.43936673749
X_train_norm,9,6,0.322961921338,0.177979578929,4.5317719831
X_train_norm,9,6,0.275487931659,0.137723262263,4.45716854649
X_train_norm,9,6,0.269265074094,0.148721472741,4.4602935466
X_train_norm,9,6,0.313352902707,0.174786641276,4.47250315541
X_train_norm,9,6,0.32436358234,0.182102319614,4.43504042269
X_train_norm,9,6,0.281830318775,0.157089519727,4.41255860538
X_train_norm,9,6,0.325110801626,0.174325918582,4.47459484748
X_train_tfidf,9,6,0.32024612255,0.145970755186,5.12187032286
X_train_tfidf,9,6,0.332999145204,0.142320599005,5.12603033531
X_train_tfidf,9,6,0.353522987219,0.168471836456,5.26710585125
X_train_tfidf,9,6,0.361674865167,0.183204815447,5.22117583569
X_train_tfidf,9,6,0.370707779702,0.184618829392,5.26185910789
X_train_tfidf,9,6,0.309484243103,0.143918906366,5.06206475878
X_train_tfidf,9,6,0.345417879321,0.174107040165,5.23664878126
X_train_tfidf,9,6,0.32550656303,0.151245416342,5.19618944631
X_train_tfidf,9,6,0.326571499114,0.146199453414,5.25245572599
X_train_tfidf,9,6,0.340534777925,0.157424041428,5.32907249423
X_train_norm_tfidf,9,6,0.346508204702,0.15955157909,5.32129006025
X_train_norm_tfidf,9,6,0.344316828887,0.163515340005,5.18158071593
X_train_norm_tfidf,9,6,0.3321320314,0.163119198056,5.28718400568
X_train_norm_tfidf,9,6,0.343829461251,0.171045084417,5.34861921261
X_train_norm_tfidf,9,6,0.354626110645,0.174339899848,5.19290503093
X_train_norm_tfidf,9,6,0.357650314753,0.16288085027,5.19347781037
X_train_norm_tfidf,9,6,0.362626393244,0.17590024025,5.30868821523
X_train_norm_tfidf,9,6,0.369379480041,0.175828543679,5.34686877779
X_train_norm_tfidf,9,6,0.383593174853,0.195457556426,5.31180489878
X_train_norm_tfidf,9,6,0.341044008497,0.172774084582,5.26573521471
