word,V cluster 0 value,V cluster 1 value,tf norm value
awards,0.27651438833,3.49470810263e-135,0.303581108597
gays,0.216944856467,4.04901796403e-28,0.303156737383
nesse,0.264302836418,0.0341883274542,0.303020651851
interesse,0.289087846981,5.48666647841e-40,0.302876190355
efe,0.343299029787,2.32060544543e-87,0.302387314116
cobrou,0.352303916118,5.18895394996e-120,0.302337792649
encontrar,0.379922755621,1.68978886581e-84,0.302330610605
acaba,0.380401957095,1.05768064162e-29,0.302261873061
edge,0.257411252082,0.0174547028179,0.302150836469
continental,0.274941163492,3.09439814742e-125,0.301884184942
fiquei,0.24133278391,0.000330892057785,0.301742581996
felipe,0.315923958405,2.44247365551e-122,0.301725239029
eslováquia,0.343762582541,1.33810601289e-123,0.30094106089
confirmou,0.254046919945,4.84434115558e-50,0.30074468163
centro,0.221404225333,0.0496567780451,0.300657086051
bonitas,0.168257632668,7.45582999198e-58,0.300480535731
white,0.159290386029,3.04798791202e-94,0.300356857281
representante,0.251719315436,2.11329995771e-111,0.299953041599
susto,0.222893979859,5.73915675239e-102,0.299915595123
inédito,0.312390183937,2.41000477878e-32,0.299680243669
comando,0.332543389172,0.00784271092575,0.299577272354
urijah,0.171215777288,7.16599820669e-98,0.299555049113
austrália,0.29211445108,0.0170276723475,0.299352729416
ótimo,0.295395416674,0.0502649071444,0.29918183305
desviou,0.341147591241,1.79118273458e-116,0.299107581773
somewhere,0.359209671971,7.02777512694e-56,0.298811861732
vírus,0.268154600022,6.40646651028e-127,0.29833263854
plano,0.369407062712,2.12426874529e-70,0.298252234653
certo,0.317952704572,1.46269378104e-45,0.298080083213
xavi,0.407040958393,8.97508559965e-116,0.297978671235
jordan,0.253670110474,2.39396990319e-112,0.297977993551
sucessor,0.232066300587,0.0161429854753,0.297494050225
queda,0.284960291969,0.0440926491732,0.297128882486
ida,0.343513602704,4.02075257791e-124,0.296455840075
fases,0.27531182182,7.42307896482e-81,0.296419641016
conversa,0.250973092859,1.30560595481e-94,0.29615224831
bonita,0.183736356666,5.13713612411e-124,0.2961412847
mostrada,0.303294588597,4.66141978144e-57,0.295958329413
inicialmente,0.307082572928,3.63752629508e-74,0.29591620863
bernabéu,0.356334511914,2.592388899e-124,0.295889204919
melhorar,0.344009822823,1.88105469865e-58,0.295542575003
mis,0.35659140448,5.01621825315e-29,0.295451686867
museu,0.352294976805,6.2399781039e-40,0.295079179574
previsão,0.246735802768,1.38487580024e-24,0.294415425543
minuto,0.346070443633,1.65756290935e-119,0.294354415032
direto,0.315487484425,6.11656726918e-88,0.294284353468
passagem,0.28552375712,1.08339682815e-56,0.293972010136
conhecida,0.340881956046,4.84201232689e-46,0.293840728926
longe,0.30001413094,2.40621175762e-93,0.293193050466
square,0.16188461878,2.20480362977e-37,0.292969988242
pessoal,0.347603751025,1.07435334951e-54,0.292960377449
trazer,0.278869892992,4.55979297278e-71,0.292822263702
reclamou,0.249232051357,1.31233507555e-110,0.292709892344
permite,0.320106783331,1.16682374783e-81,0.292483508636
sensível,0.244589124168,8.82969865778e-51,0.291712475709
astro,0.268740021951,3.62397389459e-117,0.291691639736
chael,0.165254859133,1.65421236855e-92,0.291388774122
romero,0.239397569836,5.27900971863e-38,0.291366520595
lesionado,0.242829723891,5.53867455057e-110,0.290705744505
mau,0.230200886533,2.21300029639e-110,0.290691930375
parecia,0.269780285398,1.64922983159e-99,0.290688207464
aumentar,0.241749710925,0.0389829607975,0.290578337657
casemiro,0.27042988745,1.61015862596e-106,0.290505553467
explica,0.405083258638,9.71481575907e-58,0.290216068707
software,0.163212271982,0.0200119745528,0.290045085632
gera,0.236733369385,1.19072368194e-65,0.290036339426
york,0.266335175818,0.0597108960386,0.289860690515
grupos,0.332775510122,4.39175535209e-79,0.289713149426
ausência,0.274853803138,1.36046708585e-115,0.289509409498
chinês,0.31715377063,1.81323809091e-118,0.289376297973
abril,0.23896599301,8.55555114742e-100,0.289335035389
exclusividade,0.29970402881,7.21475531713e-43,0.289283149924
bávaros,0.300516359254,9.1385271011e-134,0.288691307646
países,0.208970306572,0.199135298578,0.288175862744
eshop,0.296116644938,1.99183745466e-79,0.288012684708
eduardo,0.324303214294,1.52172836231e-119,0.287946333421
fugir,0.330395974541,4.65485306982e-113,0.287892495691
neymar,0.321863826305,1.18148113545e-118,0.287882327444
decidir,0.277798759636,1.17131141097e-107,0.287540197432
bela,0.314024961891,1.95193525291e-45,0.287303867696
completamente,0.217840222021,0.13534249728,0.286979451947
double,0.198299557489,0.0518528446405,0.286850820258
sugere,0.285389366956,0.0507538478866,0.286351956139
sexo,0.259009302062,6.54350737426e-77,0.286191445011
paulino,0.23924647428,1.44886574391e-112,0.28613439376
espaços,0.342111818696,5.20531881616e-128,0.286002812615
comentou,0.213104979839,5.77857893657e-98,0.285892564747
médio,0.142809543202,0.0630928250244,0.285659790896
rogério,0.343513943855,8.31899483721e-116,0.285133614527
participar,0.29107294729,1.62621756165e-36,0.284929177194
mudanças,0.262344678047,0.0343898278423,0.284188541037
dificuldade,0.397656199926,2.58912582694e-93,0.284107619521
certa,0.342513029303,9.41822602658e-79,0.283967244114
total,0.176782882371,0.173385371595,0.2833693437
deixaram,0.241437004294,9.04406650455e-104,0.283358405549
dados,0.280946684921,0.144838141735,0.28322550258
trave,0.340107913357,1.43859551015e-117,0.283149623317
sueco,0.216020629588,4.93708894365e-120,0.283076367113
tablets,0.335749689424,2.6507087951e-86,0.282707085441
koch,0.18803122601,7.65198863646e-95,0.282645898833
dinamarca,0.293343531464,9.747105901e-118,0.28231867382
blizzard,0.374551325307,7.40794160133e-05,0.282138246343
perspectiva,0.316073051566,7.9078182835e-09,0.281876448449
largada,0.14891446346,2.0642557043e-36,0.281740150935
simcity,0.234904873321,1.30583615705e-110,0.281732242289
repetir,0.251572328172,3.85558148649e-121,0.28164724357
desafios,0.369659945478,0.0400838922532,0.281502407909
abrindo,0.262970019527,8.96206986557e-129,0.281419692971
criados,0.335933711739,0.0334140728295,0.280580387906
acusações,0.215119672137,1.36802449902e-111,0.280535947729
streaming,0.26106684362,9.4210641309e-126,0.279785730519
simulador,0.313872226551,0.0220224796024,0.2796562893
missões,0.29295975507,1.51929216629e-97,0.279650648509
queria,0.277768298336,1.31890831922e-36,0.279573223338
tornando,0.34174235966,3.84293983318e-37,0.279498436144
justamente,0.293363851018,4.28182429588e-121,0.279475769496
companheiros,0.237608513258,1.12796614935e-127,0.279423426604
informação,0.270821214763,0.0365831921027,0.279403889631
demorou,0.305976978276,1.62805343376e-117,0.279371750457
rápido,0.327647156199,5.29140015469e-82,0.279215447291
conhecido,0.285657240005,4.50418777134e-60,0.27880331783
simultaneamente,0.243688071865,0.0567466857456,0.278401236924
julho,0.262057772235,0.0348302045234,0.278240894527
vencedor,0.342113818811,0.000369291305622,0.277895506284
serra,0.274967144756,3.90772480033e-127,0.277779635127
rasteiro,0.293003113099,1.19355162722e-119,0.277472152167
responsáveis,0.29498472667,4.01455599581e-41,0.277164533248
querer,0.203142013956,2.8410640971e-14,0.277071073482
permitiu,0.289150030135,9.77338912961e-103,0.276393318937
seguinte,0.283350328806,0.0370111257078,0.276073011411
campinas,0.331717068693,1.91693821585e-84,0.275988244835
oitavas,0.280271650927,7.95112939065e-117,0.275702377672
voltará,0.149262717937,1.48599425006e-90,0.27547761692
lançamentos,0.223444986917,6.66214128661e-13,0.275037956603
nisso,0.200912821569,2.66838371751e-109,0.274885679398
erros,0.236439326351,1.7709083078e-117,0.274834904413
recuperou,0.259006014163,2.78456124227e-116,0.274786417442
leves,0.195455785591,1.98267468291e-85,0.274714695148
hsbc,0.201228563173,1.8221689131e-77,0.274539649534
vídeos,0.255218277491,3.68501198698e-40,0.274166912779
fechar,0.305500338555,5.66632079977e-119,0.27382004798
vê,0.291415350169,2.95326173375e-122,0.273752467447
two,0.148645352649,0.0178335467752,0.273723564605
caiu,0.237374440836,1.735130572e-71,0.273722611515
casos,0.257177721163,6.44274309182e-77,0.273492331573
quero,0.250248989362,1.51226043562e-90,0.273478395653
premier,0.234331850892,5.88578725958e-69,0.272755291628
conquistou,0.246536647332,1.35607137304e-103,0.272680735268
iniesta,0.352972689856,1.44357630716e-115,0.27265889631
miniboss,0.387822055474,1.30283292526e-33,0.272391377095
apareceu,0.273947278113,8.07180974838e-121,0.27219559319
entretenimento,0.242800140547,2.20941593202e-37,0.272191837662
caixa,0.259046748485,2.68600777109e-06,0.272089064308
abel,0.253849138883,1.16302110258e-122,0.271649184227
topo,0.230873794912,6.67679011683e-116,0.271648363898
benzema,0.292133168022,2.54211092849e-120,0.27157115166
lutas,0.159802476389,5.10808230848e-30,0.271563977288
vice,0.279355755079,0.046495358295,0.271441485426
rendeu,0.305437728246,5.92498556444e-87,0.271329143206
goleada,0.271951360994,9.15467762156e-121,0.271219529061
caro,0.260356632408,9.08100116261e-111,0.271149635229
digitalmente,0.282117783025,2.88025682332e-40,0.270911645347
dores,0.240138603722,3.81219315065e-119,0.270735809025
toca,0.20998223828,5.04645836731e-53,0.270565974413
sede,0.285561149473,6.65212320055e-115,0.27034004872
vi,0.237586643469,2.889002747e-89,0.270165331856
finalmente,0.293797113962,1.23581154398e-44,0.269928348548
portal,0.215417342443,5.19030959839e-60,0.269359555094
várias,0.304997637363,4.20214395461e-116,0.269345085412
zelda,0.227342532893,0.0242840794436,0.268681828417
legend,0.227342532893,0.0242840794436,0.268681828417
between,0.354750547822,1.68069089886e-37,0.268460240489
suposto,0.204301970203,1.51301395215e-108,0.268374656648
assinar,0.228601686569,3.47047558027e-114,0.267920247264
ajude,0.257088617285,4.87881846248e-115,0.267576116
atuação,0.282979777103,5.122554298e-120,0.267209687921
acredito,0.227343772093,5.55262500825e-116,0.266981203757
ipad,0.291255439909,4.3270600625e-60,0.266685191183
realizado,0.209916628119,1.51855187791e-62,0.266535047947
bons,0.320352276339,4.67391426499e-83,0.265787620084
superando,0.183006452996,3.45819567948e-109,0.265264234535
reuniu,0.2252912876,2.35882164058e-118,0.264664500674
baseado,0.301463701966,1.26457501714e-67,0.264155813615
octógono,0.153654881003,7.3308205087e-96,0.26375930204
realizada,0.222074660492,2.99201823967e-62,0.263741745823
usuário,0.221479485985,0.11961655761,0.263546852449
substituído,0.219592251118,1.3320666054e-101,0.263542125028
caetano,0.295570383093,1.94575278594e-113,0.263517096125
destacou,0.178310378808,5.6996982442e-80,0.262994468991
eric,0.200769445591,1.28521782683e-26,0.262824243867
comercial,0.346233059577,4.74205470993e-53,0.262549308365
fábregas,0.335380983994,5.93577669098e-122,0.262343569977
carta,0.181441631105,4.74946090734e-113,0.262282600183
women,0.210985554629,1.09970711518e-10,0.262265921017
espanhóis,0.263479984346,3.16719053106e-117,0.261790930127
sinto,0.261668149766,6.06474210364e-42,0.261494482926
despedida,0.238161275358,2.0031617843e-110,0.261443949925
explicou,0.209359663104,7.45897474518e-113,0.261329341554
media,0.196439098104,3.0830998265e-21,0.261277512896
antigos,0.266091909186,4.1479538136e-96,0.260309000683
imediatamente,0.272592002591,1.27347224261e-67,0.259923809119
livros,0.304567303146,0.00928305412455,0.25959412435
une,0.290130595333,3.10271855098e-61,0.259197483051
resto,0.243459770361,9.8228721107e-49,0.25915410118
cufa,0.202030424111,1.10940583266e-53,0.259104360874
performistas,0.204245549407,1.55763436973e-85,0.259042719282
montar,0.281306187635,2.13137119522e-79,0.258848155268
supera,0.250840679741,1.63838913841e-112,0.258531752804
ir,0.340522801716,0.00647519208516,0.258424661298
pirlo,0.293530909682,6.12109536127e-129,0.258199806479
escola,0.21180146696,5.48088987049e-113,0.25782310516
kit,0.235945478852,0.000347430588969,0.257793672189
movimento,0.211646821831,1.42884174344e-22,0.25777614729
recurso,0.228381904947,1.0401778206e-50,0.257633181926
troféu,0.258936777375,1.2600246163e-115,0.257569404788
sinal,0.292193250399,0.00724992778757,0.257526827401
arsenal,0.233947509191,1.19306770432e-128,0.257324947131
ozil,0.240498902349,3.89683527277e-125,0.257107695538
companheiro,0.203482396894,1.54270807167e-103,0.256672030878
filhos,0.236613675642,3.74596397971e-42,0.256261171293
retornar,0.239690130192,5.92166750476e-89,0.256144887006
acompanhe,0.180821069539,0.0440120139194,0.255312979333
ídolo,0.227788111422,1.0290929057e-110,0.254587283869
night,0.363345782052,3.44688755741e-68,0.254059407441
aproveitar,0.292517208083,8.20516974913e-98,0.254048316046
editor,0.211641602439,9.43440480609e-121,0.25385920531
meta,0.288062678979,8.61018919277e-115,0.253846903915
renata,0.201949701068,8.83648579468e-110,0.253703382261
marketing,0.20701207585,5.37325206618e-48,0.253607941916
prepara,0.220932482692,3.40267850036e-31,0.252977993274
pensando,0.18796733508,1.13973425683e-105,0.252719152007
cai,0.207366350173,7.75718237262e-102,0.252455989962
aguarda,0.208391655771,1.02479955433e-102,0.252440862246
vários,0.247431619244,7.98592084073e-80,0.252358715335
suporta,0.241313781354,1.27640166247e-84,0.252358647699
chegada,0.276200001976,2.85430797927e-103,0.251956672751
piqué,0.250133066556,9.48885043841e-118,0.251883368521
inglesa,0.225747577443,1.33632434872e-120,0.251704154498
fight,0.264556335143,1.34140581713e-27,0.251592632102
planos,0.179252133563,0.106529216646,0.251260267347
produtoras,0.263780517877,2.56098000888e-35,0.251229451953
fôlego,0.240914597571,1.89076511851e-125,0.250997312447
opinião,0.171593033717,4.71168534086e-98,0.25067540491
destaque,0.289094465004,4.30240536826e-56,0.250053576134
faciais,0.157812781291,5.92614203862e-112,0.250025953044
expressões,0.157812781291,4.35434937614e-112,0.250025953044
rockstar,0.301116123197,0.00465011803139,0.25
sociedade,0.267590739771,0.0198896620196,0.249833052645
degola,0.25237021629,9.84563956561e-125,0.249303469266
chegando,0.133713056712,3.31080176629e-111,0.2490711985
gêneros,0.192335029873,0.0274502647743,0.248549318311
especiais,0.223128812264,0.0401476265954,0.248246610858
japão,0.20654263986,7.01746514345e-17,0.248213536909
amarelo,0.25681219906,1.35263754998e-107,0.247879118213
everton,0.241779933172,4.08838040414e-112,0.247780011124
iphone,0.501278669361,0.137800933821,0.247709075884
polícia,0.162023722827,1.27663127658e-71,0.247361513704
merengue,0.298848961058,6.24341847016e-119,0.247295238527
superada,0.265616894676,4.64553388509e-125,0.247159587491
galaxy,0.209709556215,2.16468593223e-76,0.246991092453
tira,0.210731674632,5.82806221714e-83,0.246959355372
produzido,0.262609140273,5.46908532164e-83,0.24685638092
léo,0.275472661057,5.33246133108e-119,0.246703832334
tricolor,0.241665455588,4.65794997327e-117,0.246664837431
londres,0.357713288345,1.53499906782e-91,0.246163844308
conquistas,0.251638332783,5.48456926907e-61,0.2456521122
foco,0.290252991434,3.54242691042e-22,0.245358932957
leve,0.222080760361,4.28581875812e-97,0.245009609164
revela,0.275327011573,2.24752323613e-97,0.244815821506
histórica,0.26924835111,2.1084208597e-105,0.244662685381
tocar,0.28345120978,2.42562348226e-119,0.244379508856
cena,0.235211708938,0.0470464808819,0.243794864439
gratuitos,0.262835887022,1.04234654646e-108,0.243711112455
trecho,0.126789716673,4.58128106624e-114,0.243601619864
bilhão,0.168729264476,0.0450958217177,0.243511325074
google,0.288139027834,1.33214245642e-64,0.243509268329
buffon,0.298817938464,7.64129903775e-131,0.242488365841
disponibilizados,0.192412544558,2.29403387955e-28,0.242487287975
figura,0.215748290591,7.79189751838e-14,0.242229102205
continuar,0.23355787433,0.0495507123031,0.242207628103
atingir,0.2225094598,2.36187522239e-106,0.242073121675
corte,0.228297829474,0.00486240289798,0.241922189049
viajou,0.227717522932,5.0423720086e-52,0.241530456617
declarações,0.221028443423,1.08876530104e-79,0.241500117183
milhão,0.150822945496,0.194674916547,0.241466370873
marcar,0.278772955584,1.27514872406e-117,0.241378507321
santiago,0.277120191822,2.62964724851e-122,0.241315789228
dualshock,0.20605949059,2.11554758197e-119,0.241073149949
ninja,0.217026166066,0.000941618204217,0.240892966434
duro,0.200458045549,1.35992112763e-112,0.240702942986
divulgar,0.197003969359,1.43036387327e-30,0.240642180127
ustream,0.197091668041,2.57907675119e-115,0.240589758743
idade,0.19872627352,1.3094191751e-30,0.240307061904
interessante,0.263696199213,8.0789917965e-36,0.240294155915
cadeia,0.189451174926,2.55868905035e-105,0.239860622481
matt,0.364316607347,5.62432511147e-17,0.239831687427
respectivamente,0.22687690945,9.19777612685e-81,0.239825423298
aprender,0.200065971544,1.68330497869e-42,0.239697796303
oficiais,0.188918775799,0.188203148069,0.23969375272
chinesa,0.286964174985,1.10104214069e-121,0.239623506894
vencedores,0.296913541927,2.51366868552e-75,0.239616673353
fenômeno,0.229278161495,7.94383461583e-31,0.239329808808
ar,0.226007113362,4.84650825658e-35,0.23918078506
simplesmente,0.1641228036,0.0459051914846,0.239132276099
especial,0.289039861061,0.00665941531605,0.239122430555
esperava,0.268529889918,6.59688520276e-120,0.239038332579
portanto,0.301820628786,0.0425086891965,0.238607037085
tablet,0.229363254071,4.22728689611e-35,0.238526413802
contatos,0.15259301562,2.46108622672e-38,0.238480284649
usava,0.151414481168,2.20241995117e-76,0.238248245095
emerson,0.218190401865,5.62621232662e-109,0.23822612835
dominou,0.241318342669,8.41270849609e-117,0.238049250603
criação,0.260684583149,1.70043183812e-37,0.238033361009
inteiro,0.214992138772,0.00925593342174,0.237779276678
windows,0.182254450434,4.92758486533e-33,0.237673814425
free,0.351164278145,3.55526681469e-88,0.237344177677
máximo,0.253403885967,0.0371980563655,0.237031259396
greve,0.143610279795,4.91611964859e-125,0.236891607328
henderson,0.181716089206,7.01734189986e-99,0.236801175399
aberta,0.199203529753,2.5029005023e-51,0.236718761328
cruzado,0.266183856035,8.00735780036e-118,0.236604372493
fonseca,0.121758109793,1.4410656654e-114,0.236550854739
mensagens,0.217406906543,2.63741162216e-18,0.236281874284
perde,0.220475797905,1.19170563811e-108,0.236168584542
recém,0.244188846685,0.00684642433452,0.235395107109
vitórias,0.248281169022,1.40203139127e-110,0.235351356125
eletrônico,0.147951646155,1.5742971439e-08,0.235120580411
ocupa,0.236336260225,4.85451665773e-116,0.235042108901
argentina,0.264065721661,0.0448063164733,0.235035159643
vigor,0.134988078997,2.04542629768e-113,0.2349703447
manutenção,0.220486779562,5.72511741756e-115,0.234889997225
atmosfera,0.190792140865,7.2070157169e-36,0.234859152144
basic,0.251310716382,0.00779644898354,0.234798930784
cotação,0.221606629192,1.07708223266e-35,0.234738970942
meat,0.28463591857,3.82668096734e-76,0.234550844351
ia,0.189811838644,1.78461549781e-28,0.234283396825
antônio,0.221233174398,2.07850770455e-99,0.234179053067
alcance,0.258036672715,4.13867152391e-117,0.234005492434
focada,0.184137115096,6.10814093146e-58,0.23360556856
balotelli,0.273526149945,1.99680754037e-131,0.233565206098
atuar,0.246891555291,1.57242467716e-77,0.233209965187
fã,0.202100401119,2.18585635885e-71,0.233107881967
lyoto,0.132255686818,4.726152075e-93,0.232829206095
contratado,0.242793890486,5.18110074784e-116,0.232386698517
finalizou,0.22655804986,7.03406766332e-123,0.232319428684
ficam,0.288571725903,3.02722920867e-97,0.231861349357
arqueiro,0.247458188124,4.8094144743e-126,0.231468597795
achou,0.172634285541,2.23873188206e-86,0.231322246138
acontecerá,0.194625649843,0.110437815187,0.231282800472
alemães,0.241768876805,1.16755714231e-120,0.230981411374
autor,0.323364685462,8.67848086925e-29,0.230767727495
shabazz,0.177568617357,2.27207936598e-120,0.230721625099
visão,0.33363474654,6.78391471401e-46,0.230720672792
ativistas,0.149644761045,8.87057441207e-120,0.230687465244
possa,0.199698538503,0.0586011893958,0.230571323038
competições,0.148040540155,0.0626611572455,0.229596243788
média,0.220262141482,2.41909756524e-45,0.229494104999
desperdiçou,0.269174936982,1.06555549753e-121,0.229260326307
home,0.226568368998,1.51437917101e-48,0.229019098591
desenvolvedor,0.349820444151,0.0645574662663,0.229008700956
chris,0.228808724225,3.52146132616e-41,0.228964271896
usa,0.226066346481,8.61309962709e-97,0.228710884897
admite,0.224925774264,1.51844393412e-124,0.228502532875
zombiu,0.175526033899,0.0416695984918,0.228396781153
passos,0.201122462752,1.82331879381e-106,0.228329941617
lembrar,0.199064877331,3.00296689149e-82,0.228129073253
comunicado,0.218698428558,0.052544302519,0.228126333241
reação,0.267172989821,3.05620834728e-116,0.227959049326
pressionar,0.243890554202,2.98390893441e-68,0.227949862886
ba,0.259281392421,3.53865453706e-120,0.227602330265
desempenho,0.16978523659,1.43438445479e-111,0.22731520362
dão,0.231064222216,1.83787207611e-94,0.227153862179
comum,0.271351416589,1.37850372697e-52,0.227083888339
rpg,0.22615953323,1.33951794221e-87,0.226986247668
birds,0.223356176344,7.69105236336e-27,0.226946112215
novidade,0.269002429799,7.24776856459e-48,0.226927805817
daí,0.258184903934,8.35606331914e-81,0.226750828263
originalmente,0.238314679138,3.15896349281e-60,0.226697368445
serginho,0.226200213799,1.76106615187e-108,0.226671568561
praticamente,0.235826352204,5.47584806045e-68,0.226643596413
aguardadas,0.12953157379,3.61535407493e-107,0.226260759349
obra,0.262309045885,7.69591046875e-43,0.226138813632
dúvidas,0.213053086211,1.06343959406e-82,0.226118307711
descarta,0.246936996742,6.29835187677e-115,0.22606695451
resolver,0.19380746935,1.94062677172e-29,0.225862700526
lidar,0.175604629018,1.04679785071e-75,0.225757417752
necessário,0.212551195553,2.86499017583e-63,0.224974714252
veterano,0.23199787342,1.3164160069e-122,0.224933294689
continente,0.216591747393,0.00760921076762,0.224893914451
similar,0.205330680892,1.12481687546e-75,0.22468547159
investimento,0.24097851587,5.307014219e-20,0.224634662661
derrotar,0.186305787518,3.27606776087e-96,0.224353492555
bosque,0.242625949168,6.49869828475e-127,0.22426951734
troca,0.224126556044,0.0517779890312,0.224254147976
perguntas,0.22084155719,2.08679642247e-23,0.224158336797
divulgados,0.203997346345,1.10473990024e-58,0.224133010377
pesquisa,0.235356377281,1.3701814527e-57,0.223805806933
revés,0.211751737575,9.84091379788e-116,0.223794279822
garantida,0.243863654323,6.21068806209e-124,0.22356237022
torres,0.261433825998,0.0079216325353,0.223449578787
cheio,0.223637387647,2.37376450746e-71,0.223438266401
clássica,0.233734601948,1.32409025347e-81,0.223370809889
torno,0.210750283747,1.58699061015e-57,0.223366846935
gênero,0.215432929337,0.075429746854,0.223153976317
plataformas,0.261498880288,1.0192350813e-06,0.223078187274
inesquecível,0.180903950596,2.98936641167e-114,0.223068788285
diversas,0.156846585437,5.61348067066e-42,0.222688845876
lionel,0.288281741072,4.31240126377e-118,0.22265083578
ali,0.265628933643,9.28634882691e-57,0.222533834675
famosos,0.208216815909,1.31772594701e-89,0.222231334231
derrotado,0.224528279672,0.00708950874979,0.22218974748
financeiro,0.205426512275,1.51642993878e-74,0.221913575097
ontem,0.190216151319,5.65831806853e-100,0.221835234086
significa,0.229829523495,0.00803224647803,0.221609259513
iraizoz,0.283643938542,4.5627330269e-114,0.221575969299
ocorrido,0.187848306304,4.06624763156e-110,0.221566634276
milhares,0.213258046679,2.98899747381e-22,0.221402215259
fundador,0.212748425692,1.14559974854e-26,0.2212420793
orlando,0.225365925497,1.29796076011e-124,0.221121284177
manifestantes,0.126748242765,1.69664757672e-42,0.221072795061
exclusivos,0.235642373231,1.33781003147e-92,0.220541721265
hit,0.172705470808,3.15226155813e-13,0.220239854132
descansar,0.228365105548,9.37380916383e-109,0.220192753025
penalidades,0.202266269289,4.25761168678e-121,0.220062205054
funcionar,0.24064036051,2.75899024915e-76,0.220041509438
sabia,0.176828048576,2.61836958619e-23,0.220025522649
ajudou,0.224186680214,7.17378792405e-64,0.220015817448
tomb,0.129759010781,1.37478341383e-25,0.219816131971
raider,0.129759010781,3.43886561012e-26,0.219816131971
descobrir,0.197432354529,5.70946156166e-96,0.219575338913
perder,0.222615951583,8.81014128415e-118,0.219453348256
frustração,0.209714865708,9.58549701038e-118,0.219371151021
velho,0.161899313685,2.70007845377e-64,0.21936818351
prazo,0.172959990772,3.57788482327e-99,0.219302143778
terminou,0.274255356406,0.00269284245211,0.219221397787
comissão,0.152129968332,6.34450564708e-117,0.219220809119
favor,0.215498755552,3.16069446168e-76,0.219001965884
grená,0.271335511887,5.57318660465e-112,0.218953061167
dudu,0.218533431283,7.10299099649e-117,0.218498799454
card,0.120218903556,8.40206116269e-95,0.218367275333
waker,0.181593285687,0.0185606398124,0.218366367874
wind,0.181593285687,0.0185606398124,0.218366367874
recebido,0.198222346032,0.0076105663875,0.217695211709
decisivo,0.221193540086,3.94857414748e-117,0.217540740985
quinto,0.19032065761,7.11158572386e-118,0.217535304689
durou,0.243020787967,3.8227157187e-101,0.217509940633
querem,0.185408565287,1.48103290107e-93,0.217408424017
batalha,0.357416526489,0.145730626331,0.217282949136
americanas,0.182324252951,0.0212579752224,0.217115092732
sobrou,0.217540988142,6.81857232459e-106,0.217038910276
crise,0.168765163517,1.39724460999e-77,0.21702461938
realidade,0.192580935714,1.55345919562e-14,0.216943453448
receita,0.148587130333,9.37212860187e-32,0.216793975668
criatividade,0.213139580846,6.1610870542e-25,0.216681065045
reestruturação,0.183858052103,1.66362378311e-100,0.216557850777
similaridades,0.158240734614,2.12502638531e-107,0.216101144094
sonha,0.220918505211,2.3829284853e-107,0.216064143253
precisar,0.225926019112,5.39636570631e-88,0.215920011652
declarar,0.200735953282,2.29138631539e-112,0.215863006285
moldes,0.225929737995,4.15345907452e-103,0.215761467148
chato,0.161194351316,3.540374834e-112,0.215714985719
gráfica,0.177847575471,0.0148248850496,0.215665546407
braga,0.200925472814,6.07569291688e-123,0.215571968817
deus,0.204219881149,6.71179105449e-25,0.215518931075
passagens,0.210702154608,2.08651079762e-93,0.215511694951
ingleses,0.19026929462,1.22329293037e-75,0.215265389255
joel,0.214155379076,1.90492244951e-118,0.21511791127
partiram,0.107096202194,1.82200854699e-87,0.215073826535
especialista,0.178422228681,5.62180101843e-114,0.214984077301
adiado,0.193273851988,3.14629268405e-125,0.214887737465
clara,0.235758729447,1.84817056762e-48,0.214532226016
alta,0.217744944638,0.0433872380672,0.214149030462
inúmeros,0.157126558281,3.2638674833e-11,0.214130745264
alonso,0.269832671907,4.65026001489e-123,0.214026743807
pede,0.208434271758,2.02501941646e-110,0.213906843611
estrelas,0.153003620973,3.99009675931e-29,0.213781921178
entregar,0.220418844792,1.70963034353e-117,0.213585618113
demonstrou,0.164044144963,7.23300881233e-114,0.213501107893
brian,0.168722743349,1.57202215603e-105,0.213293381095
italianos,0.243040896542,4.00401262235e-128,0.21329145011
wars,0.165328776402,3.37615987049e-15,0.213256751611
torneios,0.202857235743,0.111745924718,0.213200716356
revelação,0.191352760395,5.09323967134e-27,0.213166799432
anita,0.194361677725,0.00505256369584,0.213013443304
donos,0.245530398946,9.10996655506e-125,0.212991157336
dream,0.143081396437,2.07611370218e-86,0.212966342086
basco,0.265614086561,4.8267459944e-116,0.212650921278
arcade,0.169258690363,2.40107624456e-85,0.2125306119
taça,0.227423432459,0.0485920441311,0.212342037612
pago,0.220312176492,8.33410827408e-116,0.212180312477
magrão,0.22167089736,8.55788796955e-118,0.211843244418
precisam,0.400789845693,0.00039241783245,0.21170948972
junior,0.241956195536,3.61146117634e-114,0.211618659456
aceita,0.221825677915,6.86511565956e-40,0.21149347787
fracas,0.159088630734,0.0149890615543,0.211302403419
texto,0.220939303237,1.41272613217e-57,0.211273196357
expressão,0.282422540118,1.26471838806e-40,0.211242839406
flu,0.195540877083,4.65747137642e-124,0.211203522408
tom,0.179546529721,2.6149388137e-22,0.211038879403
aumentou,0.178594388863,1.36249264078e-24,0.210931899351
visitante,0.236327507034,1.41996511365e-121,0.210799470995
individual,0.312703626833,0.0201996436032,0.210690055892
dizendo,0.166023899976,3.12076829721e-115,0.210534500688
china,0.244409530463,9.27801293761e-119,0.210483440055
video,0.217211018554,4.39846871844e-08,0.210342668233
edition,0.250148708054,0.110901017397,0.210327119841
