6.859176169510e-09,1.943546529453e-03,0.000000000000e+00,8.421039360447e-02,1.594466658749e-223
8.740250912304e-01,2.110315771367e-01,1.635920165522e-02,1.576069009915e-01,5.351008316638e-28
8.889320690060e-01,9.479812743848e-14,1.198001707888e-03,4.958552821621e-13,2.633255788398e-01
1.578104371706e-01,4.021998290512e-01,0.000000000000e+00,1.543884411932e-02,1.453977156450e-01
2.190285687750e-01,1.242729363753e-03,2.174761528225e-83,6.602203299841e-05,1.338516965751e-02
2.003905748084e-01,1.385513502487e-01,1.891730353903e-199,8.054563714061e-02,5.519715924102e-02
7.506150727680e-07,3.483925421414e-01,8.263073513115e-133,2.650351627989e-01,1.819299528485e-252
1.774574109536e-11,7.171139347894e-02,0.000000000000e+00,1.297795267839e-03,0.000000000000e+00
6.838026885321e-02,3.211430715747e-03,9.597064799974e-123,8.726755614413e-03,1.364366004645e-03
2.923645870952e-05,2.447193091937e-01,5.270732969342e-02,1.967083518328e-01,5.187325502990e-297
4.541931690507e-01,8.514425797676e-01,6.466541602255e-246,2.982996158174e-01,2.537008475866e-06
6.408583622000e-03,2.461215552546e-03,8.380982092761e-13,4.429878902067e-02,1.578318063452e-150
7.255594340054e-02,5.269693416626e-25,2.388666156363e-07,9.611500227736e-24,3.918133998177e-01
2.733720592190e-01,2.123596560545e-15,3.075811523033e-12,2.864229373677e-15,2.937106927761e-01
8.284747276816e-02,3.663486460088e-04,2.410783758504e-117,3.535019317621e-04,2.948226304740e-01
2.889479271000e-11,1.083806374949e-01,0.000000000000e+00,1.065265189529e-01,0.000000000000e+00
1.092136582306e-01,9.309668354889e-03,9.035653259061e-90,1.747856366324e-02,6.418469522027e-15
5.764802566961e-02,5.593729192738e-02,0.000000000000e+00,2.611726537724e-03,8.641051939784e-05
2.144935833394e-02,2.024289158414e-02,0.000000000000e+00,1.144198363398e-01,1.241046407622e-37
4.711964695528e-03,8.855551414185e-02,2.475435291054e-164,1.068126463927e-01,2.695866566004e-87
5.258426969141e-11,7.096355077682e-03,0.000000000000e+00,1.296124773446e-01,0.000000000000e+00
2.818862951326e-02,2.455580336802e-03,1.499055386382e-219,1.170037294630e-02,7.997873329129e-02
1.936834578984e-11,6.497350385586e-03,0.000000000000e+00,1.722167438663e-01,0.000000000000e+00
1.488108586434e-10,3.422626295206e-01,0.000000000000e+00,4.258865413249e-02,0.000000000000e+00
8.409250841230e-12,2.933720825822e-04,0.000000000000e+00,7.689141961407e-02,0.000000000000e+00
6.331184492662e-01,5.494674763128e-01,1.297957266716e-173,1.117079087245e-01,6.390027097227e-07
1.463489799490e-02,5.822449584691e-03,3.617621188643e-03,8.104548839591e-02,2.753073163940e-113
7.570292117022e-09,1.533539115674e-02,0.000000000000e+00,7.806853352999e-02,1.988076663322e-231
5.708822602071e-28,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.599544136032e-01
1.836521258370e-27,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.476113957128e-01
4.662154625483e-01,1.075599943942e-01,7.611488166305e-261,1.376201651637e-01,1.003008813526e-02
2.332034003983e-06,2.168185131195e-02,0.000000000000e+00,8.262745899739e-01,2.840956480435e-154
4.650707853801e-01,3.171536276285e-01,1.387172855545e-139,2.987214968926e-01,4.404062743093e-08
3.906757230577e-01,3.257458252702e-03,1.268589272096e-118,2.072837097342e-01,9.833953593277e-12
2.134679078976e-02,6.698071683000e-06,8.735089768856e-148,1.896106757302e-04,3.614721307896e-01
9.707437918091e-02,8.442809634268e-02,0.000000000000e+00,3.308382628950e-01,3.723833634823e-24
7.034129294597e-01,2.375623135388e-16,7.651090498535e-02,8.269699900907e-18,1.915410564179e-01
4.851662007302e-02,1.767341740661e-02,3.060485918019e-81,1.010369210980e-02,2.017249183256e-25
8.186565192756e-02,1.124158086664e-04,2.670076792007e-121,2.950266297430e-02,1.918772519196e-02
1.217779652913e-07,2.510969808795e-01,0.000000000000e+00,2.496814829117e-01,2.925029557714e-227
1.213784852159e-01,5.728063225106e-03,4.296869465960e-248,1.908402362124e-01,2.032198049243e-10
2.076724100210e-10,3.847389959882e-01,0.000000000000e+00,1.488370610462e-02,0.000000000000e+00
8.884590906968e-11,9.921443882758e-02,0.000000000000e+00,9.925227270012e-02,0.000000000000e+00
2.840134519285e-11,8.451062974815e-04,0.000000000000e+00,1.743704137150e-01,0.000000000000e+00
2.027911344085e-02,8.113417213856e-03,0.000000000000e+00,4.601416600852e-02,9.566366294782e-03
3.932384491016e-03,2.978816094752e-02,0.000000000000e+00,1.679391067389e-03,7.571165706457e-02
2.713276897405e-11,1.414828801707e-01,0.000000000000e+00,8.473801712477e-02,0.000000000000e+00
6.854632642554e-11,1.032917586902e-01,0.000000000000e+00,3.374965749446e-02,0.000000000000e+00
2.559169741115e-01,1.009475181994e-01,1.581413833961e-204,5.958134194827e-01,2.902623137031e-22
1.531745842953e-02,2.661231210711e-03,0.000000000000e+00,1.013823589560e-01,1.744754884576e-54
1.437866891968e-02,1.305696495765e-30,9.100282579258e-02,5.225101777058e-38,2.143428282249e-89
4.515386083437e-11,1.942073203211e-02,0.000000000000e+00,1.403132497577e-01,0.000000000000e+00
1.118074912640e-01,8.695664138050e-16,2.309088531494e-03,1.520482129925e-15,2.371648428407e-02
3.023124491388e-02,5.428264928695e-02,1.406528700205e-98,4.488778732726e-02,6.340133022435e-68
3.783947162871e-01,5.787963870644e-02,3.197219054110e-02,3.713910956507e-02,1.525582888136e-25
1.211588054493e-01,8.636039573911e-09,1.622704820360e-66,1.424955637647e-04,3.281653653120e-02
3.411383177192e-05,2.538969269482e-13,2.341566116676e-309,6.776388909414e-12,2.104656997354e-01
8.848820470480e-02,4.373736452577e-02,8.779973235769e-06,3.948821428521e-02,6.177385596866e-54
2.989870096985e-02,4.529886567547e-03,9.759547664537e-139,4.758816980353e-02,5.438851029551e-57
2.563847301737e-02,5.537155245376e-02,7.475039742686e-35,5.654906500993e-02,1.566469694956e-65
5.606171228413e-03,9.641343008479e-04,1.001649310429e-133,6.698971808985e-02,9.115981751481e-67
1.821799490032e-01,2.138861505645e-08,5.377175365486e-45,1.309186780933e-07,5.669246095465e-02
1.595559288512e-03,5.155148026896e-04,5.648517763263e-173,1.934067819517e-04,9.461030169544e-02
2.509746087743e-02,7.503441933710e-02,1.067976218476e-208,8.729298993697e-03,3.004258104230e-17
7.960994542497e-04,1.461839123758e-02,1.241830715010e-96,4.417355116552e-04,2.893294225658e-01
9.634272772569e-02,1.178247501573e-04,4.160481801099e-65,5.138422057936e-04,1.315855611171e-01
3.422298148971e-05,4.040936619044e-15,1.741733026136e-181,5.473886960986e-12,2.965969025795e-01
1.541639225242e-04,7.067763596483e-03,0.000000000000e+00,7.670173467488e-03,7.883854350243e-02
2.112605083631e-02,2.039459114645e-02,1.108140262478e-241,8.352956691679e-03,1.476861034968e-02
6.769208992700e-02,3.657993700859e-34,3.878517411853e-02,2.629090550103e-33,5.347485515370e-01
2.451312421028e-07,1.789377059440e-88,4.325144801984e-02,2.896279943490e-88,9.436583977058e-01
3.617327895865e-03,1.701362489302e-01,0.000000000000e+00,6.366838775680e-02,8.881670110200e-60
1.122678800613e-02,1.743832228712e-02,5.061416499117e-312,2.081562535793e-02,2.655393223351e-02
2.948697124089e-09,4.200836879930e-01,4.086857449428e-285,6.819389106517e-01,0.000000000000e+00
3.617244514276e-10,5.620795519637e-01,0.000000000000e+00,2.483020770236e-01,0.000000000000e+00
5.328102095082e-02,1.208972311977e-01,2.873604250238e-02,8.469034534961e-03,8.191527811739e-69
2.789291999243e-09,1.014383879959e-01,0.000000000000e+00,1.854985055201e-01,1.228194891276e-280
7.932150854602e-02,1.318502037657e-01,6.796170862564e-02,5.046875830570e-03,7.519893932876e-74
1.082867021934e-10,3.920876324465e-02,0.000000000000e+00,2.343344327316e-01,0.000000000000e+00
3.067980726959e-11,1.120148220749e-01,0.000000000000e+00,1.634263966357e-02,0.000000000000e+00
1.841174922617e-09,6.148560870910e-01,0.000000000000e+00,2.733429777410e-01,0.000000000000e+00
6.366528171992e-11,1.802528256042e-01,0.000000000000e+00,2.183929271853e-01,0.000000000000e+00
1.935870769403e-11,2.582028679647e-03,0.000000000000e+00,9.749928551696e-02,0.000000000000e+00
1.007322658593e-10,2.558007067211e-01,0.000000000000e+00,2.119740539320e-01,0.000000000000e+00
6.465981216555e-05,1.002787851719e-01,7.748737243826e-02,5.627273546616e-05,3.399207436303e-243
1.096119454392e-11,8.952793215074e-03,0.000000000000e+00,4.798008519986e-02,0.000000000000e+00
6.102386194070e-11,1.430765225025e-02,0.000000000000e+00,1.333737181138e-01,0.000000000000e+00
6.956875534441e-02,1.600697926546e-13,9.286631946430e-04,1.531675514758e-14,3.142036932944e-02
4.990347690638e-07,3.895811319395e-51,0.000000000000e+00,3.639897776922e-50,4.543070341094e-01
5.958722100633e-02,1.400639994044e-11,3.165084423343e-30,7.469927049306e-11,3.346836956366e-02
1.124669934263e-06,1.119433640898e-01,0.000000000000e+00,1.846155168581e-02,2.229528110263e-192
7.535207652736e-02,3.022163389241e-08,5.032976937613e-78,4.739415230797e-08,3.657488853252e-02
3.976516145951e-16,2.760872859217e-95,0.000000000000e+00,2.045794114088e-94,1.942796902705e-01
1.419940082802e-10,1.268514611810e-01,0.000000000000e+00,5.955624503050e-03,0.000000000000e+00
1.238399925200e-02,2.896599281975e-02,0.000000000000e+00,8.803421612301e-03,4.214399400737e-02
4.671030211700e-01,6.073697593451e-04,1.637821055531e-01,4.525533145898e-05,4.163250845131e-33
1.930402014937e-11,4.050845325318e-02,0.000000000000e+00,7.123121135279e-02,0.000000000000e+00
9.577202323271e-02,6.985277343907e-03,8.196920297796e-263,1.002123772712e-01,1.248678346528e-01
1.236474726432e-01,1.662919807684e-02,7.903162532539e-117,1.583565883176e-01,4.223558206673e-08
2.448555648865e-01,1.223504908596e-11,1.252478834161e-10,1.363645625952e-11,6.215439078326e-09
1.205228295842e-02,1.649341381669e-38,1.476346397286e-02,3.057706702100e-40,9.722097696024e-02
1.220421846193e-01,1.090160211600e-02,1.714229872226e-146,6.120851297506e-03,1.138184289265e-01
2.794680663393e-01,2.885555296419e-02,3.228397385474e-146,1.551402613576e-01,2.976081712172e-12
3.068896738460e-02,8.597353044441e-03,0.000000000000e+00,9.120937944382e-02,7.573902632248e-25
4.295718227842e-09,1.832290490508e-86,4.599817819780e-27,8.644550541870e-85,2.348233948018e-01
3.625090217604e-01,2.369500962066e-05,1.183581061814e-73,8.377465654415e-04,2.467140371145e-02
5.170237792214e-02,8.367960452094e-25,1.078187526773e-03,9.844340048063e-25,1.845982493749e-01
1.677883312123e-01,5.495312176609e-09,3.844619796710e-29,8.190508881922e-10,2.220737888779e-02
1.388354456174e-08,5.856396480156e-04,0.000000000000e+00,8.055735327344e-02,1.112965165105e-215
2.426484647932e-02,1.114614059874e-02,6.975713978866e-49,1.395305083784e-01,5.914543720299e-78
5.418752488838e-02,4.086615651698e-16,2.034509444643e-05,3.107617542267e-14,1.496590586464e-02
5.905435612113e-02,1.295557403570e-10,2.573353812882e-49,7.725022094507e-10,4.825007610436e-02
1.058045168156e-01,3.652522055612e-02,7.585245078210e-02,1.100702666420e-03,2.605778176600e-59
1.064586334287e-02,1.996695589730e-02,1.939431429906e-165,1.795730820567e-04,3.818751243349e-02
2.242106687983e-01,6.500577282652e-02,1.868121661008e-140,2.013203593523e-02,9.917493283641e-03
2.251116674252e-02,1.016007547196e-58,8.231406821443e-02,1.423443455604e-63,7.796509203416e-02
5.357537623676e-01,8.267328710823e-02,8.186416117589e-116,4.775763618809e-02,7.035911006398e-04
2.160384590775e-11,4.622265061878e-62,7.034829218809e-198,5.273470681355e-63,3.660372717523e-01
1.955359132484e-02,4.047003242932e-02,0.000000000000e+00,5.064615007120e-03,3.596856111277e-02
1.905891909695e-01,1.557949032611e-02,2.702232476854e-138,9.605756617813e-03,1.407673742768e-01
4.419577378545e-01,4.525923321147e-02,7.535918817925e-02,7.772615546231e-02,2.489407980911e-31
5.074776195392e-02,2.141042433277e-02,1.424342503350e-137,2.655454139619e-01,2.642332573009e-46
3.615582206645e-01,3.468855510548e-02,1.210701406086e-141,2.628534985863e-01,4.895927147148e-11
8.748421066502e-03,1.733558418173e-01,0.000000000000e+00,2.806351692920e-03,1.076127373403e-78
7.037869710334e-12,5.438045518577e-03,0.000000000000e+00,8.540945420518e-02,0.000000000000e+00
7.373650005174e-02,4.539472586093e-12,9.814673430769e-04,1.015924502377e-10,6.923028768613e-19
2.648814392416e-05,5.444488526396e-02,0.000000000000e+00,1.796701439084e-01,9.123917165317e-105
1.657644229603e-02,1.553271978030e-02,1.298404517271e-319,2.435850852319e-01,3.780677805294e-75
1.993460333830e-03,1.347255806893e-04,1.234043987069e-13,1.078474141561e-01,9.209000009234e-132
3.647964031046e-11,1.391266281259e-37,0.000000000000e+00,2.590653362454e-36,4.042433402824e-01
7.024384220895e-01,5.294358298143e-02,2.382383137068e-131,1.683885638863e-01,1.039015755522e-13
4.731689487887e-01,1.254067177922e-05,6.175160315261e-66,1.133879756850e-05,1.093492012599e-01
2.693518730636e-02,3.656122229434e-02,3.416936303572e-129,9.444801241858e-02,1.022398655139e-48
1.341238531378e-10,6.325218431026e-01,0.000000000000e+00,1.567608091273e-01,0.000000000000e+00
1.526218520605e+00,6.082211689394e-01,5.677040750873e-98,1.029930137746e+00,1.296636369223e-13
2.551881189687e-09,1.301414698396e-01,0.000000000000e+00,1.009430671939e-11,0.000000000000e+00
7.436120326310e-02,1.890902777154e-03,2.546798099616e-03,5.259801897560e-02,7.415497207468e-44
4.298866772986e-06,3.424975566752e-03,0.000000000000e+00,1.536762683583e-01,5.893341356375e-121
8.121411132820e-09,1.384549476492e-01,0.000000000000e+00,3.570741266694e-02,3.543295313764e-244
4.522814939517e-03,4.877772328524e-01,9.498780793175e-33,1.255442731958e+00,1.714539043333e-165
1.631955911347e-02,2.710452186763e-03,5.372422185553e-145,7.963390106820e-02,1.087765792012e-69
7.720041464833e-11,8.531303022856e-03,0.000000000000e+00,1.785572053996e-01,0.000000000000e+00
1.215408646915e-04,2.481142629111e-03,3.502978229111e-19,3.522513123423e-01,3.791050666360e-229
6.494818450194e-02,2.315453093874e-20,4.813323295622e-03,2.881918764506e-21,1.428594053436e-02
1.110610347141e-10,6.507423089109e-02,0.000000000000e+00,2.273070008640e-01,0.000000000000e+00
4.114563053556e-06,2.328013934007e-02,0.000000000000e+00,5.141020446779e-02,1.043786286187e-303
1.899139421166e-02,1.802718845870e-02,6.104786861234e-308,8.799736405020e-02,2.853638496786e-28
5.725809668307e-07,3.952444336463e-01,0.000000000000e+00,2.488241537530e-01,3.083057655203e-187
5.181255635930e-11,2.286556711878e-02,0.000000000000e+00,2.814602291105e-01,0.000000000000e+00
2.227392824282e-01,3.963463555728e-27,1.554753062915e-02,5.481358992146e-27,1.446747731382e-09
7.279216808236e-11,1.420842179935e-01,0.000000000000e+00,1.198846767338e-02,0.000000000000e+00
2.044991332184e-10,2.855668699414e-02,0.000000000000e+00,2.283978812512e-01,0.000000000000e+00
1.565766872163e-10,2.674474895932e-01,0.000000000000e+00,2.078408897505e-03,0.000000000000e+00
2.014950901596e-11,2.812623905225e-03,9.927849188153e-196,1.680562715761e-01,0.000000000000e+00
2.443223486174e-02,1.231020870871e-01,1.819696263961e-49,1.615047946543e-03,1.395949867677e-68
1.473637459351e-01,4.767747932730e-02,6.289299133468e-02,2.933384016171e-02,1.486989859448e-53
3.597509838002e-10,2.832967972458e-01,0.000000000000e+00,5.367253582069e-01,0.000000000000e+00
8.532837240151e-11,1.421801217713e-01,0.000000000000e+00,1.626782806693e-01,0.000000000000e+00
3.967971510011e-01,1.965365727692e-02,3.532589081977e-81,2.949584889294e-01,2.654840582141e-40
1.283600433863e-12,2.288175628618e-67,0.000000000000e+00,4.982939022586e-65,4.205917378098e-01
1.131910260765e-01,1.173633286468e-18,1.193838698923e-30,1.342023081475e-17,5.134661592734e-01
1.354340845821e-02,1.959854470906e-02,6.881713953497e-266,2.391413557404e-02,4.897296007554e-32
6.350047370079e-12,3.296868964171e-02,0.000000000000e+00,5.590820392432e-02,0.000000000000e+00
1.751727756102e-01,2.062349130870e-02,1.367999088931e-243,1.032501552451e-01,3.506663079961e-15
6.413091711646e-05,5.762734112404e-02,3.027528678095e-04,9.141269353791e-02,1.061202580191e-220
2.156296779370e-02,3.671273361304e-04,1.655622460810e-127,1.288909013978e-03,1.288065740742e-02
2.852037138983e-15,3.084370873372e-75,0.000000000000e+00,2.993136098587e-78,1.000742209132e-01
3.805708521520e-10,4.364733030779e-02,0.000000000000e+00,9.735022333730e-02,0.000000000000e+00
3.286023934392e-03,1.784899250967e-02,5.152720060784e-267,1.597190106383e-01,5.583061871245e-102
9.078208429678e-02,1.502297521904e-04,7.811786158992e-109,4.224977982198e-03,7.215564796053e-03
2.004044723156e-02,6.054791040585e-03,7.155276803311e-11,2.743610285732e-02,9.049596664999e-67
1.389737136286e-03,5.410579871091e-04,0.000000000000e+00,2.747763099479e-02,1.359816056421e-01
5.427721650263e-03,1.548963970837e-41,6.662178856642e-03,1.964736575184e-37,1.064521765016e-01
9.706033141842e-12,2.014285450424e-02,0.000000000000e+00,6.601462821275e-02,0.000000000000e+00
4.193443219128e-12,3.618140643304e-07,0.000000000000e+00,1.047237737948e-01,0.000000000000e+00
1.503947650703e-03,3.953413086387e-02,2.922706661972e-27,2.381338769932e-02,8.726211441767e-192
1.326238171353e-09,2.287346316745e-01,2.450980157740e-255,3.218406616986e-01,0.000000000000e+00
4.142986056838e-18,1.332378702623e-168,1.158583651778e-170,1.290618837718e-167,1.099782156607e+00
1.815948405318e-27,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.183532867417e-01
4.848552451664e-01,1.393498650258e-01,7.472489741246e-70,1.558706479129e+00,6.995134768054e-37
8.015229159054e-02,6.366162502308e-07,1.852920278450e-44,3.341266337168e-06,1.677404685800e-06
6.182967851371e-12,7.330126149994e-07,0.000000000000e+00,2.790191896250e-01,0.000000000000e+00
2.253026799234e-09,2.540649762469e-01,0.000000000000e+00,1.069677968530e+00,0.000000000000e+00
7.975382440242e-09,1.266428693288e-01,0.000000000000e+00,6.831463161287e-02,7.263813539505e-315
5.392338557578e-02,1.986003957581e-12,8.226451301936e-63,2.555524278810e-11,1.576610628908e-01
3.038725572243e-06,4.339149501656e-02,0.000000000000e+00,1.736214827871e-01,4.338360909287e-314
1.952411819189e-01,3.999025292053e-01,8.909135305332e-166,8.849540581880e-02,1.762460492350e-20
2.544595368604e-01,1.592080504388e-02,5.491522362168e-107,2.394278864067e-02,2.463185369239e-03
2.314377490807e+00,3.685856559544e-02,4.577961212385e-98,1.156490080068e-01,7.966376892217e-02
6.114901325736e-02,8.947414199608e-02,0.000000000000e+00,3.639780255593e-03,1.339295800842e-12
1.842016331504e-02,1.031641070057e-02,0.000000000000e+00,3.128958534051e-02,2.293115202108e-02
2.256837468700e-10,1.059053873494e-01,0.000000000000e+00,1.046494015471e-01,0.000000000000e+00
8.869292473175e-02,1.854595978983e-01,0.000000000000e+00,8.763409801882e-03,2.906614355289e-02
8.403297405614e-04,1.788871365935e-01,6.189894885849e-219,8.917000607097e-02,1.451456091695e-85
1.726151787840e-06,1.514566942745e-02,1.305615273372e-188,4.162412939442e-01,2.925166461950e-162
2.981949309842e-06,3.598736185094e-09,1.122562362640e-01,6.107975393701e-17,3.681098529366e-251
2.945365908845e-17,0.000000000000e+00,1.016754219069e-01,0.000000000000e+00,2.169595464546e-01
1.797307393821e-04,8.272735384049e-03,2.366435536686e-03,8.884095387076e-02,5.131715093494e-181
7.324525082903e-03,6.258291942635e-03,1.798631830031e-217,9.053474466736e-02,1.874473379747e-69
5.783080318291e-01,4.311362643321e-01,4.598995766292e-61,3.117452929537e-01,4.244645932411e-25
1.540829803598e-01,3.843392450694e-03,1.436433724772e-219,1.533628574948e-01,9.555583089382e-02
7.182762081375e-41,0.000000000000e+00,4.454084832933e-01,0.000000000000e+00,0.000000000000e+00
3.610668720588e-02,9.099003542877e-02,7.760551867626e-47,6.700293516806e-02,4.223141167368e-93
7.295683300934e-02,5.898360381902e-05,6.815601688882e-130,2.548057030197e-02,1.862589139374e-02
8.682697861444e-02,4.287614805802e-02,3.344979343258e-99,1.918081199475e-01,5.814011838455e-22
3.970523254200e-04,2.166361972275e-02,7.224705868098e-108,2.544937395766e-01,4.816981089518e-128
9.721980231019e-02,8.689598920217e-02,1.204513305241e-230,7.115711841904e-03,8.820992523798e-02
3.038262679761e-01,1.360445805183e-16,8.151618035329e-03,2.584685274018e-15,6.432200761052e-01
4.184378370195e-10,4.778914343764e-03,1.593755905220e-206,1.880927290133e-01,0.000000000000e+00
8.869320083855e-05,4.337065579533e-03,4.878894309276e-159,7.749189272987e-02,5.159287920139e-123
3.363016589094e-07,1.413501044580e-03,7.424917514489e-04,1.207228746457e-01,0.000000000000e+00
8.324410755190e-10,2.854420695277e-03,0.000000000000e+00,7.951526491675e-01,0.000000000000e+00
2.058040313104e-10,7.820970700460e-01,0.000000000000e+00,2.552337887388e-01,0.000000000000e+00
4.273509564573e-08,4.489305463763e-94,8.372494797496e-03,3.384795459121e-92,3.727189083635e-01
8.201447510928e-02,2.593716744231e-06,5.774260221554e-107,6.205483639141e-07,9.846329248028e-03
6.012042607889e-09,6.405099132846e-131,8.393444813456e-02,2.488825331991e-131,3.148805715485e-01
6.797380624224e-03,1.684106821586e-10,1.724178672276e-188,1.777786842266e-09,2.708112777383e-01
1.899824962054e-01,1.252142584876e-17,2.130109755052e-02,1.886222314239e-17,4.251625233990e-02
1.037475232566e-15,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.398941960000e-01
1.362887491910e+00,1.363471336559e-01,2.122363698839e-113,1.308540424969e-01,1.237403158185e-02
1.468217782646e-04,2.750397660673e-01,7.846801595928e-142,1.616226079213e-01,3.056463611385e-107
4.611957248521e-02,8.041590632848e-23,3.791531686023e-04,7.978094197073e-21,9.071360075771e-02
1.498057671150e-06,2.603826253590e-03,1.016668025043e-254,4.439662845377e-01,1.282204134360e-163
9.842555828878e-02,8.557978525752e-02,1.210512415045e-308,2.943885021304e-02,1.975753324698e-11
1.284315663118e-01,8.656489141169e-10,3.538246909439e-29,3.926854316004e-10,3.206166973481e-03
8.099561087198e-10,3.014867683535e-01,4.035647056784e-169,1.481771173796e-01,0.000000000000e+00
4.867241451062e-03,3.741615211296e-01,6.364036940144e-303,1.070034685659e-01,5.794024352721e-65
3.484080696242e-01,7.263136889607e-05,4.006882838298e-02,1.377665770951e-06,2.682054796520e-21
3.221577359651e-02,5.303677736299e-04,1.061024407735e-126,2.772420600324e-02,2.441291113289e-06
2.311479163487e-02,3.420088618957e-31,1.200965586218e-02,5.825916611018e-32,1.029391411140e-01
2.245192292189e-02,8.394115384012e-02,4.970600154916e-116,4.367705827261e-02,6.296055984245e-72
7.508188188950e-05,5.427807857540e-51,9.143163194230e-02,5.800697242490e-62,9.057638153594e-86
3.608497077578e-11,2.470629679825e-02,0.000000000000e+00,1.173691316941e-01,0.000000000000e+00
1.026081778230e-01,2.764390101789e-03,0.000000000000e+00,1.892996284951e-01,4.526433454448e-30
7.044926878400e-03,2.350103649249e-32,8.659215240812e-02,2.589019109467e-41,1.013550072660e-77
4.133883806184e-02,1.495678655910e-05,2.188077502808e-95,2.292577394580e-04,4.615265552977e-03
1.595747976418e-11,4.455879057346e-03,0.000000000000e+00,7.152046241963e-02,0.000000000000e+00
1.066778425992e-03,6.310803461667e-48,9.930104095165e-03,2.321832323824e-46,5.670817557318e-01
3.960948397842e-02,6.039444451499e-02,0.000000000000e+00,6.790918328747e-03,9.576090007376e-03
4.050078229921e-02,3.698091728294e-02,0.000000000000e+00,4.993395559353e-02,8.811301743902e-38
3.746652630920e-02,5.200449175508e-03,2.795081611329e-191,1.969447953435e-01,9.881422575357e-45
2.520966643472e-02,1.535956345056e-02,3.892130102208e-296,3.401419129940e-02,6.945973164458e-02
1.832548552991e-01,2.164021408831e-04,4.803533906820e-45,2.568852353125e-04,6.553980721944e-11
2.735248743341e-02,7.227932904903e-01,2.828589362922e-54,3.166623198032e-01,2.943182369117e-117
1.426595095329e-01,9.648127616373e-02,2.906043897812e-229,2.979720294318e-01,2.155365060780e-27
1.747085984673e-01,1.009851364733e-03,5.467907313738e-57,5.105373746980e-02,6.387754489853e-11
1.663242618640e-01,2.044227304025e-09,4.176547867496e-03,1.641517078130e-11,5.715326650472e-02
1.412275087063e-02,1.388327901215e-03,2.102991083100e-252,1.271716442755e-02,3.475041111506e-02
7.625659529264e-02,2.956876664544e-02,2.660288877740e-143,9.566170486626e-03,1.372704101144e-03
1.540049501983e-11,9.849169046975e-02,0.000000000000e+00,4.865984361910e-03,0.000000000000e+00
8.611011113243e-11,1.509501289180e-02,0.000000000000e+00,5.232734778771e-01,0.000000000000e+00
8.542376434049e-11,1.306212221908e-01,0.000000000000e+00,8.101808490302e-02,0.000000000000e+00
1.673667597728e-01,9.552575179816e-02,3.573253061268e-120,1.182179710235e-01,6.914475430286e-23
3.770004157203e-09,1.111344337905e+00,0.000000000000e+00,2.013264446089e-01,0.000000000000e+00
3.101858108595e-10,5.185112379136e-01,0.000000000000e+00,3.196107154084e-01,0.000000000000e+00
1.534205554832e-11,8.005860625331e-02,0.000000000000e+00,6.564603339440e-02,0.000000000000e+00
4.618173767404e-11,5.863611929499e-02,0.000000000000e+00,6.931179108541e-02,0.000000000000e+00
5.340521624746e-10,6.151943045964e-02,0.000000000000e+00,3.683755329900e-01,0.000000000000e+00
3.863475184337e-05,4.904194076198e-01,3.030510010119e-204,5.765589123706e-02,9.731616963147e-257
1.070652748349e-03,8.285618450355e-03,2.531729248596e-58,1.429809308788e-01,5.195367557411e-138
5.890740530297e-02,3.617661977575e-05,9.667539766454e-88,1.323325914944e-02,9.542590426520e-03
2.604547997327e-06,2.606980977881e-01,7.807404762821e-117,2.170717507332e-01,0.000000000000e+00
7.287267703766e-11,2.534908633994e-02,0.000000000000e+00,8.440430967792e-02,0.000000000000e+00
3.086807431138e-02,8.443847504987e-03,0.000000000000e+00,4.103001344471e-02,2.399771726936e-06
4.705543752134e-11,5.529787708699e-02,0.000000000000e+00,4.909076388124e-02,0.000000000000e+00
7.747642969259e-07,1.222495720755e-01,1.037809808583e-01,5.194633159146e-03,0.000000000000e+00
6.413347816099e-01,2.118854115349e-04,3.900426799928e-84,2.718796212334e-04,2.903647942316e-01
9.508261039653e-10,9.955398795351e-03,0.000000000000e+00,9.418126556932e-02,2.312786863821e-246
5.515187874637e-02,9.541702558278e-18,1.192686177420e-03,2.258601593888e-17,4.430356337714e-02
4.076513363100e-11,2.785195646202e-03,0.000000000000e+00,2.523587611125e-01,0.000000000000e+00
1.015663610543e-01,2.251288111245e-02,9.450108612786e-74,5.568148667526e-02,1.220731634285e-15
1.265426053133e-01,3.656076507555e-02,2.478732430711e-02,4.887513751620e-02,3.504519177518e-55
3.465742871949e-03,8.672726500897e-03,1.475377879327e-02,1.265218985219e-01,5.711531414129e-143
2.431099198392e-09,5.935679060304e-02,0.000000000000e+00,6.461935294180e-02,6.373226509491e-280
1.359455218094e-01,4.642606300023e-13,8.488045095254e-03,3.616510944784e-12,1.460015545141e-04
3.657960670174e-08,1.667430762828e-02,2.028254933968e-183,1.144667354948e-01,4.214896085023e-282
8.441790275427e-02,2.212736088389e-03,1.438674767915e-110,5.826731792700e-02,1.649625986390e-07
4.826508803114e-11,4.352507212161e-03,0.000000000000e+00,1.570752344663e-01,0.000000000000e+00
1.179826510370e-11,2.663873339558e-03,0.000000000000e+00,9.681921515754e-02,0.000000000000e+00
4.903248956228e-10,4.263454152247e-01,0.000000000000e+00,6.625493622480e-01,0.000000000000e+00
