X,K,L,NMI,RAND,DAVIES
X_train_norm_tfidf,3,3,0.702434673569,0.588868573855,6.42883217082
X_train_norm_tfidf,3,3,0.513408295655,0.421250182276,6.0354438518
X_train_norm_tfidf,3,3,0.695176412437,0.681527662795,6.76207924676
X_train_norm_tfidf,3,3,0.62121627848,0.507414371756,5.44259319795
X_train_norm_tfidf,3,3,0.577764811789,0.530369321869,6.99129451294
X_train_norm_tfidf,3,3,0.739880265736,0.747731518739,6.82911112788
X_train,3,4,0.403965506798,0.392230137565,5.17283644595
X_train,3,4,0.353541068463,0.326511461842,5.07352824857
X_train,3,4,0.389593963467,0.381128684653,5.1624701394
X_train,3,4,0.177046488247,0.117888162389,5.14559610565
X_train,3,4,0.353541068463,0.326511461842,5.07352824857
X_train,3,4,0.0215306592295,0.000434257670008,3.06156508496
X_train,3,4,0.0870616607828,0.0287542512393,4.67375932228
X_train,3,4,0.350848678233,0.325125756654,5.11929943741
X_train,3,4,0.528313133884,0.480479986483,4.96382088404
X_train,3,4,0.147513465114,0.0819286708103,5.11759007483
X_train_norm,3,4,0.584376325394,0.479630776401,4.91425624196
X_train_norm,3,4,0.681957688463,0.688134461053,5.70579490279
X_train_norm,3,4,0.724645587107,0.748491409193,5.69444439139
X_train_norm,3,4,0.574503553678,0.468793003227,4.93193955798
X_train_norm,3,4,0.69364602905,0.701187937455,5.7078293332
X_train_norm,3,4,0.69870664287,0.703740129213,5.70241791056
X_train_norm,3,4,0.606451559217,0.507429920415,5.00447898674
X_train_norm,3,4,0.729567517508,0.734982682056,5.66617515282
X_train_norm,3,4,0.584376325394,0.479630776401,4.91425624196
X_train_norm,3,4,0.724645587107,0.748491409193,5.69444439139
X_train_tfidf,3,4,0.4868504364,0.450876044177,6.11381993368
X_train_tfidf,3,4,0.105980852831,0.0276051074495,4.73359709791
X_train_tfidf,3,4,0.0167632208662,-7.70506138984e-05,2.82053041558
X_train_tfidf,3,4,0.044366588328,0.000831856567733,3.39411538173
X_train_tfidf,3,4,0.346744702159,0.315446431834,6.42710155066
X_train_tfidf,3,4,0.0167632208662,-7.70506138984e-05,2.82053041558
X_train_tfidf,3,4,0.0919166331182,0.0175186088213,4.3713550308
X_train_tfidf,3,4,0.044366588328,0.000831856567733,3.39411538173
X_train_tfidf,3,4,0.0919166331182,0.0175186088213,4.3713550308
X_train_tfidf,3,4,0.0912715740058,0.0180976742783,4.33098906157
X_train_norm_tfidf,3,4,0.524305859013,0.385570702271,5.56908110648
X_train_norm_tfidf,3,4,0.6083511767,0.536117798647,6.71590528441
