0.000000000000e+00,0.000000000000e+00,1.631132408538e-183,0.000000000000e+00,3.171901446301e-321,7.209797323885e-09,2.292464596703e-321,0.000000000000e+00,6.443006524904e-03,0.000000000000e+00,1.931796675239e-321,2.039045540673e-02,1.308437993618e-05,4.431768843196e-321,2.989097157340e-321,3.201135472510e-06,0.000000000000e+00,7.401254952266e-264,4.084109563132e-02,3.562213306515e-321,2.964393875047e-321
0.000000000000e+00,0.000000000000e+00,2.142619744607e-268,0.000000000000e+00,3.775523371168e-02,8.040025640014e-147,3.543185739396e-05,0.000000000000e+00,8.130592760080e-146,0.000000000000e+00,3.776547764319e-03,4.055946786038e-02,2.405194977847e-144,3.650611721888e-03,5.208258418404e-03,1.236058417942e-151,0.000000000000e+00,6.158600663454e-02,9.418169105686e-144,6.518831251790e-04,1.295304863154e-02
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.007464152015e-02,0.000000000000e+00,6.344992634891e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.123895789942e-03,5.206056902267e-68,0.000000000000e+00,4.871618957469e-02,5.128904171958e-02,0.000000000000e+00,0.000000000000e+00,7.319037081952e-05,0.000000000000e+00,9.841739957423e-03,4.637003223161e-02
2.075632311837e-206,5.181387434079e-206,5.161402512465e-175,4.845992128518e-206,2.095507319402e-04,1.121288294309e-235,1.009293419833e-04,1.033960486651e-205,1.947729702807e-227,5.930518907274e-207,1.502615521141e-04,1.892459258323e-02,5.693344788981e-232,2.424524687939e-04,6.812874193564e-05,1.023838376378e-240,1.807754541374e-206,2.812589138860e-01,3.404351483620e-225,8.065362352303e-05,3.003677902272e-04
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.759588434675e-02,0.000000000000e+00,2.184663511658e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.386197673855e-02,4.096677247454e-54,0.000000000000e+00,3.892547399800e-02,3.806168091807e-02,0.000000000000e+00,0.000000000000e+00,7.101067374728e-04,0.000000000000e+00,1.174481282875e-02,1.823809178103e-02
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.843921476503e-03,1.504927257199e-86,3.367947634905e-04,0.000000000000e+00,3.930152416474e-86,0.000000000000e+00,3.921383343091e-05,2.108268333926e-02,1.496966303798e-86,1.090780716000e-02,3.793178044696e-03,5.430575203358e-91,0.000000000000e+00,8.345127063472e-08,7.390689891669e-85,1.821741021270e-04,1.739631589817e-02
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.500704376573e-02,0.000000000000e+00,4.324491900693e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.628655956536e-03,5.088119941727e-66,0.000000000000e+00,7.471024208742e-03,5.716611734844e-03,0.000000000000e+00,0.000000000000e+00,2.142959313495e-04,0.000000000000e+00,6.634376636853e-04,5.924865831780e-02
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.066817711346e-01,0.000000000000e+00,3.769936796591e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.096777483410e-02,1.085657219665e-68,0.000000000000e+00,4.667161255537e-02,6.393448616766e-02,0.000000000000e+00,0.000000000000e+00,2.715850858423e-05,0.000000000000e+00,6.509789059860e-04,1.439070329861e-01
1.615839149673e-01,1.455987726020e-02,6.146133998139e-03,3.639196534824e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.061494165484e-02,0.000000000000e+00,2.784484934443e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.904315231098e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.706862775610e-138,2.804450767507e-116,1.665640074398e-71,1.238052211379e-125,0.000000000000e+00,4.423529213188e-06,0.000000000000e+00,1.685878363962e-137,1.226387611208e-02,2.166544147965e-138,0.000000000000e+00,1.676290186410e-07,4.659033460285e-05,0.000000000000e+00,0.000000000000e+00,1.034521665061e-06,2.057710195274e-138,0.000000000000e+00,4.364335971783e-02,0.000000000000e+00,0.000000000000e+00
6.987243772983e-14,2.755971178377e-08,4.985092876547e-32,9.252620042338e-11,3.966045317796e-07,9.720554110908e-181,1.135263745529e-07,6.873731829769e-13,6.166933149113e-178,3.726541577357e-13,2.708772507094e-08,1.203049916973e-02,2.283082981678e-179,8.453819689081e-07,2.333360878459e-07,2.490838676617e-184,1.939309873860e-13,4.478084430808e-02,5.333440129776e-176,3.644287048352e-08,2.777524895772e-07
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.064634887942e-20,1.807435303587e-15,1.074410234808e-20,0.000000000000e+00,5.923660224604e-14,0.000000000000e+00,1.510675343731e-20,2.845276844254e-01,7.340259991578e-14,1.396493276730e-20,2.128630492646e-20,6.253597049133e-15,0.000000000000e+00,8.649228738754e-40,1.863925977537e-12,9.778848615252e-22,5.278593599760e-20
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.924973025682e-03,1.270435817913e-41,1.925979997272e-06,0.000000000000e+00,9.769928318655e-41,0.000000000000e+00,1.745300374573e-03,1.916678969033e-01,3.574629633039e-40,4.231103782449e-04,1.320786764165e-04,6.998368565797e-41,0.000000000000e+00,1.215271280621e-21,2.703699017033e-40,2.446340929171e-07,9.830852714258e-03
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.447424607478e-87,7.778165420450e-06,3.489918662716e-87,0.000000000000e+00,1.978192015094e-02,0.000000000000e+00,3.950125484903e-87,4.337812337517e-01,4.624488550858e-04,8.984905002093e-87,3.867480197862e-87,3.370902812275e-04,0.000000000000e+00,1.018436454758e-105,2.585767723692e-01,9.900274833224e-89,3.400038648450e-87
2.680884813366e-03,1.874002009329e-03,8.732845310623e-05,1.456975682423e-02,2.022083846597e-83,1.434027603335e-05,6.825655515092e-83,9.691033154515e-02,1.636919331779e-03,1.804913873053e-02,1.150742904451e-83,4.444238502612e-01,9.709483922928e-06,1.086547897960e-82,8.182015485478e-84,4.078507319103e-06,7.593145565196e-02,2.830766862480e-88,9.722463331000e-02,1.204871145315e-83,1.645737669000e-83
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.544091128336e-02,1.553625560325e-98,2.130478672321e-02,0.000000000000e+00,1.541935604070e-95,0.000000000000e+00,5.671805865874e-03,1.150540265276e-01,2.644382927414e-96,1.569262284620e-02,3.339775316946e-02,1.141272466752e-100,0.000000000000e+00,4.468753682521e-05,5.691076196621e-94,7.103105656379e-03,3.044040433985e-02
5.471377693959e-06,3.759995205915e-06,1.050200672849e-01,6.747686704338e-06,0.000000000000e+00,2.438689253029e-04,0.000000000000e+00,8.525989634604e-05,1.096728192503e-03,6.406687594324e-06,0.000000000000e+00,1.560581169716e-32,8.112652245334e-06,0.000000000000e+00,0.000000000000e+00,1.420429428140e-08,5.390002386057e-05,5.741042804675e-321,6.454566590544e-02,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.544003851921e-62,0.000000000000e+00,2.409524305914e-54,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.639841352153e-98,1.131152711278e-67,0.000000000000e+00,4.793287816409e-08,1.210268380012e-26,0.000000000000e+00,0.000000000000e+00,1.468820079340e-01,0.000000000000e+00,4.499036842851e-06,8.598689288980e-68
1.592038394946e-04,1.685043919133e-02,2.744619209234e-14,5.170301779001e-05,2.232998692942e-45,0.000000000000e+00,3.689523306026e-42,5.563833214133e-03,0.000000000000e+00,9.381333493376e-05,1.936946213169e-46,6.409634306682e-18,0.000000000000e+00,6.143843611615e-27,4.828432493061e-37,0.000000000000e+00,4.741724635300e-04,9.508410890746e-02,0.000000000000e+00,2.809531529520e-19,1.854907999459e-46
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.680274679708e-02,0.000000000000e+00,3.582642086768e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.151622247647e-02,1.238114396852e-68,0.000000000000e+00,1.511761311173e-02,5.329085376708e-02,0.000000000000e+00,0.000000000000e+00,6.537667920595e-05,0.000000000000e+00,1.004365526137e-02,1.758056312666e-02
5.847576152565e-12,6.706448159596e-13,3.895451428583e-02,6.925170863288e-13,3.411093459197e-270,1.540199146373e-05,4.531986831761e-268,2.249173024916e-12,2.202203600432e-03,3.223597139241e-12,3.598858928065e-269,4.531567435555e-25,2.454532639072e-04,1.103590708646e-263,2.917991097994e-268,1.222430777737e-03,7.034581203019e-12,4.542329112693e-183,6.487331562750e-03,6.346568631146e-258,1.484413379022e-269
4.650364125076e-04,1.838404494014e-02,3.196825119648e-02,6.463325628005e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.572548408911e-02,0.000000000000e+00,1.098745417710e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.218475057451e-02,1.657112165648e-273,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.128630946630e-01,0.000000000000e+00,8.272501201563e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.603742719916e-02,1.023049690194e-66,0.000000000000e+00,1.348096250559e-02,7.850169157942e-02,0.000000000000e+00,0.000000000000e+00,1.447965641985e-04,0.000000000000e+00,1.172761371276e-02,1.553297206524e-01
4.446970350954e-02,2.054475331735e-02,1.470438190860e-06,6.716230749939e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.650475118237e-02,0.000000000000e+00,5.114763850182e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.120272565502e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
7.843654915191e-02,3.211815940412e-01,2.504153169853e-01,7.195118805265e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.130925731297e-01,0.000000000000e+00,9.009014981616e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.759674482488e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.602869287754e-02,8.272057316760e-64,4.672696077395e-04,0.000000000000e+00,2.056953147115e-63,0.000000000000e+00,4.887599910807e-03,9.285358223423e-02,1.018474514469e-63,3.479467275560e-03,7.547619292578e-04,4.905388827362e-66,0.000000000000e+00,2.240139803402e-14,1.117446053328e-62,7.100080070015e-06,1.585038675895e-03
5.578327353862e-10,4.210198599316e-10,1.716882309787e-01,2.161383228522e-09,0.000000000000e+00,6.455342425637e-04,0.000000000000e+00,1.238350268935e-08,1.534361582278e-04,5.476308060430e-11,0.000000000000e+00,1.692064371797e-73,6.447127865973e-04,0.000000000000e+00,0.000000000000e+00,4.068927527745e-05,1.304320111806e-10,0.000000000000e+00,2.516334171176e-02,0.000000000000e+00,0.000000000000e+00
3.466649691222e-06,5.700836787829e-05,1.130521846079e-01,4.383029006254e-05,1.830302285335e-04,1.049047731718e-109,5.137479797590e-03,1.642343166488e-05,4.316891740241e-105,9.614697585562e-06,2.935268572740e-04,5.118747159594e-05,6.753784709870e-109,1.520850310670e-02,4.193652632711e-03,3.896016412337e-111,9.571516886894e-05,5.884553208559e-02,9.888231626391e-103,1.193184447568e-03,6.644049244480e-04
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.510236550896e-55,0.000000000000e+00,7.866057071737e-50,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.960401486257e-85,9.917140365915e-67,0.000000000000e+00,3.226631463271e-04,8.133417187499e-22,0.000000000000e+00,0.000000000000e+00,2.099590518822e-01,0.000000000000e+00,4.790866932602e-03,9.963784748682e-59
5.609272330802e-173,1.651244051818e-172,3.394807844991e-151,2.267972778311e-173,1.052504035260e-77,2.481506583971e-04,9.283482943733e-78,2.567039278008e-173,6.744937182878e-03,4.828813015396e-173,1.702975179224e-77,1.473940565330e+00,1.873840859534e-05,5.984397790811e-77,5.562177875461e-77,1.757207231455e-04,4.775329962662e-173,7.300658148109e-86,1.519950721848e-01,2.666167353551e-79,9.052596133001e-78
4.717662693288e-04,9.886013603948e-02,4.256240707042e-03,4.218387815539e-03,6.127126453102e-15,1.673114427118e-84,1.850299905767e-15,4.081115457505e-04,5.974053313878e-84,1.112956914236e-03,8.234620047443e-16,1.317610032703e-01,3.498409265991e-83,3.731340806591e-07,6.584416095400e-12,4.746003224765e-84,5.514123854194e-04,8.406681385094e-02,8.591447711027e-83,4.590482480831e-05,1.416951067592e-15
1.192784480889e-14,7.505628778504e-15,1.201177152579e-01,8.943971971668e-16,8.886586171601e-61,1.304354227607e-06,5.562891873922e-60,7.497295342933e-15,3.101502001097e-04,5.459046128091e-15,7.466048159168e-60,1.668418135526e-03,4.393656170281e-05,1.919335360545e-52,8.488289967251e-58,6.236864550269e-05,2.058177539239e-14,7.677477852389e-47,5.213129420911e-03,7.084555641239e-49,5.252522658858e-60
5.459254517612e-09,6.648670475249e-09,1.011286772964e-01,2.861529162348e-09,0.000000000000e+00,3.438450454287e-07,0.000000000000e+00,1.325784380418e-08,1.734251748953e-05,4.064515943504e-09,0.000000000000e+00,7.695409486134e-137,6.498833398429e-05,0.000000000000e+00,0.000000000000e+00,1.157894787749e-05,6.412162867597e-09,0.000000000000e+00,3.711314615339e-03,0.000000000000e+00,0.000000000000e+00
5.745786214022e-05,1.265194163853e-06,5.569692817104e-02,7.813855491516e-07,0.000000000000e+00,1.852013662984e-04,0.000000000000e+00,4.822372343057e-05,1.050434463398e-04,1.157740784830e-05,0.000000000000e+00,1.069960494826e-82,4.028418689095e-04,0.000000000000e+00,0.000000000000e+00,1.458719788893e-04,2.681178606803e-05,0.000000000000e+00,1.958315101756e-02,0.000000000000e+00,0.000000000000e+00
2.977559971895e-06,2.527157073698e-06,3.443193175265e-01,6.711984794053e-07,0.000000000000e+00,1.299306784285e-116,0.000000000000e+00,1.994746530128e-05,6.292515513971e-116,3.237893290586e-07,0.000000000000e+00,2.360796726032e-216,4.176051198355e-116,0.000000000000e+00,0.000000000000e+00,3.721727527459e-117,8.956668296133e-07,0.000000000000e+00,7.024206959970e-114,0.000000000000e+00,0.000000000000e+00
6.009566475017e-07,1.353569619270e-08,1.139403094041e-01,3.555401850086e-07,0.000000000000e+00,1.696072907232e-10,0.000000000000e+00,4.045429619014e-06,9.639786685344e-05,7.313212680647e-07,0.000000000000e+00,7.207927211452e-159,6.171548414715e-08,0.000000000000e+00,0.000000000000e+00,2.306933344142e-09,1.570737518807e-06,0.000000000000e+00,1.459809559081e-02,0.000000000000e+00,0.000000000000e+00
1.146648082982e-06,1.929865579059e-07,4.243815392334e-01,1.362067736998e-06,1.030690339612e-02,1.290892009302e-159,1.514808858878e-02,4.239567841426e-06,1.083248712279e-157,2.070423266348e-06,1.111520526826e-02,5.369861001495e-23,4.416673676458e-159,9.458854817781e-02,5.027503318987e-02,6.202563853518e-161,9.733686803652e-06,4.752604614459e-04,4.264516820590e-156,1.204061329322e-02,9.913266471428e-03
1.554487133338e-04,3.409642314674e-02,8.542869265674e-01,3.648516069797e-04,6.439881462852e-02,1.132610852423e-246,1.982555942727e-02,9.807183977563e-03,2.533251821055e-244,3.854586043172e-03,6.670358788607e-02,1.978051247114e-37,3.621928047540e-245,1.920008962067e-01,4.738278079620e-02,1.781921022333e-248,5.851545735805e-04,7.175789962781e-03,7.367866166391e-242,1.303013901557e-03,6.516300119087e-02
1.031625126037e-02,1.194249229375e-02,3.294842134614e-13,3.859525657387e-03,4.352286138962e-83,3.681851237374e-04,2.167061763978e-84,1.050236086639e-01,5.368873780704e-04,1.387981178664e-02,1.199819481397e-83,8.765234576679e-01,1.038850068216e-04,6.140789775520e-84,2.324336809736e-83,4.567398197184e-04,5.140525312922e-02,4.440011935967e-89,4.515712297786e-02,1.190537834278e-84,8.625095939895e-83
5.012817682815e-09,3.988756030810e-09,2.420101743436e-01,8.787531156199e-10,6.455221619419e-03,7.298977113176e-195,3.663496588712e-04,2.864297331100e-09,6.016925661810e-194,2.282974078052e-11,1.297317422602e-03,1.408810157188e-62,1.066524613018e-193,2.548039407797e-03,1.369527242992e-03,2.068758777004e-194,1.791379332064e-09,3.862635034935e-17,2.662075896394e-192,1.364641468173e-03,1.252390810268e-02
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.796929390971e-02,0.000000000000e+00,1.852897934972e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.659665696799e-03,4.477563079896e-53,0.000000000000e+00,5.326349247089e-01,1.683044069575e-01,0.000000000000e+00,0.000000000000e+00,2.919705283367e-02,0.000000000000e+00,2.003212382723e-02,1.138811400663e-02
2.574556934499e-01,4.828297780012e-02,2.090728596581e-05,4.519781175044e-02,1.243630283439e-43,4.292233674862e-25,1.497687458874e-43,5.281564246622e-01,1.049932889759e-23,5.731494290148e-02,9.760093400182e-45,2.958885656641e+00,4.036381805097e-24,1.251813300283e-42,3.669083880190e-43,7.342656581443e-26,4.217884226822e-02,1.035709739882e-46,6.788109773448e-22,2.134652462758e-43,5.071297101321e-43
7.758478748089e-02,3.699503038766e-02,2.601755238612e-10,2.031132317537e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.169298732084e-01,0.000000000000e+00,3.140095222933e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.416433208593e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.332885548055e-82,1.076374820132e-80,1.055213329213e-100,2.278549095852e-82,2.835566597476e-05,2.636536071875e-262,2.541006447704e-05,8.855642441722e-81,9.069265287863e-256,2.425964675113e-84,2.194512248455e-06,1.992608579101e-02,9.760663585555e-261,6.673516801799e-05,2.668431101714e-05,2.097657125414e-266,1.442009163379e-81,6.343220442150e-01,1.418621243810e-253,1.482601819258e-08,1.852366333533e-05
6.451813186354e-03,3.337256061037e-03,2.365966565441e-29,1.602531635949e-03,6.080979334788e-195,5.843026103211e-03,4.699657816598e-194,5.496105274605e-03,7.214773472271e-02,4.330853330174e-03,4.902883407758e-195,9.920430364950e-01,1.420632921137e-02,1.463535786329e-193,1.657998718979e-195,6.081407509909e-03,2.369728898056e-03,2.447806272226e-194,1.549044335022e+00,3.911124042643e-193,4.991173868502e-195
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.650057378956e-04,0.000000000000e+00,0.000000000000e+00,1.537634491185e-03,0.000000000000e+00,0.000000000000e+00,1.120124769885e-34,3.832624783845e-02,0.000000000000e+00,0.000000000000e+00,1.559934434583e-02,0.000000000000e+00,0.000000000000e+00,6.341080858452e-02,0.000000000000e+00,0.000000000000e+00
9.160771348408e-03,1.863977608333e-03,7.431429674559e-19,4.935226836220e-04,0.000000000000e+00,9.562672000300e-04,0.000000000000e+00,3.425308108449e-04,5.433613588085e-03,2.929306868260e-02,0.000000000000e+00,1.492108607855e-03,1.744389123676e-02,0.000000000000e+00,0.000000000000e+00,7.271368365784e-05,3.303241732067e-03,0.000000000000e+00,2.033821393916e-01,0.000000000000e+00,0.000000000000e+00
1.664819328848e-302,1.121628240436e-299,3.933194554276e-268,1.747915723725e-300,3.823180345478e-04,0.000000000000e+00,1.888334070301e-03,5.339767297916e-303,0.000000000000e+00,1.591611379825e-303,7.849940814240e-04,1.643978031490e-39,0.000000000000e+00,1.697717904999e-02,1.239643303386e-03,0.000000000000e+00,2.854954579357e-304,7.468918988013e-01,0.000000000000e+00,7.262549567790e-04,5.004178972227e-03
1.776950687097e-02,7.845030484710e-04,6.243139713210e-02,7.358070915670e-04,1.946532134924e-03,0.000000000000e+00,1.433333009475e-02,1.009544221819e-02,0.000000000000e+00,4.874050373177e-03,2.942710359152e-03,2.845153034507e-53,0.000000000000e+00,1.908315841850e-02,1.030793584102e-02,0.000000000000e+00,4.794415739927e-03,5.743096310569e-04,0.000000000000e+00,8.352416178810e-04,3.787966268050e-03
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.795750861699e-04,6.275422362045e-170,4.093099659439e-03,0.000000000000e+00,2.525943082252e-166,0.000000000000e+00,1.405047113588e-04,1.185242500825e-02,1.152055645776e-166,1.202750377401e-02,1.014576512511e-02,9.162090845068e-173,0.000000000000e+00,1.667006189125e-02,4.594242852172e-164,2.148244990907e-04,2.077991232454e-02
1.309258151265e-01,4.812675096095e-02,1.332474097584e-06,2.826606209951e-03,2.096469993639e-58,9.849665264493e-18,4.671858509193e-59,8.015404439583e-02,3.353464402694e-16,2.014503432542e-02,1.423872459527e-58,8.070413448303e-01,2.611371851281e-16,7.667443832304e-58,4.528336485176e-58,4.771421394606e-17,9.480642754081e-03,6.992722498474e-61,7.984561751872e-15,2.562933232515e-58,3.790846530774e-58
2.877219241605e-10,1.521511978034e-10,8.543102758169e-01,9.459347349116e-11,1.220941296184e-258,1.018892496582e-04,2.083711968793e-257,1.064371782810e-09,1.877614879782e-03,3.704889074396e-10,1.023635548611e-258,7.460406955590e-32,4.768059393632e-04,1.023003991714e-254,1.556169996450e-257,8.261455607639e-05,2.501880168431e-10,2.954983601980e-203,2.098248197326e-01,2.445754555245e-252,1.173627477699e-258
2.724727395753e-02,2.715561379989e-02,5.464708741862e-09,3.925630195915e-03,1.436178206584e-03,2.517549598103e-77,3.333730092942e-03,1.693615039944e-02,3.796318554569e-74,2.876663082154e-02,2.954945930174e-03,4.098769107416e-01,2.366903940768e-76,9.954064862668e-03,3.480064092597e-03,2.182566511761e-78,4.034440049717e-02,1.103118425908e-01,3.302199383731e-73,1.370577362088e-03,4.661858648224e-03
1.430490292310e-03,2.039102373634e-03,7.488501241615e-02,5.427987625456e-04,1.880315967884e-07,2.277728573833e-115,1.392742932648e-04,2.107153806700e-02,2.869679402115e-112,4.698810632890e-04,1.139447427685e-06,8.819160821393e-03,8.136270039141e-116,1.359915216617e-04,8.624318318614e-05,2.644963748763e-118,3.922640091990e-03,1.019230654751e-01,1.278646597907e-110,3.731012124301e-04,6.622834943208e-08
2.026274099518e-03,1.389668271086e-02,2.342611560185e-08,1.175248711637e-02,9.672736615212e-04,7.821434605996e-69,1.119683761630e-03,1.361427869331e-02,4.662882957811e-65,2.561086328280e-03,1.493545957202e-03,3.219011183720e-01,6.971971509516e-68,1.167428703808e-02,3.999168698657e-03,2.650159093354e-70,6.587829455796e-02,3.892441021710e-05,2.134643308057e-63,2.582156959036e-03,2.930667586213e-04
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.888325568101e-02,1.582127690016e-143,2.179311498725e-02,0.000000000000e+00,4.207786342784e-140,0.000000000000e+00,2.025427518903e-03,1.240191469921e-01,5.521606000731e-143,9.793370745325e-02,2.227231131522e-01,3.014855875289e-149,0.000000000000e+00,2.459080143034e-02,2.040208136514e-140,1.318721877210e-03,4.375208236553e-02
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.782353497307e-10,0.000000000000e+00,0.000000000000e+00,1.542852950345e-03,0.000000000000e+00,0.000000000000e+00,2.467114704892e-57,3.573447854555e-08,0.000000000000e+00,0.000000000000e+00,9.180122527102e-08,0.000000000000e+00,0.000000000000e+00,8.716746973422e-02,0.000000000000e+00,0.000000000000e+00
6.487545867801e-03,2.288994312651e-03,1.303312565527e-07,9.349252733945e-04,1.325842836344e-05,2.223092428817e-265,1.316029481646e-04,8.009726759519e-03,2.993240335430e-262,1.479478560516e-03,8.018037842682e-06,1.319404682540e-20,4.449829151783e-264,5.080804827853e-04,8.189936082556e-06,3.543375152190e-267,1.381122356432e-02,4.269335714395e-02,3.889170953732e-260,1.730900581690e-04,6.171766166240e-05
3.132669735945e-244,6.439225477900e-245,5.291152502952e-183,7.398145545875e-245,1.400862316980e-251,1.673946584893e-06,6.226646374696e-249,1.901529387608e-244,7.981490520084e-03,6.874653241806e-244,1.184215810246e-251,7.875956181084e-02,1.618662530621e-05,6.810308044815e-249,3.632493545995e-250,1.208383411295e-05,1.235732670786e-244,1.855783627393e-268,4.108381080866e-01,2.861159754349e-250,2.600611007326e-250
4.743479926284e-11,1.941478354970e-10,5.426246667054e-35,3.232430615386e-11,1.052270917858e-105,1.180646445667e-04,5.491262375684e-106,1.034048749753e-10,1.123255383763e-02,4.241496091283e-11,2.118796434986e-106,1.167360508222e+00,1.759416570486e-03,1.297902390812e-105,1.476477205342e-105,1.780890138329e-04,2.783290739062e-11,8.035388024328e-109,3.506623410512e-01,1.801771808763e-106,1.684734611023e-105
9.867002338526e-282,1.161940480072e-210,3.766229940626e-105,3.672558713671e-232,5.195392827568e-194,5.437842478815e-04,4.858943175885e-197,2.236167123108e-279,1.599026401093e-04,6.889191276207e-277,4.109260736747e-195,1.874528748286e-02,6.097414105918e-03,3.325120787006e-189,2.148650595451e-193,1.070938420806e-02,1.306917004365e-282,1.109560332284e-197,9.241709434805e-03,1.182541339447e-189,4.010787299266e-194
9.497463690717e-03,1.741831233907e-02,2.442973885504e-01,4.954269564750e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.098802556475e-02,0.000000000000e+00,5.299059109056e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.305283702115e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.265176806585e-10,7.046732811070e-09,5.374309514275e-01,3.646928567748e-10,0.000000000000e+00,1.342483106584e-05,0.000000000000e+00,2.355161398948e-08,3.738995101084e-05,1.445958648292e-09,0.000000000000e+00,2.661951180146e-113,4.328287112890e-05,0.000000000000e+00,0.000000000000e+00,3.279704414951e-06,6.251562839060e-09,0.000000000000e+00,2.812199494094e-02,0.000000000000e+00,0.000000000000e+00
2.110390673657e-04,2.821344704022e-05,4.031136822952e-01,4.190015113707e-05,0.000000000000e+00,2.588072497127e-188,0.000000000000e+00,4.706545567512e-04,3.311805185030e-185,8.244789173467e-06,0.000000000000e+00,1.032917165257e-256,1.497761968534e-187,0.000000000000e+00,0.000000000000e+00,8.959416184129e-189,1.403371806887e-04,0.000000000000e+00,1.641352226682e-182,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.159264490234e-62,2.725125814645e-07,1.251408260799e-61,0.000000000000e+00,6.018663589819e-04,0.000000000000e+00,2.517142744025e-61,9.860232167756e-02,3.238226865757e-06,4.466656548205e-61,2.480553791485e-61,8.096873446477e-05,0.000000000000e+00,6.355965573413e-104,1.329200488602e-01,3.511211451879e-63,9.665499228845e-62
6.291787530454e-10,3.574512390941e-08,6.548583188865e-02,8.918106593679e-10,3.631382496933e-321,3.876306608686e-04,2.623488579417e-321,5.816041624772e-10,2.863166344247e-03,2.180655887817e-10,2.213414093369e-321,1.617238553493e-02,7.874077960644e-04,4.747127307573e-302,3.423874925680e-321,9.262822521495e-05,1.256084637173e-09,1.791941542089e-161,3.310895647318e-02,2.792066819673e-283,3.394230986929e-321
