2.628964833489e-02,3.070885884396e-01,1.897247348094e-114,0.000000000000e+00,2.372261874781e-06
4.380329209869e-25,3.065278418604e-01,2.360629115215e-01,4.382488750122e-02,8.451273786924e-24
1.456847377723e-02,1.359787554327e-01,3.848342120026e-54,2.669465651230e-214,2.402856166415e-32
2.592674248861e-03,5.601164978231e-01,1.040000653060e-167,0.000000000000e+00,1.063363101158e-08
3.326926300151e-03,0.000000000000e+00,3.234476196271e-02,2.513351283278e-02,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.144698489048e-01,0.000000000000e+00
6.501270055623e-06,1.380781564599e-317,1.560016103882e-02,3.995623530489e-02,3.745017595477e-321
1.297207870406e-01,0.000000000000e+00,1.107371073976e-01,2.796944657109e-01,0.000000000000e+00
0.000000000000e+00,9.670482674069e-02,0.000000000000e+00,0.000000000000e+00,8.678258815442e-02
3.699020769113e-02,0.000000000000e+00,3.808801539427e-44,8.752391138433e-02,0.000000000000e+00
9.935986861962e-76,2.376820363307e-40,1.979591607431e-01,5.130800597172e-02,2.562261588540e-03
4.848874683514e-02,0.000000000000e+00,1.308081173911e-52,1.797604961272e-01,0.000000000000e+00
1.223909546243e-02,7.085591074997e-02,1.208901492890e-67,0.000000000000e+00,3.625990371197e-09
1.603431218710e-76,2.819559569101e-107,1.180841348262e-01,0.000000000000e+00,2.586517742614e-27
2.883495435171e-01,8.854392751789e-01,1.419396178081e-18,5.246977158834e-321,5.317527080387e-17
2.895623599671e-02,0.000000000000e+00,9.118211936785e-02,0.000000000000e+00,0.000000000000e+00
1.408450268545e-48,0.000000000000e+00,1.349533521434e-01,1.302518369260e-02,0.000000000000e+00
3.840676120611e-45,0.000000000000e+00,5.050927810320e-02,9.818020434687e-03,0.000000000000e+00
2.347218372353e-02,5.510653502526e-02,1.050546638359e-36,1.348652794761e-01,3.840588755178e-12
6.289387186866e-04,0.000000000000e+00,7.271399974345e-02,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,4.565166567573e-321,7.278118591952e-02,0.000000000000e+00,3.166960789842e-321
0.000000000000e+00,4.007915368672e-02,0.000000000000e+00,3.643053403273e-02,1.320618946464e-08
7.900009651171e-19,0.000000000000e+00,6.612425961370e-02,2.999213922850e-02,0.000000000000e+00
7.907133735049e-05,3.309297624410e-39,7.892604699856e-02,0.000000000000e+00,4.035850535113e-02
0.000000000000e+00,6.024966126425e-02,0.000000000000e+00,5.589054066515e-02,3.921411460439e-61
1.846099179942e-17,1.104140451515e-61,3.409209929344e-01,0.000000000000e+00,1.027966641566e-01
0.000000000000e+00,2.216673233994e-02,0.000000000000e+00,0.000000000000e+00,1.952406657794e-01
0.000000000000e+00,2.293667107109e-01,0.000000000000e+00,0.000000000000e+00,1.583723750173e-01
1.615483069709e-66,1.612136202380e-320,4.120888231132e-02,1.090743183786e-02,7.247943024491e-321
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.779462397301e-01,0.000000000000e+00
0.000000000000e+00,1.467469482008e-64,0.000000000000e+00,2.549979582490e-01,3.487525853354e-03
3.058266347757e-321,1.308164176522e-10,4.920893832579e-321,8.472231548846e-01,1.218793243767e-01
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.102018242492e-01,0.000000000000e+00
1.048756094444e-01,0.000000000000e+00,1.326212389815e-19,2.085877239282e-01,0.000000000000e+00
2.245121262197e-02,3.029227754106e-29,7.226906064196e-43,2.255828727806e-01,1.075990651007e-02
4.529984690820e-31,4.313193088194e-321,6.319371464507e-01,0.000000000000e+00,2.870521402338e-321
6.570383210147e-02,0.000000000000e+00,1.757157706799e-01,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,1.172270200502e-01,0.000000000000e+00,1.083550920670e-01,7.803727193945e-07
7.142464877507e-02,0.000000000000e+00,7.778313123190e-02,0.000000000000e+00,0.000000000000e+00
1.789909045356e-02,0.000000000000e+00,1.709645185185e-01,0.000000000000e+00,0.000000000000e+00
2.070964917863e-41,0.000000000000e+00,9.600447210979e-02,1.933493991428e-02,0.000000000000e+00
3.393417962174e-20,0.000000000000e+00,1.784315251788e-01,7.890018911043e-03,0.000000000000e+00
2.306803048855e-65,1.033585331100e-320,1.645098808739e-01,3.144089000407e-02,3.448578207972e-321
7.175499637912e-74,4.604839678419e-231,1.018968508751e+00,5.586894323173e-320,7.179543914128e-207
1.189069125539e-17,0.000000000000e+00,2.473774336153e-01,3.247360800128e-02,0.000000000000e+00
7.209049047398e-78,6.930545891875e-56,3.521024178802e-01,6.284515015101e-321,5.290849431225e-02
5.669611503670e-02,0.000000000000e+00,1.567879118325e-51,2.682606249454e-01,0.000000000000e+00
3.132376194634e-321,2.329879461965e-01,7.150463680823e-293,3.102876832685e-01,1.850628593979e-20
1.011033939439e-03,4.059694504482e-02,5.494806084120e-88,6.132693966710e-03,5.287178196058e-38
0.000000000000e+00,5.123079267170e-02,0.000000000000e+00,3.475246377499e-02,3.504079370170e-13
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.241795367120e-01,0.000000000000e+00
4.325274427770e-04,7.697813875813e-03,1.297571396554e-93,4.575178110218e-02,6.299914268151e-26
8.638405716112e-03,0.000000000000e+00,4.439586540916e-139,6.904762005825e-02,0.000000000000e+00
2.708148181145e-02,4.743030200076e-321,2.245455470221e-71,2.211006717282e-01,2.880402715254e-321
2.628450159240e-02,7.895969929051e-02,1.089195322068e-20,8.798439595211e-02,3.097545669342e-23
5.481889258507e-02,2.559143570310e-01,1.703780002500e-31,1.866532252055e-01,1.324253886893e-27
0.000000000000e+00,4.063835449821e-06,0.000000000000e+00,1.858130407924e-01,8.759813426513e-02
2.020841606702e-01,0.000000000000e+00,9.223872261300e-01,4.309266465579e-01,0.000000000000e+00
7.671380016511e-56,6.395100769827e-68,1.408176079770e-01,0.000000000000e+00,1.704592445198e-02
4.710163728492e-02,1.670994111927e-01,4.002727360541e-28,1.651927372204e-01,1.906135357403e-23
5.876348863329e-41,1.722514570113e-01,2.221104876659e-01,8.505886487426e-02,2.556843474741e-14
9.791492385053e-03,9.994509429872e-02,3.719928203361e-89,0.000000000000e+00,8.878353628937e-13
2.806292868378e-321,2.141483484299e-01,4.777614795285e-321,2.120840527415e-01,7.715621512304e-20
2.620280125017e-67,2.006721140951e-01,7.315511854885e-01,8.979272930571e-02,4.320767620086e-02
7.865346201857e-14,0.000000000000e+00,6.494476282132e-02,5.090559707774e-02,0.000000000000e+00
1.812064836380e-29,0.000000000000e+00,3.820230984136e-02,2.009158896792e-02,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.079938241507e-01,0.000000000000e+00
1.445628122239e-01,1.137612261145e-02,1.526613306057e-26,8.321281833357e-01,1.629521248840e-01
2.364344892073e-02,1.179580677299e-25,2.314953522101e-02,0.000000000000e+00,4.138390895207e-02
4.852799449850e-48,4.938307023094e-02,8.361436682856e-02,4.765333459613e-02,2.723643565266e-10
2.135267871296e-02,0.000000000000e+00,9.840481820495e-129,1.281129293241e-01,0.000000000000e+00
1.629440174447e-01,3.038105283555e-01,2.725550659900e-02,0.000000000000e+00,6.538756038067e-02
7.336409538306e-66,8.297618623721e-286,1.393111691131e-01,1.399891960998e-02,3.789928634417e-313
1.834568174545e-31,2.728181103332e-17,3.275335131605e-02,5.803346173468e-02,1.198670652986e-02
1.371179651006e-06,1.134107390944e-01,1.390554174960e-01,0.000000000000e+00,4.730438183413e-02
8.274245476349e-165,1.469106970454e-01,3.097375801110e-188,1.757984662615e-26,3.393736191637e-33
5.447014334358e-40,4.822080703411e-321,5.867789450159e-02,3.278199247716e-02,3.117554225258e-321
1.547181254041e-02,7.860591573914e-02,1.231527136885e-29,2.360395311456e-02,1.743298807060e-30
0.000000000000e+00,1.960846771089e-01,0.000000000000e+00,5.256858471751e-321,2.811674676086e-18
2.143223831820e-03,1.836178628825e-30,3.295152316213e-55,6.249962121306e-02,2.522514950534e-03
0.000000000000e+00,6.269586892357e-01,0.000000000000e+00,0.000000000000e+00,1.439838422113e-40
0.000000000000e+00,5.643193344224e-02,0.000000000000e+00,5.583048774662e-02,1.934461674495e-07
0.000000000000e+00,6.192710461832e-01,0.000000000000e+00,0.000000000000e+00,8.933429619494e-45
2.644750184176e-02,3.978650021009e-02,1.690692747521e-06,1.006691324388e-01,1.032668220970e-13
0.000000000000e+00,2.901533667389e-02,0.000000000000e+00,0.000000000000e+00,5.436658122821e-02
1.122696280552e-02,0.000000000000e+00,5.936104597142e-02,0.000000000000e+00,0.000000000000e+00
1.994180861262e-39,1.244065364154e-06,7.004289292244e-02,7.249556317682e-02,2.386882532589e-02
3.901266700409e-07,0.000000000000e+00,8.867086742580e-02,6.816278046756e-02,0.000000000000e+00
4.246270379593e-17,0.000000000000e+00,8.983249385085e-02,0.000000000000e+00,0.000000000000e+00
3.372748664442e-02,0.000000000000e+00,9.223469787173e-02,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.353067278065e-01,0.000000000000e+00
6.516927562043e-02,1.249357574991e-01,3.462570926873e-68,0.000000000000e+00,9.411447448106e-02
2.540339053959e-03,2.610707617592e-02,1.053009220940e-02,1.433194585194e-02,4.868273196640e-26
2.257444683040e-02,1.748831134973e-01,8.038310566495e-91,0.000000000000e+00,4.355776427883e-09
8.271364290865e-48,7.451187886065e-28,1.804070461189e-01,0.000000000000e+00,6.286392520888e-02
2.476452790642e-02,8.479915045373e-02,5.743646293667e-04,2.752269581983e-02,5.137106010306e-27
5.883216661284e-03,9.772618474740e-321,1.528807704360e-59,5.822036181326e-02,3.033563065465e-321
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.777698045643e-01,0.000000000000e+00
0.000000000000e+00,4.676998572413e-02,0.000000000000e+00,1.498666522680e-01,2.826161285166e-11
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.355895024424e-01,0.000000000000e+00
1.297258070360e-53,0.000000000000e+00,1.057390124387e-01,2.949566953724e-173,0.000000000000e+00
3.904443289114e-04,0.000000000000e+00,8.774085078032e-02,0.000000000000e+00,0.000000000000e+00
3.940433159802e-02,0.000000000000e+00,6.363881370452e-02,0.000000000000e+00,0.000000000000e+00
4.203045167371e-02,0.000000000000e+00,5.072497859301e-02,0.000000000000e+00,0.000000000000e+00
4.343322380596e-34,6.295633922804e-63,6.556933248905e-02,0.000000000000e+00,1.490811773308e-02
7.903445325009e-39,1.478857671612e-10,2.391671958164e-01,0.000000000000e+00,1.386368808470e-01
1.291621342365e-01,1.646612012567e-07,6.630552996633e-10,0.000000000000e+00,2.290606945106e-01
1.590758878704e-03,0.000000000000e+00,4.247171073384e-01,1.583263061722e-01,0.000000000000e+00
1.934710679857e-27,0.000000000000e+00,4.483836978104e-01,4.470490509698e-02,0.000000000000e+00
2.657153224230e-08,1.514143213549e-10,8.673713451809e-03,2.343678297755e-02,3.167695185522e-03
5.717280885257e-02,0.000000000000e+00,1.740422375040e-02,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.980028202652e-01,0.000000000000e+00
5.810983399083e-03,1.470046885297e-09,1.275883742894e-60,9.421621877303e-02,1.057689497412e-02
2.226988978719e-01,0.000000000000e+00,5.979141609709e-02,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,4.674668330360e-01,0.000000000000e+00,0.000000000000e+00
1.666366546204e-02,0.000000000000e+00,1.376430718687e-01,0.000000000000e+00,0.000000000000e+00
8.172738335453e-01,0.000000000000e+00,9.860259210582e-01,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.078484195633e-01,0.000000000000e+00
3.194035584567e-38,0.000000000000e+00,9.549806858288e-02,9.528242514198e-03,0.000000000000e+00
9.902793573990e-73,9.676104291573e-256,3.782123475911e-02,1.505257646447e-02,8.290421537216e-321
1.124589458807e-02,0.000000000000e+00,1.932809229752e-10,3.197423319675e-02,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.507868062951e-01,0.000000000000e+00
0.000000000000e+00,4.066948969101e-02,0.000000000000e+00,0.000000000000e+00,3.026141733996e-01
7.431524069757e-02,1.111187984406e+00,1.084607799665e-128,0.000000000000e+00,1.713729263007e-09
8.009637050737e-33,2.016783640519e-01,2.389658564863e-01,7.214594151575e-02,3.386848668489e-16
0.000000000000e+00,9.901612860825e-02,0.000000000000e+00,0.000000000000e+00,1.741192332186e-47
3.473212789206e-01,0.000000000000e+00,6.454861348808e-02,0.000000000000e+00,0.000000000000e+00
2.717614174731e-02,7.447662485118e-02,1.435227239402e-09,0.000000000000e+00,5.495128435215e-14
0.000000000000e+00,1.027876758951e-01,0.000000000000e+00,0.000000000000e+00,2.053165246268e-01
0.000000000000e+00,2.238301136921e-02,0.000000000000e+00,0.000000000000e+00,1.697226260214e-01
3.226455311968e-02,0.000000000000e+00,6.284603841529e-02,6.511779115112e-03,0.000000000000e+00
1.440719887146e-02,0.000000000000e+00,1.962918192094e-02,2.726021933978e-02,0.000000000000e+00
4.610346733263e-03,8.450835934018e-02,5.808251015730e-73,3.153195053098e-02,9.827701808819e-33
2.992000997304e-18,1.133969819642e-54,6.300290808884e-02,0.000000000000e+00,2.447088289999e-02
7.315777678997e-34,5.454258056987e-16,4.115142432623e-01,5.406154419059e-01,6.477565769134e-02
0.000000000000e+00,1.749028902193e-01,0.000000000000e+00,5.167926655499e-321,1.621980696586e-15
0.000000000000e+00,1.151368933967e-01,0.000000000000e+00,0.000000000000e+00,9.884802568501e-13
4.265274478447e-02,0.000000000000e+00,3.410150528726e-22,1.048504312386e-01,0.000000000000e+00
1.213486381985e-229,3.863025083879e-02,1.971286504502e-222,1.957102934057e-02,3.317744519755e-30
0.000000000000e+00,1.004879860051e+00,4.733148887159e-321,7.144676026871e-01,6.902708791704e-22
0.000000000000e+00,2.356571075023e-02,0.000000000000e+00,0.000000000000e+00,2.008255146291e-01
8.857189333995e-153,0.000000000000e+00,6.039985777453e-01,0.000000000000e+00,0.000000000000e+00
5.481304933543e-02,0.000000000000e+00,3.125884239798e-02,1.170897874418e-01,0.000000000000e+00
0.000000000000e+00,2.853153232095e-55,0.000000000000e+00,1.709150503748e-01,7.577117349834e-03
0.000000000000e+00,2.876797382402e-02,0.000000000000e+00,0.000000000000e+00,8.829023377301e-02
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.106420606046e-01,0.000000000000e+00
0.000000000000e+00,1.739921074430e-01,0.000000000000e+00,5.676814270716e-321,3.516020330328e-26
1.063030822215e-05,0.000000000000e+00,5.982410604440e-02,0.000000000000e+00,0.000000000000e+00
6.412365634159e-03,0.000000000000e+00,9.478842429504e-01,1.287021407415e-01,0.000000000000e+00
0.000000000000e+00,2.477927625447e-93,6.644983333350e-03,7.593627992292e-02,3.354295229877e-116
6.471262615422e-08,0.000000000000e+00,3.897345959250e-02,1.315620705582e-02,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.792767385762e-01,0.000000000000e+00
2.132919484826e-30,6.545660649979e-02,6.111620132914e-136,0.000000000000e+00,1.529294799093e-27
0.000000000000e+00,2.836123081801e-02,0.000000000000e+00,0.000000000000e+00,1.387148547068e-01
2.530348485529e-02,9.154808674070e-02,1.516003271381e-44,0.000000000000e+00,2.720475480428e-03
3.154929573107e-21,2.591650079559e-50,9.325945073429e-02,0.000000000000e+00,3.072854267541e-02
2.880402715254e-321,1.494576797591e-01,8.174966095775e-302,3.707426871381e-02,1.346773867927e-30
2.037818395684e-02,2.300221366427e-01,6.843329134704e-99,0.000000000000e+00,2.967368256398e-05
1.144043561660e-04,0.000000000000e+00,6.214761474087e-02,2.412772482809e-02,0.000000000000e+00
0.000000000000e+00,2.091927808475e-02,0.000000000000e+00,1.000205600839e-01,7.600999022971e-02
3.596506927358e-36,4.436709499654e-321,7.177301738841e-02,3.978140464511e-02,0.000000000000e+00
5.863041316978e-02,0.000000000000e+00,1.330277558152e-01,0.000000000000e+00,0.000000000000e+00
6.244833331118e-02,0.000000000000e+00,1.725375912920e-03,5.260329769018e-02,0.000000000000e+00
5.894614317726e-54,7.107973642932e-04,9.222421142265e-02,7.812397913343e-02,3.018487314637e-02
1.205992862761e+00,0.000000000000e+00,2.241301403292e-01,0.000000000000e+00,0.000000000000e+00
2.069535877102e-02,0.000000000000e+00,4.859812883409e-02,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,1.791248190887e-02,0.000000000000e+00,0.000000000000e+00,1.549725430546e-01
3.443068326450e-56,2.452056171349e-63,4.933094909794e-01,0.000000000000e+00,6.123104163860e-02
1.180530661717e-02,3.477515313553e-02,1.317284210994e-21,3.678679358613e-02,4.605096466821e-23
1.677355091994e-02,0.000000000000e+00,1.894832022902e-105,1.373914497920e-01,0.000000000000e+00
2.546829905232e-70,1.316509650294e-02,4.680295122793e-01,5.537517623249e-02,1.188669205914e-01
0.000000000000e+00,1.573526358466e-01,4.332955714028e-321,5.105599806785e-04,2.518295486476e-30
8.626620512076e-03,2.029708426590e-01,2.951780242101e-74,2.491584017628e-77,5.166120976902e-37
1.816149471963e-02,2.014401164444e-01,2.213444375124e-62,3.290141352833e-02,3.309849178392e-33
1.616087634100e-02,4.750292779150e-02,8.590991264107e-43,1.238437602289e-01,1.968257811995e-14
0.000000000000e+00,2.548488889636e-15,4.619513788616e-321,4.547913521730e-01,5.708670097631e-02
5.811744121799e-02,1.972402833417e-01,9.510980532942e-10,6.062185474472e-321,1.520423356574e-19
0.000000000000e+00,1.985852732529e-01,0.000000000000e+00,0.000000000000e+00,3.538370077605e-07
0.000000000000e+00,3.559047250810e-02,0.000000000000e+00,0.000000000000e+00,3.071315089861e-01
0.000000000000e+00,7.192441910166e-02,0.000000000000e+00,0.000000000000e+00,1.202265934647e-01
0.000000000000e+00,2.245460944473e-02,0.000000000000e+00,0.000000000000e+00,1.920842803932e-01
0.000000000000e+00,2.469737669803e-01,0.000000000000e+00,9.408824898787e-02,1.363211195882e-10
9.507307964053e-03,3.878878952465e-01,1.869998259570e-87,6.170235779114e-02,7.287996962143e-35
4.891859950730e-51,7.066793525531e-66,1.833484991913e-01,0.000000000000e+00,2.484397103190e-02
0.000000000000e+00,1.533464189778e-01,0.000000000000e+00,0.000000000000e+00,2.443670522470e-13
1.131123684280e-88,4.478371631671e-161,4.527221974707e-02,6.554032139105e-03,9.883641931120e-139
2.183886990401e-87,7.349818380314e-183,1.082968317462e+00,0.000000000000e+00,1.416290576097e-51
1.129868022618e-02,0.000000000000e+00,1.818298199103e-01,4.249797261607e-02,0.000000000000e+00
4.025066707663e-98,6.170169411964e-30,4.463555096243e-02,6.164172368566e-03,3.381146323664e-03
0.000000000000e+00,1.754036317147e-01,0.000000000000e+00,5.543416546339e-321,1.267756821309e-19
1.361978574576e-49,3.452285275514e-44,8.884859328669e-02,0.000000000000e+00,2.211709392422e-02
5.734757442926e-02,1.504327279579e-01,3.080903723903e-12,0.000000000000e+00,1.889625921552e-07
7.682746702679e-01,0.000000000000e+00,1.427815334950e-01,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,1.681007414082e+00,0.000000000000e+00,0.000000000000e+00,6.496457170203e-01
0.000000000000e+00,9.242887601580e-01,0.000000000000e+00,0.000000000000e+00,8.012554850307e-03
0.000000000000e+00,9.948884310002e-02,0.000000000000e+00,0.000000000000e+00,3.233880623544e-01
0.000000000000e+00,3.711789278214e-01,0.000000000000e+00,0.000000000000e+00,4.400426372246e-01
1.759349077595e-18,1.530095685773e-32,6.736084774827e-02,0.000000000000e+00,4.640207182392e-02
1.597666920812e-02,3.448486220629e-01,4.234843464162e-84,6.052304161555e-321,1.184275235866e-30
2.444856408097e-02,0.000000000000e+00,1.624988644094e-02,2.961296802480e-02,0.000000000000e+00
9.362355045737e-03,2.203865514678e-01,4.253054871828e-136,0.000000000000e+00,2.695817021231e-05
0.000000000000e+00,2.352506382430e-02,0.000000000000e+00,0.000000000000e+00,2.018279319092e-01
2.607159303724e-74,1.090080575256e-41,9.963247342119e-01,3.453815019130e-01,2.601164312406e-02
7.162703610246e-27,0.000000000000e+00,3.487648437396e-01,1.245442096177e-01,0.000000000000e+00
2.935429939014e-02,4.579988536948e-321,3.962471085039e-57,2.223767070332e-01,0.000000000000e+00
0.000000000000e+00,1.931420705205e-02,0.000000000000e+00,0.000000000000e+00,1.643308076884e-01
9.500939181239e-88,3.534206374777e-51,1.339047332546e-01,1.652532869502e-02,5.519508885557e-03
6.680397609897e-02,0.000000000000e+00,2.951405568112e-02,1.327974792391e-01,0.000000000000e+00
2.086742026880e-02,0.000000000000e+00,3.489711766025e-85,2.062533300689e-01,0.000000000000e+00
1.023952336954e-02,1.837051545696e-01,5.758270807679e-129,0.000000000000e+00,7.261844198708e-10
4.958493475437e-02,7.975586965636e-25,8.534339359651e-05,0.000000000000e+00,5.538778285087e-02
3.151063630025e-26,0.000000000000e+00,1.583297407481e-02,9.782760289076e-03,0.000000000000e+00
0.000000000000e+00,5.410737116209e-02,0.000000000000e+00,0.000000000000e+00,3.698993919212e-01
2.561663784533e-02,4.771536922067e-02,8.015677023833e-57,2.723470675471e-01,6.010814779138e-03
2.133773055058e-02,0.000000000000e+00,3.564071380509e-02,4.948996280216e-02,0.000000000000e+00
7.334505826170e-02,1.296348614990e-09,8.591270638563e-27,0.000000000000e+00,1.523028508577e-01
2.514411544792e-02,0.000000000000e+00,1.188125908043e-89,8.243039757279e-02,0.000000000000e+00
0.000000000000e+00,2.839682385026e-02,0.000000000000e+00,6.052910409481e-02,3.864949902489e-02
0.000000000000e+00,2.073367202731e-02,0.000000000000e+00,0.000000000000e+00,6.486821583508e-02
0.000000000000e+00,5.105628716654e-13,0.000000000000e+00,1.833840625144e-01,4.129967214286e-02
5.699976372954e-16,0.000000000000e+00,7.994920270830e-02,9.137984561684e-03,0.000000000000e+00
1.934218328470e-64,2.480418963808e-01,5.655296858420e-01,7.036353027481e-03,1.224978881470e-05
3.380393359097e-40,4.303311775277e-321,2.495412872490e-01,0.000000000000e+00,0.000000000000e+00
7.663733175904e-02,0.000000000000e+00,4.697567055860e-01,0.000000000000e+00,0.000000000000e+00
4.782327799032e-02,0.000000000000e+00,2.595072210510e-02,0.000000000000e+00,0.000000000000e+00
1.124559704995e-02,0.000000000000e+00,3.713593793654e-02,0.000000000000e+00,0.000000000000e+00
2.406033734086e-31,0.000000000000e+00,2.387289701725e-01,3.270455773115e-164,0.000000000000e+00
2.086715375509e-41,4.949604175716e-02,4.843333286889e-02,1.240187552773e-02,5.639277160882e-24
3.485018576615e-48,5.678492415042e-01,8.613657772270e-01,8.674307625671e-02,1.789869111166e-12
0.000000000000e+00,1.245871923468e-01,0.000000000000e+00,0.000000000000e+00,1.142668914816e-06
0.000000000000e+00,1.539733908157e-01,0.000000000000e+00,0.000000000000e+00,8.218023439152e-02
0.000000000000e+00,8.883192791074e-02,0.000000000000e+00,0.000000000000e+00,1.004516765368e-01
5.633882305496e-03,1.614565194344e-01,2.319709607563e-77,6.210111803835e-02,6.047334984825e-33
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.176141823021e-01,0.000000000000e+00
6.206937972411e-02,0.000000000000e+00,9.822337953494e-02,0.000000000000e+00,0.000000000000e+00
8.666509539055e-23,0.000000000000e+00,8.191809558696e-02,0.000000000000e+00,0.000000000000e+00
3.065895907157e-52,1.001647403109e-23,1.315555369605e+00,1.130298228382e+00,8.346550279156e-02
2.964393875047e-321,6.044664902149e-02,4.901131206745e-321,5.350730944461e-321,1.325798195572e-24
0.000000000000e+00,1.298742603878e-01,4.619513788616e-321,3.846681764014e-02,6.236505825615e-28
6.027269152550e-02,0.000000000000e+00,1.316673210661e-01,4.786529561910e-02,0.000000000000e+00
7.614430786265e-02,0.000000000000e+00,9.496635693054e-02,0.000000000000e+00,0.000000000000e+00
3.790754073339e-01,0.000000000000e+00,1.078649295996e-01,0.000000000000e+00,0.000000000000e+00
4.756000103388e-01,0.000000000000e+00,3.335571120352e-01,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,1.924921009017e-02,0.000000000000e+00,0.000000000000e+00,1.643887483385e-01
1.833095361954e-02,0.000000000000e+00,1.301458416827e-44,4.613379544367e-02,0.000000000000e+00
6.579993474144e-16,0.000000000000e+00,9.299865167022e-02,0.000000000000e+00,0.000000000000e+00
5.242829877936e-02,0.000000000000e+00,8.007997231472e-02,8.626903872304e-02,0.000000000000e+00
2.523451762427e-65,0.000000000000e+00,1.926758121991e-01,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,4.535147314879e-02,0.000000000000e+00,3.604493948664e-02,7.124680578950e-10
0.000000000000e+00,9.218300635620e-02,4.515760002989e-321,0.000000000000e+00,1.868935823789e-09
1.036382619801e-41,2.770137762429e-116,1.245555048824e-01,0.000000000000e+00,1.240233550714e-02
0.000000000000e+00,2.266518335281e-01,0.000000000000e+00,0.000000000000e+00,4.885598010147e-02
0.000000000000e+00,6.277493066677e-02,0.000000000000e+00,0.000000000000e+00,3.685347086855e-01
5.833299411697e-66,2.762815091544e-320,6.678311582766e-02,1.993236554724e-02,3.754898908393e-321
1.896534007407e-05,0.000000000000e+00,6.908817106993e-02,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,9.665987845354e-03,0.000000000000e+00,0.000000000000e+00,6.928209919554e-02
2.845835774289e-02,2.200131141432e-01,1.101943315841e-52,2.852098112334e-02,1.194252576224e-33
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.113839863301e-01,0.000000000000e+00
