9.586343961150e+00,1.857031798297e-108,4.332435440471e-01
2.705287641857e+00,1.445389546359e+00,1.705262141927e+00
3.753024623724e+00,1.484111494014e-17,3.164841701624e+00
4.000850401178e+00,1.327204207741e-01,2.058214313292e+00
3.953829910829e+00,1.586701292880e-01,1.728647159742e+00
4.971363892090e+00,7.003688895370e-01,9.468103254279e-01
1.518560990666e+01,0.000000000000e+00,0.000000000000e+00
8.620216105901e+00,0.000000000000e+00,0.000000000000e+00
1.133189403822e+01,0.000000000000e+00,0.000000000000e+00
9.012458360357e+00,0.000000000000e+00,4.945597114871e-321
8.942615375088e+00,4.308252431736e-321,5.088876152165e-321
8.983840574819e+00,4.703504948409e-321,1.269643767873e-11
5.378770758445e+00,5.432996631460e-156,2.179758026425e+00
4.104180116746e+00,3.892570318671e-01,2.385835079370e-01
9.315363704244e+00,4.100744860482e-321,8.925903684239e-68
3.244479175780e+00,7.783109534588e-01,5.941364003512e-01
1.203631689415e+01,4.100744860482e-321,0.000000000000e+00
9.817424124280e+00,0.000000000000e+00,4.713386261325e-321
2.949134761706e+00,2.242914623941e-01,2.583516438310e+00
8.453112211514e-01,4.266639416796e-01,3.939513681800e+00
8.774568802402e-01,4.503664229513e-01,3.727587507050e+00
8.235752947290e-01,0.000000000000e+00,4.941356463731e+00
1.824189000516e+00,2.214958317322e-01,3.833325990254e+00
2.402457746427e+00,4.836902672786e-321,4.511991952309e+00
1.402558401864e+00,4.575047880490e-321,1.293052822798e+00
8.815530665302e+00,3.329535231147e-02,2.766843680291e-01
5.430426037616e-01,1.094775356606e+00,3.355965659067e+00
1.299755776742e+00,2.600372638980e-01,4.372709474572e+00
1.062163598239e+01,6.199785617719e-28,5.202511250708e-321
1.544452421525e+00,1.174309707191e-01,3.934385236539e+00
1.036419643417e+00,1.181311533930e-288,3.972775130123e+00
7.790571073039e+00,5.488664772036e-01,6.021955822400e-01
1.455869011371e+01,0.000000000000e+00,4.451531469030e-321
4.539565831658e+00,4.521930744237e-01,1.215746196408e+00
4.575056956371e+00,1.058328497206e+00,1.892668100599e-19
7.810958431655e+00,4.654098383825e-321,1.014062241973e-162
1.169933441693e+01,2.725123508652e-49,0.000000000000e+00
1.408409479404e+01,0.000000000000e+00,0.000000000000e+00
4.395232255042e+00,3.476611922942e-01,4.428806723082e-01
7.447318433589e+00,4.387335524021e-01,6.124762061691e-01
5.610112106816e+00,0.000000000000e+00,4.510819346531e-321
1.097264162060e+01,4.125448142774e-321,1.305927973382e-193
4.848194707677e+00,5.103932559068e-01,9.200982722340e-01
8.095049331094e+00,4.076041578190e-321,0.000000000000e+00
9.767506961585e+00,0.000000000000e+00,0.000000000000e+00
1.410851606442e+01,0.000000000000e+00,0.000000000000e+00
8.149689072861e+00,1.963484892864e-02,0.000000000000e+00
4.803260622263e+00,1.276057029218e-229,4.540463285281e-321
6.280443582977e+00,8.625170341808e-01,2.173229803807e-250
1.104165095234e+01,0.000000000000e+00,0.000000000000e+00
1.180250508868e+01,0.000000000000e+00,0.000000000000e+00
4.200637482143e+00,4.703504948409e-321,4.827021359869e-321
4.551222307689e+00,3.131360839817e-01,4.457264737821e-01
4.637563376758e+00,6.249731906653e-253,5.029588274664e-321
1.021075453069e+01,5.076301767211e-134,6.230930469122e-01
9.062922489807e+00,7.630568734792e-01,4.827021359869e-321
3.640943935425e+00,6.694656712911e-01,1.148319900236e-01
1.041886925479e+01,1.217596774742e-01,0.000000000000e+00
1.399941244981e+01,2.756218021528e-215,4.565166567573e-321
8.365610164536e+00,1.881705091175e-01,2.731359645641e-281
6.707233042934e+00,0.000000000000e+00,0.000000000000e+00
1.153988154316e-282,0.000000000000e+00,1.369420195871e+01
3.617250261956e-01,2.416528530270e-155,5.888160859869e+00
1.624907098911e-01,3.677546604396e+00,1.103490764076e+00
5.440480197111e-01,4.534842045098e+00,1.264282435913e+00
1.532924517184e+00,1.040910475315e+00,3.322649604415e+00
3.312783404575e-81,2.066279584835e-01,7.218517531113e+00
5.689940552257e-01,1.886424445821e+00,5.971138667669e+00
1.020151982069e+00,1.602374796371e+00,2.100080810462e+00
4.024051228501e-217,0.000000000000e+00,1.512224159748e+01
0.000000000000e+00,0.000000000000e+00,1.256416345461e+01
0.000000000000e+00,0.000000000000e+00,1.554818471837e+01
1.731097139881e+00,1.504723084458e+00,6.106205060428e+00
3.351767894053e-115,2.408956970763e+00,2.594414233904e+00
3.289431984000e-30,8.394254260051e-01,6.710277635119e+00
1.508580919468e+00,1.420860880602e+00,4.230237511004e+00
1.271999867090e-01,3.761878837929e-235,9.676463226181e+00
7.192972360177e-72,1.039198872185e+00,8.604553847157e+00
0.000000000000e+00,0.000000000000e+00,1.441507883720e+01
0.000000000000e+00,0.000000000000e+00,1.322666988230e+01
9.831539123563e-01,1.159109859423e+00,3.699570780467e+00
5.744568602751e-01,4.599751162782e-321,1.039249847014e+01
1.137410495449e+00,1.234682084746e+00,4.970744716555e+00
2.832701644415e-01,1.426804858329e+00,4.939622650444e+00
8.136628981852e-01,1.498671595006e+00,1.037967731554e+00
3.988116240522e-01,1.039101952463e+00,1.885948110153e+00
9.964434214415e-01,9.127069796781e-01,1.159039607263e+00
0.000000000000e+00,0.000000000000e+00,8.612256998131e+00
4.609632475699e-321,0.000000000000e+00,1.385009271763e+01
0.000000000000e+00,0.000000000000e+00,1.135521627905e+01
0.000000000000e+00,0.000000000000e+00,9.933811941017e+00
1.140656151656e-221,0.000000000000e+00,1.266746592296e+01
1.972677908568e-01,2.743575141175e+00,3.742905933568e+00
4.941187865535e-01,3.084884582825e+00,2.671568072652e+00
6.427678033758e-01,1.932761624079e+00,3.063718337403e+00
6.777219419051e-01,9.434374291322e-01,6.038836663601e+00
1.394360775129e-126,6.420733131823e-01,7.299242221564e+00
5.237095845917e-321,2.472871569080e-01,3.082843220824e+00
7.565043455058e-01,1.493617516096e+00,2.437667072902e+00
4.980181710080e-321,0.000000000000e+00,1.104963219573e+01
5.361655175749e-01,1.667644326674e+00,3.994500897308e+00
5.134852758493e-01,8.286826829361e-01,6.824229304720e+00
0.000000000000e+00,1.638303879006e+00,2.552609875033e+00
6.287884676554e-312,1.606740731678e+00,3.343353301086e+00
4.752911512993e-321,0.000000000000e+00,1.380091055531e+01
4.495997377155e-321,0.000000000000e+00,1.313561196910e+01
0.000000000000e+00,0.000000000000e+00,1.498431031101e+01
6.812441854068e-01,3.186080382552e-262,9.636484136012e+00
4.668920353200e-321,0.000000000000e+00,1.461150615494e+01
4.550344598198e-321,0.000000000000e+00,1.440527434082e+01
1.953209877192e+00,4.683048432085e-01,5.667360778601e+00
1.093798721858e+00,1.665491337361e-01,8.230193153458e+00
0.000000000000e+00,0.000000000000e+00,1.249169905684e+01
1.203328260961e+00,1.723391391319e+00,4.671995207912e+00
2.365628081975e-01,7.684552032498e-01,5.208509864273e+00
4.866546611536e-321,5.170757311475e+00,3.106506810430e-196
3.817602584521e-184,0.000000000000e+00,1.368621500738e+01
2.470014597832e+00,2.528541664354e+00,3.197290957435e+00
4.723267574242e-321,0.000000000000e+00,1.696535107054e+01
9.485675394896e-01,8.686079493082e-01,5.945641944495e+00
1.009959498926e+00,1.365431156210e+00,1.605014336379e+00
5.271036027803e-01,1.510503568109e+00,2.801286696657e+00
1.566286117408e-01,1.244386895640e+00,1.345245787138e+00
2.174067833392e-01,9.736900954586e-01,5.496345993557e+00
1.035468971407e+00,1.639803878547e-320,2.683883063153e+00
1.623772270510e+00,2.122917342251e+00,4.444318433774e+00
8.431430594499e-01,1.610766903945e+00,7.340346208579e+00
8.282410064634e-37,2.474233262503e+00,1.649084663212e+00
6.192594759453e-01,3.509283402585e+00,1.495919122923e+00
7.171019798643e-201,3.177851291273e+00,3.429501241888e+00
7.924290581302e-01,2.442722082281e+00,1.366293595091e+00
3.969154862908e-01,3.153348886677e+00,4.477263748141e+00
5.690937464845e-01,1.628292993835e+00,2.740176404501e+00
1.084968158267e-320,0.000000000000e+00,1.162414072749e+01
1.663456893833e+00,1.935853955584e+00,2.051495898150e+00
7.847344381491e-02,1.367403654607e+00,1.699584412489e+00
1.486852994329e+00,4.409952252084e+00,7.946544073168e-02
1.044287590352e-306,9.896124194822e-01,2.931084509943e+00
9.721074808463e-01,5.107962051177e-01,6.780880762152e+00
0.000000000000e+00,0.000000000000e+00,1.464934708618e+01
1.299027619926e+00,8.366877222328e-01,5.973012227409e+00
0.000000000000e+00,4.910488847441e-01,3.255806385497e+00
4.805256106462e-01,8.716138197606e-01,2.445812145001e+00
5.432108644235e-01,1.022182611423e+00,5.269524238692e+00
3.601226908421e-01,1.732319494594e+00,4.794895702144e+00
1.743557664174e-320,8.277249114697e-01,3.873420797813e+00
2.763310286642e-01,4.836902672786e-321,8.138213255416e+00
1.101809130163e+00,1.547704215894e+00,3.958893079305e+00
4.836902672786e-321,0.000000000000e+00,1.402132859931e+01
0.000000000000e+00,1.009376114454e-320,1.155947460486e+01
1.444680955005e+00,7.958190335210e-01,3.639564590063e+00
3.256489237267e-01,1.246294854879e+00,6.099467109648e+00
1.490740574000e-01,1.814996894922e+00,2.114108950176e+00
4.136557004353e-31,0.000000000000e+00,1.278040318785e+01
1.484105754104e+00,1.603460625886e+00,2.896495959943e+00
3.553418387873e-01,1.082973023550e+00,1.182172952660e+00
8.546420521133e-01,3.340494147492e-09,5.782136479553e+00
8.720170131633e-01,8.822030934636e-01,3.137674080148e+00
0.000000000000e+00,0.000000000000e+00,1.595389278141e+01
0.000000000000e+00,0.000000000000e+00,1.417915630170e+01
4.836902672786e-321,0.000000000000e+00,1.358936379851e+01
